TimeUS,aF,aR,aD,gyR,gyP,gyY,bAlt,gpLat,gpLng,gpAlt,gpN,gpE,gpD
 121833747, -0.512201, -0.3561317, -10.14545, -0.02623982, 0.02395166, 0.01516435, 98.58342, -353528195, 1491612880, 9154, -0.442, -22.25, -0.097
 121853739, -0.5399679, -0.3217042, -10.20779, -0.03105168, 0.02382179, 0.01281896, 98.58342, -353528195, 1491612880, 9154, -0.442, -22.25, -0.097
 121873731, -0.503973, -0.3503478, -10.19232, -0.02845479, 0.02140111, 0.008549123, 98.58342, -353528195, 1491612880, 9154, -0.442, -22.25, -0.097
 121893723, -0.5377388, -0.3454735, -10.19136, -0.0332967, 0.01496087, 0.006843256, 98.58342, -353528195, 1491612880, 9154, -0.442, -22.25, -0.097
 121913715, -0.4671261, -0.2600039, -10.12829, -0.03591754, 0.01660908, 0.013063, 98.58342, -353528195, 1491612880, 9154, -0.442, -22.25, -0.097
 121933707, -0.4481879, -0.2789188, -10.10167, -0.03877987, 0.01343033, 0.01201787, 98.71824, -353528195, 1491612880, 9154, -0.442, -22.25, -0.097
 121953699, -0.4074308, -0.308244, -10.10694, -0.04356423, 0.01316258, 0.01505193, 98.71824, -353528195, 1491612880, 9154, -0.442, -22.25, -0.097
 121973691, -0.4475373, -0.2828513, -10.15312, -0.04559751, 0.01334228, 0.01426363, 98.71824, -353528195, 1491612880, 9154, -0.442, -22.25, -0.097
 121993683, -0.4645107, -0.3024461, -10.03383, -0.04284837, 0.007635143, 0.01073063, 98.71824, -353528195, 1491612880, 9154, -0.442, -22.25, -0.097
 122013675, -0.5010409, -0.2636033, -9.919793, -0.04155876, 0.004454414, 0.01663096, 98.71824, -353528195, 1491612880, 9154, -0.442, -22.25, -0.097
 122033667, -0.5438942, -0.2425761, -9.941601, -0.04266045, -0.0008059883, 0.01368171, 98.63679, -353528172, 1491613070, 9156, -0.355, -22.251, -0.13
 122053659, -0.5734254, -0.3003183, -9.845977, -0.0435713, -0.002171794, 0.01486686, 98.63679, -353528172, 1491613070, 9156, -0.355, -22.251, -0.13
 122073651, -0.56091, -0.2961075, -9.804453, -0.04269803, -0.007162834, 0.01473851, 98.63679, -353528172, 1491613070, 9156, -0.355, -22.251, -0.13
 122093643, -0.5052165, -0.2889724, -9.684006, -0.04214171, -0.01365593, 0.02221856, 98.63679, -353528172, 1491613070, 9156, -0.355, -22.251, -0.13
 122113635, -0.4393351, -0.2462498, -9.660587, -0.04205011, -0.009688275, 0.02893978, 98.63679, -353528172, 1491613070, 9156, -0.355, -22.251, -0.13
 122133627, -0.4249592, -0.1446089, -9.590832, -0.03999427, -0.007772938, 0.03123995, 98.8952, -353528172, 1491613070, 9156, -0.355, -22.251, -0.13
 122153619, -0.3426152, -0.2425967, -9.609375, -0.03745171, -0.01026585, 0.02911997, 98.8952, -353528172, 1491613070, 9156, -0.355, -22.251, -0.13
 122173611, -0.4511951, -0.2292724, -9.505627, -0.03598003, -0.01012408, 0.01905692, 98.8952, -353528172, 1491613070, 9156, -0.355, -22.251, -0.13
 122193603, -0.461659, -0.1360739, -9.555799, -0.03063623, -0.003470094, 0.01570772, 98.8952, -353528172, 1491613070, 9156, -0.355, -22.251, -0.13
 122213595, -0.517213, -0.1977585, -9.625284, -0.02967764, -0.00282718, 0.02268943, 98.8952, -353528172, 1491613070, 9156, -0.355, -22.251, -0.13
 122233587, -0.5555378, -0.1800152, -9.701786, -0.02326035, -0.0006255234, 0.02802506, 98.50477, -353528003, 1491612395, 9159, -0.31, -22.257, -0.194
 122253579, -0.6058134, -0.1254498, -9.723645, -0.01609274, 0.007693983, 0.0313374, 98.50477, -353528003, 1491612395, 9159, -0.31, -22.257, -0.194
 122273571, -0.5840778, -0.0846222, -9.844427, -0.01194654, 0.01229883, 0.03269816, 98.50477, -353528003, 1491612395, 9159, -0.31, -22.257, -0.194
 122293563, -0.6140692, -0.105615, -9.922926, -0.01347891, 0.01139598, 0.03310557, 98.50477, -353528003, 1491612395, 9159, -0.31, -22.257, -0.194
 122313555, -0.5707074, -0.04743801, -9.941231, -0.01181071, 0.00955341, 0.03235146, 98.50477, -353528003, 1491612395, 9159, -0.31, -22.257, -0.194
 122333547, -0.573808, 0.1800945, -9.91921, -0.002965531, 0.006517811, 0.03042503, 98.94013, -353528003, 1491612395, 9159, -0.31, -22.257, -0.194
 122353539, -0.567893, 0.42842, -9.890144, 0.0002762027, 0.003719531, 0.0248749, 98.94013, -353528003, 1491612395, 9159, -0.31, -22.257, -0.194
 122373531, -0.5991766, 0.4509462, -9.878389, 0.004579619, 0.00140569, 0.02125072, 98.94013, -353528003, 1491612395, 9159, -0.31, -22.257, -0.194
 122393523, -0.5300838, 0.3737709, -9.832006, 0.003967669, -0.004996113, 0.01799981, 98.94013, -353528003, 1491612395, 9159, -0.31, -22.257, -0.194
 122413515, -0.64553, 0.2682151, -9.748643, 0.002775728, -0.009478077, 0.01212123, 98.94013, -353528003, 1491612395, 9159, -0.31, -22.257, -0.194
 122433507, -0.5966289, 0.2314384, -9.641295, -1.171212E-05, -0.008681905, 0.01073558, 98.6115, -353528024, 1491611754, 9163, -0.27, -22.26, -0.171
 122453499, -0.5249528, 0.1840403, -9.65259, -0.0002407263, -0.008063598, 0.01104726, 98.6115, -353528024, 1491611754, 9163, -0.27, -22.26, -0.171
 122473491, -0.5720937, 0.1092655, -9.589001, 0.001361862, -0.008870469, 0.006682554, 98.6115, -353528024, 1491611754, 9163, -0.27, -22.26, -0.171
 122493483, -0.5002264, 0.06993773, -9.590447, 0.001526873, -0.01334867, 0.006501952, 98.6115, -353528024, 1491611754, 9163, -0.27, -22.26, -0.171
 122513475, -0.4837349, -0.03781271, -9.600964, -0.003248326, -0.01108971, 0.004940677, 98.6115, -353528024, 1491611754, 9163, -0.27, -22.26, -0.171
 122534300, -0.5215731, 0.03698259, -9.552464, -0.004269147, -0.007847038, 0.003687174, 98.93452, -353528024, 1491611754, 9163, -0.27, -22.26, -0.171
 122554292, -0.4756396, -0.09312173, -9.543285, -0.004725601, -0.003058777, 0.0008453812, 98.93452, -353528024, 1491611754, 9163, -0.27, -22.26, -0.171
 122574284, -0.5463972, -0.1085292, -9.576638, -0.003727017, -0.00196349, 0.005426218, 98.93452, -353528024, 1491611754, 9163, -0.27, -22.26, -0.171
 122594276, -0.5137727, -0.004002898, -9.639455, -0.01003778, -0.00461921, 0.005968257, 98.93452, -353528024, 1491611754, 9163, -0.27, -22.26, -0.171
 122614268, -0.4994226, -0.08026545, -9.647935, -0.01296076, -3.931615E-05, 0.007131455, 98.93452, -353528024, 1491611754, 9163, -0.27, -22.26, -0.171
 122634260, -0.5065432, -0.05026123, -9.757444, -0.01671535, 0.009323113, 0.008908994, 98.94856, -353528762, 1491610516, 9167, -0.171, -22.247, -0.176
 122654252, -0.4741723, -0.09020737, -9.809998, -0.014307, 0.01306668, 0.006616187, 98.94856, -353528762, 1491610516, 9167, -0.171, -22.247, -0.176
 122674244, -0.502287, -0.1614404, -9.842146, -0.01509704, 0.01130966, 0.003321914, 98.94856, -353528762, 1491610516, 9167, -0.171, -22.247, -0.176
 122694236, -0.5500128, -0.1662344, -9.964773, -0.02059106, 0.01053661, 0.002571616, 98.94856, -353528762, 1491610516, 9167, -0.171, -22.247, -0.176
 122714228, -0.5180134, -0.2022373, -9.921242, -0.02682208, 0.00747343, 0.006091773, 98.94856, -353528762, 1491610516, 9167, -0.171, -22.247, -0.176
 122734220, -0.5748141, -0.4216151, -9.923918, -0.02606092, 0.003300514, 0.0043026, 98.65645, -353528762, 1491610516, 9167, -0.171, -22.247, -0.176
 122754212, -0.5684257, -0.5205759, -9.874002, -0.03000214, 0.000476053, 0.002896856, 98.65645, -353528762, 1491610516, 9167, -0.171, -22.247, -0.176
 122774204, -0.5566443, -0.4306388, -9.841333, -0.03425187, 0.004674461, 0.006993732, 98.65645, -353528762, 1491610516, 9167, -0.171, -22.247, -0.176
 122794196, -0.5950321, -0.4290199, -9.920049, -0.03177822, 0.007612767, 0.01412452, 98.65645, -353528762, 1491610516, 9167, -0.171, -22.247, -0.176
 122814188, -0.638629, -0.3580333, -9.878936, -0.03456648, 0.007619556, 0.01737408, 98.65645, -353528762, 1491610516, 9167, -0.171, -22.247, -0.176
 122834180, -0.5857438, -0.3509696, -9.860537, -0.03495679, 0.006822478, 0.01679356, 98.63679, -353528130, 1491610515, 9170, -0.094, -22.246, -0.135
 122854172, -0.5775487, -0.2595078, -9.911994, -0.03445356, 0.008281644, 0.009319782, 98.63679, -353528130, 1491610515, 9170, -0.094, -22.246, -0.135
 122874164, -0.6651772, -0.3681215, -9.929818, -0.02990756, 0.008926219, 0.009204127, 98.63679, -353528130, 1491610515, 9170, -0.094, -22.246, -0.135
 122894156, -0.6660701, -0.2823875, -9.937076, -0.02529133, 0.004843789, 0.01521221, 98.63679, -353528130, 1491610515, 9170, -0.094, -22.246, -0.135
 122914148, -0.5939202, -0.1749548, -9.875438, -0.02127515, 0.002182744, 0.01776978, 98.63679, -353528130, 1491610515, 9170, -0.094, -22.246, -0.135
 122934140, -0.6133598, -0.1520292, -9.882543, -0.02081202, 0.00469595, 0.02024386, 98.66206, -353528130, 1491610515, 9170, -0.094, -22.246, -0.135
 122954132, -0.5806143, 0.02083013, -9.87862, -0.01847207, 0.006060516, 0.01982362, 98.66206, -353528130, 1491610515, 9170, -0.094, -22.246, -0.135
 122974124, -0.6300238, 0.144989, -9.920196, -0.01349928, 0.007065678, 0.02108633, 98.66206, -353528130, 1491610515, 9170, -0.094, -22.246, -0.135
 122994116, -0.6115116, 0.05227529, -9.915696, -0.004802353, 0.008142611, 0.0189414, 98.66206, -353528130, 1491610515, 9170, -0.094, -22.246, -0.135
 123014108, -0.6075543, 0.0599869, -9.871032, -0.001916915, 0.005029419, 0.01992577, 98.66206, -353528130, 1491610515, 9170, -0.094, -22.246, -0.135
 123034100, -0.6028126, 0.01931299, -9.854792, -0.001097047, 0.0004529327, 0.0182698, 98.72667, -353528042, 1491610132, 9173, -0.081, -22.24, -0.149
 123054092, -0.6112059, 0.00988487, -9.837961, 0.005116289, 0.002853821, 0.01438056, 98.72667, -353528042, 1491610132, 9173, -0.081, -22.24, -0.149
 123074084, -0.5534836, 0.009909358, -9.884284, 0.01548406, 0.001253083, 0.01471716, 98.72667, -353528042, 1491610132, 9173, -0.081, -22.24, -0.149
 123094076, -0.4373733, 0.002645395, -9.829854, 0.02039029, 0.00229065, 0.0181942, 98.72667, -353528042, 1491610132, 9173, -0.081, -22.24, -0.149
 123114068, -0.4986848, -0.01391138, -9.843643, 0.02249527, 0.00267071, 0.01604998, 98.72667, -353528042, 1491610132, 9173, -0.081, -22.24, -0.149
 123134060, -0.5601991, -0.06863619, -9.862288, 0.0264748, 0.003222667, 0.01336434, 98.68172, -353528042, 1491610132, 9173, -0.081, -22.24, -0.149
 123154052, -0.5362951, -0.001615422, -9.826372, 0.026413, -0.0003286939, 0.01131677, 98.68172, -353528042, 1491610132, 9173, -0.081, -22.24, -0.149
 123174044, -0.5912642, 0.005031962, -9.745234, 0.02619625, -0.0002856207, 0.0107463, 98.68172, -353528042, 1491610132, 9173, -0.081, -22.24, -0.149
 123194036, -0.6078793, -0.05708637, -9.73118, 0.02681133, -0.004890941, 0.003970327, 98.68172, -353528042, 1491610132, 9173, -0.081, -22.24, -0.149
 123214028, -0.5786842, -0.106045, -9.650994, 0.02344238, -0.008987712, 0.005669073, 98.68172, -353528042, 1491610132, 9173, -0.081, -22.24, -0.149
 123234020, -0.5820304, -0.06888489, -9.622962, 0.02559536, -0.007371515, 0.013982, 98.95418, -353527944, 1491609774, 9176, -0.052, -22.223, -0.169
 123254012, -0.596303, 0.02216924, -9.617072, 0.02761355, -0.003439953, 0.01803157, 98.95418, -353527944, 1491609774, 9176, -0.052, -22.223, -0.169
 123274004, -0.6022953, -0.06168504, -9.659948, 0.02376982, -0.003339347, 0.01265769, 98.95418, -353527944, 1491609774, 9176, -0.052, -22.223, -0.169
 123293996, -0.625986, -0.04801432, -9.656263, 0.02535957, 0.00132976, 0.01105617, 98.95418, -353527944, 1491609774, 9176, -0.052, -22.223, -0.169
 123313988, -0.6251157, -0.06108141, -9.710798, 0.02126478, 0.006800203, 0.0119128, 98.95418, -353527944, 1491609774, 9176, -0.052, -22.223, -0.169
 123333980, -0.6393416, -0.1422849, -9.777, 0.01513219, 0.008697339, 0.0117916, 98.85025, -353527944, 1491609774, 9176, -0.052, -22.223, -0.169
 123353972, -0.5828769, -0.05941518, -9.877078, 0.01587982, 0.006321036, 0.004575817, 98.85025, -353527944, 1491609774, 9176, -0.052, -22.223, -0.169
 123373964, -0.5816588, -0.06141567, -9.869816, 0.01238138, 0.002714401, 0.006698196, 98.85025, -353527944, 1491609774, 9176, -0.052, -22.223, -0.169
 123393956, -0.5977736, 0.01536942, -9.780409, 0.006466748, 0.0006660416, 0.0105943, 98.85025, -353527944, 1491609774, 9176, -0.052, -22.223, -0.169
 123413948, -0.6067225, -0.08967372, -9.801082, -0.001302026, 0.002278937, 0.01088163, 98.85025, -353527944, 1491609774, 9176, -0.052, -22.223, -0.169
 123433940, -0.5939412, -0.0411694, -9.773898, -0.00301431, 0.001361882, 0.01007954, 98.80531, -353528082, 1491609338, 9179, 0, -22.214, -0.169
 123453932, -0.6095431, -0.06758258, -9.772331, -0.004819849, -0.002301119, 0.009870181, 98.80531, -353528082, 1491609338, 9179, 0, -22.214, -0.169
 123473924, -0.5413846, -0.03754349, -9.739328, -0.01064786, -0.006675149, 0.01152527, 98.80531, -353528082, 1491609338, 9179, 0, -22.214, -0.169
 123493916, -0.6052148, -0.05107417, -9.698509, -0.01151722, -0.003129841, 0.0111597, 98.80531, -353528082, 1491609338, 9179, 0, -22.214, -0.169
 123513908, -0.5834714, -0.1514453, -9.748526, -0.01094039, 0.002423913, 0.01288495, 98.80531, -353528082, 1491609338, 9179, 0, -22.214, -0.169
 123533900, -0.582482, -0.3898475, -9.721796, -0.009882626, -2.78975E-05, 0.01688135, 99.08619, -353528082, 1491609338, 9179, 0, -22.214, -0.169
 123553892, -0.6155779, -0.4802519, -9.73034, -0.01154817, -0.001877516, 0.01617227, 99.08619, -353528082, 1491609338, 9179, 0, -22.214, -0.169
 123573884, -0.5959043, -0.4613595, -9.73936, -0.01778717, 0.0007709015, 0.01263738, 99.08619, -353528082, 1491609338, 9179, 0, -22.214, -0.169
 123593876, -0.582541, -0.3297661, -9.755579, -0.02541181, -0.002626002, 0.01059659, 99.08619, -353528082, 1491609338, 9179, 0, -22.214, -0.169
 123613868, -0.5961435, -0.08045231, -9.65037, -0.0252529, -0.004835943, 0.007565667, 99.08619, -353528082, 1491609338, 9179, 0, -22.214, -0.169
 123633860, -0.5798003, 0.1286615, -9.69727, -0.02092393, -0.004669846, 0.00386134, 98.87553, -353528380, 1491608749, 9182, 0.051, -22.195, -0.158
 123653852, -0.5296026, 0.09241372, -9.729168, -0.02725766, -0.003144152, 0.0004775067, 98.87553, -353528380, 1491608749, 9182, 0.051, -22.195, -0.158
 123673844, -0.5536065, 0.05745064, -9.730304, -0.03446411, 0.005434117, -0.00352199, 98.87553, -353528380, 1491608749, 9182, 0.051, -22.195, -0.158
 123693836, -0.53122, -0.02424069, -9.830025, -0.03585643, 0.01020052, -0.009352718, 98.87553, -353528380, 1491608749, 9182, 0.051, -22.195, -0.158
 123713828, -0.4773334, -0.1060565, -9.886217, -0.03149533, 0.01057714, -0.009738549, 98.87553, -353528380, 1491608749, 9182, 0.051, -22.195, -0.158
 123733820, -0.5364767, -0.09515934, -9.874559, -0.02983729, 0.007278824, -0.003593805, 99.03282, -353528380, 1491608749, 9182, 0.051, -22.195, -0.158
 123753812, -0.5002748, -0.1169649, -9.913387, -0.03023101, 0.004294731, -9.105008E-06, 99.03282, -353528380, 1491608749, 9182, 0.051, -22.195, -0.158
 123773804, -0.511246, -0.1300945, -9.883034, -0.03245267, 0.003296278, 0.004839452, 99.03282, -353528380, 1491608749, 9182, 0.051, -22.195, -0.158
 123793796, -0.5787598, -0.1706471, -9.867516, -0.03168562, 0.002910211, 0.009405511, 99.03282, -353528380, 1491608749, 9182, 0.051, -22.195, -0.158
 123813788, -0.454421, -0.1925904, -9.853542, -0.03212486, -0.0006721494, 0.008548923, 99.03282, -353528380, 1491608749, 9182, 0.051, -22.195, -0.158
 123833780, -0.4509717, -0.10035, -9.783659, -0.02724278, -0.003360621, 0.01451462, 99.07215, -353528144, 1491608515, 9185, 0.071, -22.181, -0.145
 123853772, -0.4863131, -0.1623464, -9.744896, -0.02695368, -0.01252688, 0.01692405, 99.07215, -353528144, 1491608515, 9185, 0.071, -22.181, -0.145
 123873764, -0.4259123, -0.1997909, -9.635147, -0.02690389, -0.02139064, 0.01790429, 99.07215, -353528144, 1491608515, 9185, 0.071, -22.181, -0.145
 123893756, -0.3524156, -0.2154882, -9.444904, -0.03040504, -0.02507522, 0.02014923, 99.07215, -353528144, 1491608515, 9185, 0.071, -22.181, -0.145
 123913748, -0.3408384, -0.1752516, -9.376875, -0.03730709, -0.02212441, 0.02428734, 99.07215, -353528144, 1491608515, 9185, 0.071, -22.181, -0.145
 123933740, -0.3696835, -0.1386977, -9.365218, -0.03385791, -0.02070254, 0.02272611, 99.11709, -353528144, 1491608515, 9185, 0.071, -22.181, -0.145
 123953732, -0.3729162, -0.1174022, -9.344893, -0.02492654, -0.0168455, 0.01837871, 99.11709, -353528144, 1491608515, 9185, 0.071, -22.181, -0.145
 123973724, -0.4475448, -0.1102592, -9.386336, -0.01785573, -0.0173765, 0.0188323, 99.11709, -353528144, 1491608515, 9185, 0.071, -22.181, -0.145
 123993716, -0.4474096, -0.1032913, -9.394847, -0.01827489, -0.01193217, 0.0202312, 99.11709, -353528144, 1491608515, 9185, 0.071, -22.181, -0.145
 124013708, -0.5194919, -0.09437132, -9.460405, -0.01302862, -0.01149598, 0.02023903, 99.11709, -353528144, 1491608515, 9185, 0.071, -22.181, -0.145
 124033700, -0.4684791, -0.01319603, -9.445267, -0.005436321, -0.008775069, 0.01837791, 98.91486, -353528249, 1491607798, 9188, 0.112, -22.179, -0.148
 124053692, -0.5372434, -0.03047366, -9.56986, -0.0009477726, 0.002254529, 0.0170639, 98.91486, -353528249, 1491607798, 9188, 0.112, -22.179, -0.148
 124073684, -0.5624997, -0.04967715, -9.661129, 0.002653453, 0.006199638, 0.01452391, 98.91486, -353528249, 1491607798, 9188, 0.112, -22.179, -0.148
 124093676, -0.5243073, -0.03616151, -9.792815, 0.005428872, 0.01279234, 0.01361619, 98.91486, -353528249, 1491607798, 9188, 0.112, -22.179, -0.148
 124113668, -0.5902013, 0.06209458, -9.926083, 0.007106653, 0.02288943, 0.01071702, 98.91486, -353528249, 1491607798, 9188, 0.112, -22.179, -0.148
 124133660, -0.5592105, 0.03804426, -9.996731, 0.009813213, 0.02721781, 0.008637372, 98.7997, -353528249, 1491607798, 9188, 0.112, -22.179, -0.148
 124153652, -0.624018, 0.0394849, -10.14933, 0.01611433, 0.01788764, 0.01172774, 98.7997, -353528249, 1491607798, 9188, 0.112, -22.179, -0.148
 124173644, -0.5392013, 0.01390086, -10.18671, 0.01957861, 0.01696027, 0.009585436, 98.7997, -353528249, 1491607798, 9188, 0.112, -22.179, -0.148
 124193636, -0.5474163, -0.03502359, -10.14338, 0.02101029, 0.01509331, 0.005544329, 98.7997, -353528249, 1491607798, 9188, 0.112, -22.179, -0.148
 124213628, -0.5791062, -0.01342805, -10.10385, 0.01657358, 0.01457881, 0.004835752, 98.7997, -353528249, 1491607798, 9188, 0.112, -22.179, -0.148
 124233620, -0.5538003, -0.03312229, -10.09424, 0.01728836, 0.01411163, 0.001637314, 98.95418, -353527952, 1491607393, 9191, 0.125, -22.197, -0.085
 124253612, -0.5877054, -0.004745428, -10.08913, 0.01514015, 0.01195771, -0.0001490295, 98.95418, -353527952, 1491607393, 9191, 0.125, -22.197, -0.085
 124273604, -0.5774986, -0.0267333, -10.0398, 0.01080927, 0.01181022, -0.00421406, 98.95418, -353527952, 1491607393, 9191, 0.125, -22.197, -0.085
 124293596, -0.6035767, -0.04288517, -10.03708, 0.006849037, 0.01528251, -0.003520798, 98.95418, -353527952, 1491607393, 9191, 0.125, -22.197, -0.085
 124313588, -0.6015525, -0.0898435, -10.11926, 0.007097211, 0.01588175, -0.005519496, 98.95418, -353527952, 1491607393, 9191, 0.125, -22.197, -0.085
 124333580, -0.5487885, -0.115112, -10.11665, 0.007019392, 0.01993873, -0.003928938, 98.95979, -353527952, 1491607393, 9191, 0.125, -22.197, -0.085
 124353572, -0.644593, -0.1388628, -10.1473, 0.008982467, 0.02457975, 0.003724275, 98.95979, -353527952, 1491607393, 9191, 0.125, -22.197, -0.085
 124373564, -0.5704269, -0.08152272, -10.21155, 0.007862527, 0.02132624, 0.009897477, 98.95979, -353527952, 1491607393, 9191, 0.125, -22.197, -0.085
 124393556, -0.6034502, -0.08684332, -10.18528, 0.002322273, 0.02031377, 0.01144777, 98.95979, -353527952, 1491607393, 9191, 0.125, -22.197, -0.085
 124413548, -0.6153795, -0.09113234, -10.17616, 0.001460678, 0.01743202, 0.008924881, 98.95979, -353527952, 1491607393, 9191, 0.125, -22.197, -0.085
 124433540, -0.700145, -0.03373335, -10.13203, 0.0005396647, 0.008899929, 0.01083319, 99.16203, -353528199, 1491607015, 9192, 0.16, -22.198, -0.102
 124453532, -0.6608871, -0.01740939, -10.10242, -0.0006063641, 0.0002731888, 0.01367957, 99.16203, -353528199, 1491607015, 9192, 0.16, -22.198, -0.102
 124473524, -0.6512022, -0.07570103, -9.884052, -0.006866246, -0.0008725913, 0.01662326, 99.16203, -353528199, 1491607015, 9192, 0.16, -22.198, -0.102
 124493516, -0.6572748, 0.01270355, -9.854691, -0.009649098, 0.001158794, 0.01191993, 99.16203, -353528199, 1491607015, 9192, 0.16, -22.198, -0.102
 124513508, -0.626344, -0.03979682, -9.899145, -0.006400296, 0.004661882, 0.009410856, 99.16203, -353528199, 1491607015, 9192, 0.16, -22.198, -0.102
 124533500, -0.5587565, 0.03596599, -9.850542, -0.005737638, 0.008065076, 0.007156003, 99.1227, -353528199, 1491607015, 9192, 0.16, -22.198, -0.102
 124553492, -0.6247817, -0.06080719, -9.887697, -0.00763809, 1.62896E-05, 0.01011438, 99.1227, -353528199, 1491607015, 9192, 0.16, -22.198, -0.102
 124573484, -0.6250311, -0.07220789, -9.821135, -0.01244845, 0.001037221, 0.01227342, 99.1227, -353528199, 1491607015, 9192, 0.16, -22.198, -0.102
 124593476, -0.610053, -0.05434743, -9.85063, -0.01968881, 0.006555174, 0.01273911, 99.1227, -353528199, 1491607015, 9192, 0.16, -22.198, -0.102
 124614301, -0.5776243, -0.03221897, -9.841429, -0.02701165, 0.003565668, 0.007109712, 99.1227, -353528199, 1491607015, 9192, 0.16, -22.198, -0.102
 124634293, -0.5594889, -0.08921763, -9.829447, -0.02780725, -0.006213278, -0.0002513432, 99.09181, -353528274, 1491606550, 9195, 0.188, -22.187, -0.165
 124654285, -0.5646925, -0.3738916, -9.778065, -0.02803135, -0.007288118, -0.00211912, 99.09181, -353528274, 1491606550, 9195, 0.188, -22.187, -0.165
 124674277, -0.5537759, -0.3978997, -9.698212, -0.02335217, -0.002227829, -0.00424515, 99.09181, -353528274, 1491606550, 9195, 0.188, -22.187, -0.165
 124694269, -0.5828661, -0.3479276, -9.667167, -0.02378352, -0.002673225, -0.003251893, 99.09181, -353528274, 1491606550, 9195, 0.188, -22.187, -0.165
 124714261, -0.525152, -0.2778043, -9.720489, -0.02905848, -0.004101991, -0.002880559, 99.09181, -353528274, 1491606550, 9195, 0.188, -22.187, -0.165
 124734253, -0.5613737, -0.3479484, -9.669837, -0.02821191, -0.000442728, -4.681838E-05, 99.28843, -353528274, 1491606550, 9195, 0.188, -22.187, -0.165
 124754245, -0.5545502, -0.2713942, -9.642496, -0.02710789, -0.004105969, -0.002109311, 99.28843, -353528274, 1491606550, 9195, 0.188, -22.187, -0.165
 124774237, -0.5904733, -0.2524929, -9.68421, -0.02599288, -0.004098075, 0.00315335, 99.28843, -353528274, 1491606550, 9195, 0.188, -22.187, -0.165
 124794229, -0.5409443, -0.2096839, -9.687049, -0.02937384, -0.003839435, 0.00440127, 99.28843, -353528274, 1491606550, 9195, 0.188, -22.187, -0.165
 124814221, -0.5295473, -0.2081259, -9.704563, -0.02829066, -0.003521012, 0.006720624, 99.28843, -353528274, 1491606550, 9195, 0.188, -22.187, -0.165
 124834213, -0.5746957, -0.1429832, -9.644902, -0.02697837, -0.006312494, 0.007774889, 99.23225, -353528226, 1491606057, 9199, 0.219, -22.161, -0.186
 124854205, -0.549504, -0.1138022, -9.647038, -0.02247567, -0.004899731, 0.008606805, 99.23225, -353528226, 1491606057, 9199, 0.219, -22.161, -0.186
 124874197, -0.5490399, -0.1294889, -9.665626, -0.02301973, -0.004037302, 0.01253907, 99.23225, -353528226, 1491606057, 9199, 0.219, -22.161, -0.186
 124894189, -0.5454054, -0.1355023, -9.691743, -0.01531641, -0.005251743, 0.01301255, 99.23225, -353528226, 1491606057, 9199, 0.219, -22.161, -0.186
 124914181, -0.5779988, -0.1399225, -9.675244, -0.01012482, -0.0007743784, 0.006752377, 99.23225, -353528226, 1491606057, 9199, 0.219, -22.161, -0.186
 124934173, -0.5192433, -0.1440937, -9.732894, -0.005010522, 0.001531639, 0.006617886, 98.96542, -353528226, 1491606057, 9199, 0.219, -22.161, -0.186
 124954165, -0.3952559, -0.1346937, -9.713082, 0.0004043534, -0.0002296264, 0.01015268, 98.96542, -353528226, 1491606057, 9199, 0.219, -22.161, -0.186
 124974157, -0.4949755, -0.1387305, -9.783324, 0.00374722, 0.002955429, 0.009268045, 98.96542, -353528226, 1491606057, 9199, 0.219, -22.161, -0.186
 124994149, -0.5378035, -0.1308532, -9.761801, 0.000328371, -0.001360421, 0.006731042, 98.96542, -353528226, 1491606057, 9199, 0.219, -22.161, -0.186
 125014141, -0.560865, -0.1415997, -9.734521, -0.001000811, -0.006248017, 0.01008237, 98.96542, -353528226, 1491606057, 9199, 0.219, -22.161, -0.186
 125034133, -0.6107872, -0.04456615, -9.657797, -0.001840474, -0.001771165, 0.01288684, 99.29404, -353528266, 1491605447, 9202, 0.195, -22.15, -0.168
 125054125, -0.6220635, -0.03321131, -9.689089, -0.003058899, -0.003918184, 0.01428827, 99.29404, -353528266, 1491605447, 9202, 0.195, -22.15, -0.168
 125074117, -0.659318, -0.02764003, -9.650791, 0.006670048, -0.004895911, 0.01496512, 99.29404, -353528266, 1491605447, 9202, 0.195, -22.15, -0.168
 125094109, -0.512616, 0.1313738, -9.681786, 0.01354863, -0.006362745, 0.01052051, 99.29404, -353528266, 1491605447, 9202, 0.195, -22.15, -0.168
 125114101, -0.5263076, 0.4017004, -9.618778, 0.009536961, -0.01023999, 0.008467175, 99.29404, -353528266, 1491605447, 9202, 0.195, -22.15, -0.168
 125134093, -0.5724349, 0.6064252, -9.58289, 0.01197991, -0.009595538, 0.007480406, 99.24348, -353528266, 1491605447, 9202, 0.195, -22.15, -0.168
 125154085, -0.5631138, 0.5470153, -9.639179, 0.02115049, -0.01077948, 0.005831761, 99.24348, -353528266, 1491605447, 9202, 0.195, -22.15, -0.168
 125174077, -0.5336275, 0.4431944, -9.586845, 0.02661173, -0.01274226, 0.0002118547, 99.24348, -353528266, 1491605447, 9202, 0.195, -22.15, -0.168
 125194069, -0.528042, 0.3392058, -9.509354, 0.02463875, -0.01764361, -0.00484294, 99.24348, -353528266, 1491605447, 9202, 0.195, -22.15, -0.168
 125214061, -0.5636229, 0.2413599, -9.437421, 0.02235762, -0.01760104, -0.001361876, 99.24348, -353528266, 1491605447, 9202, 0.195, -22.15, -0.168
