TimeUS,COFN,COFE,COFD,CNe,CEe,CDe,POFN,POFE,POFD,PNe,PEe,PDe
 196458885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 196631316, -0.01690439, 0.008473781, 0.002578062, 0.02600184, -0.02624346, 5.826912E-05, 0, 0, 0, 0, 0, 0
 196831236, 0.01382098, -0.009368199, 1.116175E-05, 0.02648831, -0.02679865, 0.1000077, -0.01690439, 0.008473781, 0.002578062, 0.02600184, -0.02624346, 5.826912E-05
 197031156, 0.02261154, -0.008065452, 2.984637E-05, 0.02708243, -0.0271338, 0.1000085, 0.01382098, -0.009368199, 1.116175E-05, 0.02648831, -0.02679865, 0.1000077
 197231076, -0.01047011, -0.01144526, -3.77999E-05, 0.02630281, -0.02721659, 0.1000067, 0.02261154, -0.008065452, 2.984637E-05, 0.02708243, -0.0271338, 0.1000085
 197430996, -0.02214549, 0.01611476, -1.617454E-05, 0.02608153, -0.02661555, 0.1000071, -0.01047011, -0.01144526, -3.77999E-05, 0.02630281, -0.02721659, 0.1000067
 197630916, 0.004536417, -0.01086836, -8.814619E-06, 0.02662887, -0.02720363, 0.1000069, -0.02214549, 0.01611476, -1.617454E-05, 0.02608153, -0.02661555, 0.1000071
 197830836, -0.006783534, -0.009343766, -2.774318E-05, 0.02637945, -0.02716725, 0.1000061, 0.004536417, -0.01086836, -8.814619E-06, 0.02662887, -0.02720363, 0.1000069
 198030756, -0.01414913, -0.006630366, -3.731195E-05, 0.02623082, -0.02710268, 0.1000059, -0.006783534, -0.009343766, -2.774318E-05, 0.02637945, -0.02716725, 0.1000061
 198230676, -0.01404767, 0.007768594, -1.400697E-05, 0.02623231, -0.0267831, 0.1000066, -0.01414913, -0.006630366, -3.731195E-05, 0.02623082, -0.02710268, 0.1000059
 198431429, 0.006963531, -0.01598729, -1.271914E-05, 0.02668585, -0.02733351, 0.1000064, -0.01404767, 0.007768594, -1.400697E-05, 0.02623231, -0.0267831, 0.1000066
 198631349, 0.02235784, 0.002317951, 4.58047E-05, 0.02707699, -0.02690078, 0.1000072, 0.006963531, -0.01598729, -1.271914E-05, 0.02668585, -0.02733351, 0.1000064
 198831269, 0.00813893, 0.006985569, 2.662835E-05, 0.0267159, -0.02680118, 0.1000064, 0.02235784, 0.002317951, 4.58047E-05, 0.02707699, -0.02690078, 0.1000072
 199031189, -0.01709113, 0.0220686, 3.978854E-06, 0.02617699, -0.02650878, 0.1000059, 0.00813893, 0.006985569, 2.662835E-05, 0.0267159, -0.02680118, 0.1000064
 199231109, -0.0229924, 0.01516456, -1.828056E-05, 0.02606994, -0.02663553, 0.1000057, -0.01709113, 0.0220686, 3.978854E-06, 0.02617699, -0.02650878, 0.1000059
 199431029, -0.005174752, 0.0114972, 8.796749E-06, 0.02641547, -0.02670636, 0.1000065, -0.0229924, 0.01516456, -1.828056E-05, 0.02606994, -0.02663553, 0.1000057
 199630949, 0.0207851, -0.009656414, 2.322401E-05, 0.02703628, -0.0271741, 0.100007, -0.005174752, 0.0114972, 8.796749E-06, 0.02641547, -0.02670636, 0.1000065
 199830869, -0.01522065, -0.003129302, -3.341179E-05, 0.02621156, -0.02701961, 0.100006, 0.0207851, -0.009656414, 2.322401E-05, 0.02703628, -0.0271741, 0.100007
 200030789, -0.0215705, 0.01333244, -1.910737E-05, 0.0260937, -0.02666929, 0.1000065, -0.01522065, -0.003129302, -3.341179E-05, 0.02621156, -0.02701961, 0.100006
 200230709, -0.01722711, 0.01821385, -3.290561E-06, 0.02617344, -0.02657561, 0.1000069, -0.0215705, 0.01333244, -1.910737E-05, 0.0260937, -0.02666929, 0.1000065
 200431462, -0.024557, 0.007548514, -3.390482E-05, 0.0260415, -0.02678493, 0.1000064, -0.01722711, 0.01821385, -3.290561E-06, 0.02617344, -0.02657561, 0.1000069
