TimeUS,CAN,CAE,CAD,CAe,NAN,NAE,NAD,NAe,m10,m00
 204831368, 0.0001409765, 0.01142883, -0.0001625067, 0.001046232, -0.0001013183, 0.003903621, 0.0001352961, 0.0005187925, -0.9999978, -0.001346593
 205031288, -0.0002106229, 0.01128888, -0.0003059272, 0.00104407, 1.374727E-05, 0.004400018, -0.0002620328, 0.0005187925, -0.9999978, -0.001347742
 205231208, -7.563864E-05, 0.01165571, -0.0003793331, 0.00104407, 0.000216529, 0.004176485, -0.0002486176, 0.0005187925, -0.9999978, -0.001348836
 205431128, 0.000295109, 0.01130882, -0.0001968264, 0.00104407, -0.0001769132, 0.00359616, 0.0003022748, 0.0005187925, -0.9999978, -0.001350239
 205631048, 7.405573E-05, 0.01106282, -1.628941E-05, 0.00104407, 1.748595E-05, 0.003893208, 0.0003020497, 0.0005187925, -0.9999978, -0.001350295
 205830968, -7.137092E-05, 0.01122465, 0.0001812448, 0.00104407, -0.0001545744, 0.004425524, 0.0001727057, 0.0005187925, -0.9999978, -0.001348388
 206030888, 1.966917E-06, 0.01159881, -0.0001364603, 0.00104407, -0.000185917, 0.003976893, -0.0002000855, 0.0005187925, -0.9999978, -0.001346634
 206230808, 6.308648E-05, 0.0111152, -0.0002067751, 0.00104407, 5.505191E-05, 0.004210683, 6.492996E-05, 0.0005187925, -0.9999978, -0.001344863
 206430728, 0.0002112215, 0.01135124, 0.0001646444, 0.00104407, 0.0003175191, 0.004109588, -0.0001390127, 0.0005187925, -0.9999979, -0.00134299
 206631481, 0.0004861764, 0.01138091, -0.0001162969, 0.001046232, -2.312154E-06, 0.004372144, 1.046952E-05, 0.0005209541, -0.9999978, -0.001342186
 206831401, -9.005397E-05, 0.01187925, 9.654232E-05, 0.001046232, -5.962455E-05, 0.004159727, -9.404233E-06, 0.0005187925, -0.9999979, -0.001340664
 207031321, -0.0001889558, 0.0112064, -0.0003287657, 0.00104407, -0.000121785, 0.00447669, -0.0004630382, 0.0005187925, -0.9999979, -0.001338081
 207231241, 3.672283E-05, 0.01174442, -0.0004874446, 0.00104407, -9.407224E-05, 0.003841909, -7.411754E-07, 0.0005187925, -0.9999979, -0.001333343
 207431161, -0.0001864885, 0.01090001, 3.946633E-05, 0.00104407, -0.0002827236, 0.004179141, 0.0001064685, 0.0005187925, -0.9999979, -0.001328447
 207631081, -0.0001187822, 0.01139142, -6.830103E-05, 0.00104407, 0.0002345774, 0.004462051, 0.0001367415, 0.0005187925, -0.9999979, -0.001323577
 207831001, 0.0001270039, 0.01151739, 0.0001854846, 0.00104407, -1.578478E-05, 0.003711677, 0.0006087335, 0.0005187925, -0.9999979, -0.001318768
 208030921, -0.0001896639, 0.0113648, 0.000479802, 0.00104407, -0.0001765207, 0.004353173, 0.0004443274, 0.0005187925, -0.9999979, -0.001313385
 208230841, -1.501976E-05, 0.01164444, 0.0003420999, 0.00104407, 0.0002109811, 0.004017598, -0.0002628002, 0.0005187925, -0.9999979, -0.001307436
 208430761, -3.627116E-05, 0.0112941, -0.0003033032, 0.00104407, -0.0002284496, 0.004470895, -0.0002218336, 0.0005187925, -0.9999979, -0.001302493
 208630681, -0.000165636, 0.01190731, -0.0004411601, 0.00104407, -3.924782E-05, 0.004207934, -0.0001094035, 0.0005187925, -0.9999978, -0.001296298
 208831434, 4.2382E-05, 0.01200878, -0.0001066365, 0.001046232, 0.0002308597, 0.004456814, -4.144759E-05, 0.0005209541, -0.9999979, -0.001292282
 209031354, 0.0005181133, 0.01184415, 8.376623E-05, 0.001046232, 0.0005766355, 0.004157519, 0.0007117738, 0.0005187925, -0.9999979, -0.001300963
 209231274, 0.0006503977, 0.01145764, 0.0007741703, 0.00104407, 0.0001198004, 0.003986346, 0.0005124855, 0.0005187925, -0.9999979, -0.00130736
 209431194, 6.18729E-05, 0.01140038, 0.0003406117, 0.00104407, -0.000379514, 0.003722445, -0.0003004839, 0.0005187925, -0.9999979, -0.001313012
 209631114, -0.000634388, 0.01103264, -0.0002228596, 0.00104407, 1.338852E-05, 0.004256683, 2.911714E-05, 0.0005187925, -0.9999979, -0.001317868
 209831034, -0.0001166656, 0.01159814, 1.958659E-05, 0.00104407, 0.0001315481, 0.004795981, 2.300653E-05, 0.0005187925, -0.9999979, -0.001321343
 210030954, 0.0002488013, 0.01213194, 0.0001598219, 0.00104407, 2.644214E-05, 0.004246186, -0.0002172733, 0.0005187925, -0.9999979, -0.00132509
 210230874, -0.0001661408, 0.01159654, -7.855491E-05, 0.00104407, -0.0003060305, 0.004163716, 0.0002450535, 0.0005187925, -0.9999979, -0.001327733
 210430794, -0.0002165169, 0.01150202, 0.0001339806, 0.00104407, 0.0001861841, 0.00438011, -4.642654E-05, 0.0005187925, -0.9999979, -0.001328918
 210630714, 0.0001036358, 0.01115216, -6.093207E-05, 0.00104407, 0.000399444, 0.003874701, -0.0001433693, 0.0005187925, -0.9999979, -0.001327298
 210831467, 0.0002804342, 0.01135744, -1.632516E-05, 0.001046232, 0.0001110971, 0.003764429, 7.694305E-05, 0.0005209541, -0.9999979, -0.001327837
 211031387, 0.0001458599, 0.01117967, 9.741382E-05, 0.001046232, 2.239237E-06, 0.004263311, -0.0003945798, 0.0005187925, -0.9999979, -0.001327742
 211231307, 5.446484E-05, 0.01126165, -0.0007050507, 0.00104407, -6.888045E-05, 0.003741987, 1.645631E-06, 0.0005187925, -0.9999979, -0.001326744
 211431227, -0.0002946667, 0.01109283, -0.0003019317, 0.00104407, 0.0003239296, 0.004328946, 0.0001832241, 0.0005187925, -0.9999979, -0.001324061
 211631147, 0.0002333535, 0.01149006, -0.0001253414, 0.00104407, -0.0004259747, 0.004057187, -0.0001934267, 0.0005187925, -0.9999979, -0.001322356
 211831067, -0.0008276479, 0.01129384, -0.000201519, 0.00104407, -0.0001029124, 0.004310432, -0.0004194262, 0.0005187925, -0.9999979, -0.001319979
 212030987, 1.107365E-05, 0.01175851, -0.0004039472, 0.00104407, 0.0002286238, 0.004443811, 6.110489E-05, 0.0005187925, -0.9999979, -0.00131637
 212230907, 0.0002337413, 0.0115296, 0.0001835875, 0.00104407, 5.909686E-05, 0.004017836, 0.0002949953, 0.0005187925, -0.9999979, -0.001313097
 212430827, 0.0001924547, 0.01110657, 0.0001582001, 0.00104407, 0.0003174407, 0.004049882, -0.0003084153, 0.0005187925, -0.9999979, -0.001308454
 212630747, 0.0003731383, 0.01118024, -0.0002420983, 0.00104407, 0.0001130674, 0.003732501, 0.0001282036, 0.0005187925, -0.9999979, -0.001303985
 212830667, -0.0002025865, 0.01071476, -5.830578E-05, 0.00104407, -0.0003155908, 0.004181671, -0.0001609218, 0.0005187925, -0.9999979, -0.001299126
 213031420, -0.0002897235, 0.01139019, -0.0006123211, 0.001046232, -0.0005182944, 0.003702144, -0.0001817366, 0.0005209541, -0.9999979, -0.001295708
 213231340, -0.0004643752, 0.01124773, 4.806063E-05, 0.001046232, 0.0002270202, 0.004087567, 0.00048655, 0.0005187925, -0.9999979, -0.001290823
 213431260, 0.0002483763, 0.01138411, 0.0005312594, 0.00104407, -0.0001859973, 0.004321615, -0.0001562697, 0.0005187925, -0.9999979, -0.001283487
 213631180, -0.0001585012, 0.01145122, -0.0003567591, 0.00104407, -4.413699E-05, 0.00394755, -0.000514087, 0.0005187925, -0.9999979, -0.00127802
 213831100, -0.0001288728, 0.01119248, -0.0007204869, 0.00104407, -8.876662E-05, 0.003804976, -0.0003255495, 0.0005187925, -0.9999979, -0.001272241
 214031020, 0.0002352893, 0.01140671, -0.0003941282, 0.00104407, 3.14568E-05, 0.004447007, 7.569146E-05, 0.0005187925, -0.9999979, -0.00126628
 214230940, 0.0002004936, 0.01195374, 8.288999E-05, 0.00104407, -7.294855E-05, 0.003903231, 5.899679E-06, 0.0005187925, -0.9999979, -0.001275765
 214430860, 0.0003877083, 0.01115243, 4.221878E-06, 0.00104407, -6.894542E-05, 0.004139944, 9.317246E-06, 0.0005187925, -0.9999979, -0.00128439
 214630780, 0.0001736221, 0.01169746, -0.0003031936, 0.00104407, -8.513264E-05, 0.004248343, -0.0003320641, 0.0005187925, -0.9999979, -0.001291763
 214830700, 3.721863E-05, 0.01190883, -0.0003841687, 0.00104407, 7.703305E-05, 0.004641436, -6.692711E-05, 0.0005187925, -0.9999979, -0.001298574
 215031453, 0.0001114194, 0.01204439, -0.0006303486, 0.001046232, 0.0001905871, 0.004572624, -0.0003610199, 0.0005209541, -0.9999979, -0.001303929
 215231373, 5.838107E-05, 0.01221733, -0.0005480488, 0.001046232, -6.84671E-06, 0.004388424, 1.18113E-05, 0.0005187925, -0.9999979, -0.001307997
 215431293, 0.0001414526, 0.01150386, 6.723814E-05, 0.00104407, 6.613987E-05, 0.003892221, 0.0003592353, 0.0005187925, -0.9999979, -0.001310147
 215631213, 8.596267E-05, 0.01117502, 0.0002784508, 0.00104407, -0.00015375, 0.003717514, -0.000235816, 0.0005187925, -0.9999979, -0.001311777
 215831133, 0.0002273893, 0.0106912, -0.0001875782, 0.00104407, 0.0003290736, 0.004202243, -8.404468E-06, 0.0005187925, -0.9999979, -0.001313105
 216031053, 0.0004994753, 0.01130931, -7.793644E-05, 0.00104407, 0.0001603014, 0.004340004, -9.374206E-05, 0.0005187925, -0.9999979, -0.001313379
 216230973, 0.0003345527, 0.01159628, -0.0002225236, 0.00104407, 0.000242686, 0.003626223, 2.475344E-05, 0.0005187925, -0.9999979, -0.001313599
 216430893, 0.0007108123, 0.01083357, -0.0002933926, 0.00104407, 0.0003032426, 0.004294419, -0.0002448139, 0.0005187925, -0.9999979, -0.001312963
 216630813, 9.37173E-05, 0.0114469, -0.0002820985, 0.00104407, 0.000236879, 0.004286369, 0.0004983005, 0.0005187925, -0.9999979, -0.001312383
 216830733, -5.315271E-05, 0.01149322, 5.235965E-05, 0.00104407, -0.0003342168, 0.003684799, -0.0003047379, 0.0005187925, -0.9999979, -0.001310057
 217031486, -0.0001993519, 0.01078868, -0.0009160055, 0.001046232, -0.0001141381, 0.00381523, -0.0002779575, 0.0005187925, -0.9999979, -0.001306277
 217231406, 0.0001173239, 0.01101826, -0.0001219218, 0.001046232, -6.743348E-05, 0.004165885, 0.0001157722, 0.0005209541, -0.9999979, -0.001304731
 217431326, -1.679888E-05, 0.01130397, 2.291556E-05, 0.001046232, 0.0003230706, 0.00417366, -9.756595E-05, 0.0005187925, -0.9999979, -0.001301434
 217631246, -0.0001305816, 0.01124511, -0.0003003683, 0.00104407, -0.0003483813, 0.004237043, -0.0003416065, 0.0005187925, -0.9999979, -0.001296027
 217831166, -0.0006913206, 0.01179553, -0.0003723181, 0.00104407, -0.0001966989, 0.004252102, 2.09355E-05, 0.0005187925, -0.9999979, -0.001293669
 218031086, -0.0001174917, 0.01155045, -0.0003023464, 0.00104407, -0.0001186295, 0.00410513, -0.0001550399, 0.0005187925, -0.9999979, -0.001290754
 218231006, -0.0001734495, 0.01123281, -0.0003636501, 0.00104407, -0.0001492415, 0.003996326, -0.0001012957, 0.0005187925, -0.9999979, -0.001287271
 218430926, 9.596774E-05, 0.01142103, -0.0001498397, 0.00104407, -5.528695E-05, 0.004404643, -0.0001280415, 0.0005187925, -0.9999979, -0.001284023
 218630846, -9.589387E-05, 0.0116201, -0.0005108993, 0.00104407, 0.0001017212, 0.004278338, 0.0004048122, 0.0005187925, -0.9999978, -0.001280204
 218830766, 0.0001666645, 0.01174845, 7.647309E-05, 0.00104407, -0.0002457331, 0.004368982, -0.0003887123, 0.0005187925, -0.9999978, -0.001276379
 219030686, -0.0004092018, 0.01180971, -0.0003650897, 0.00104407, -5.320422E-05, 0.004251217, -0.0002322901, 0.0005187925, -0.9999978, -0.001273209
 219231439, 0.0002340027, 0.0119863, -0.0005431672, 0.001046232, 0.0001583402, 0.00422976, -0.0002896053, 0.0005209541, -0.9999978, -0.001269673
 219431359, 0.0004232667, 0.01146187, -0.0002810149, 0.001046232, 0.0004915857, 0.004495077, -9.738244E-05, 0.0005187925, -0.9999978, -0.00127954
 219631279, 0.0005632598, 0.01160608, -0.0004390128, 0.00104407, 3.552883E-05, 0.004072176, -0.0001965297, 0.0005187925, -0.9999978, -0.001287651
 219831199, 0.0001185475, 0.01147792, -0.0004088482, 0.00104407, 0.0001223168, 0.004236791, 5.58558E-05, 0.0005187925, -0.9999978, -0.001295848
