TimeUS,CAN,CAE,CAD,CAe,NAN,NAE,NAD,NAe,m10,m00
 206030888, 5.987094E-06, 0.0115968, -0.0001401113, 0.00104407, -0.0001844511, 0.003976159, -0.0002014201, 0.0005187925, -0.9999978, -0.001346545
 206230808, 6.710617E-05, 0.01111319, -0.0002104359, 0.00104407, 5.651791E-05, 0.004209948, 6.360014E-05, 0.0005187925, -0.9999978, -0.001344774
 206430728, 0.0002152413, 0.01134922, 0.0001609981, 0.00104407, 0.0003189851, 0.004108854, -0.0001403426, 0.0005187925, -0.9999978, -0.001342901
 206631481, 0.0004902068, 0.01137889, -0.0001199505, 0.001046232, -8.354898E-07, 0.004371404, 9.130164E-06, 0.0005209541, -0.9999978, -0.001342095
 206831401, -8.602353E-05, 0.01187723, 9.288648E-05, 0.001046232, -5.81584E-05, 0.004158992, -1.073408E-05, 0.0005187925, -0.9999979, -0.001340573
 207031321, -0.0001849358, 0.01120438, -0.000332412, 0.00104407, -0.000120319, 0.004475956, -0.000464368, 0.0005187925, -0.9999979, -0.001337991
 207231241, 4.074264E-05, 0.01174241, -0.0004910877, 0.00104407, -9.260624E-05, 0.003841174, -1.991198E-06, 0.0005187925, -0.9999978, -0.001333253
 207431161, -0.0001824686, 0.010898, 3.589622E-05, 0.00104407, -0.0002812575, 0.004178407, 0.0001051387, 0.0005187925, -0.9999978, -0.001328357
 207631081, -0.0001147623, 0.01138941, -7.194739E-05, 0.00104407, 0.0002360437, 0.004461315, 0.0001354117, 0.0005187925, -0.9999978, -0.001323485
 207831001, 0.000131024, 0.01151537, 0.0001818382, 0.00104407, -1.43186E-05, 0.003710942, 0.0006074037, 0.0005187925, -0.9999978, -0.001318677
 208030921, -0.0001856438, 0.01136279, 0.0004761568, 0.00104407, -0.0001750545, 0.004352438, 0.0004430774, 0.0005187925, -0.9999978, -0.001313293
 208230841, -1.099954E-05, 0.01164242, 0.0003385034, 0.00104407, 0.0002124473, 0.004016862, -0.00026413, 0.0005187925, -0.9999978, -0.001307344
 208430761, -3.225126E-05, 0.01129208, -0.0003069519, 0.00104407, -0.0002269836, 0.00447016, -0.0002231635, 0.0005187925, -0.9999978, -0.0013024
 208630681, -0.0001616162, 0.01190529, -0.0004448065, 0.00104407, -3.778182E-05, 0.004207199, -0.0001107333, 0.0005187925, -0.9999978, -0.001296205
 208831434, 4.641224E-05, 0.01200677, -0.0001102924, 0.001046232, 0.0002323308, 0.004456077, -4.27822E-05, 0.0005209541, -0.9999979, -0.001292189
 209031354, 0.000522138, 0.01184213, 8.01151E-05, 0.001046232, 0.0005781016, 0.004156786, 0.0007104438, 0.0005187925, -0.9999979, -0.001300871
 209231274, 0.0006544177, 0.01145563, 0.0007705191, 0.00104407, 0.0001212666, 0.003985612, 0.0005111556, 0.0005187925, -0.9999979, -0.001307267
 209431194, 6.589277E-05, 0.01139837, 0.0003369652, 0.00104407, -0.0003780479, 0.003721711, -0.0003018137, 0.0005187925, -0.9999979, -0.00131292
 209631114, -0.0006303682, 0.01103062, -0.0002265059, 0.00104407, 1.485436E-05, 0.004255948, 2.77873E-05, 0.0005187925, -0.9999979, -0.001317776
 209831034, -0.0001126459, 0.01159612, 1.594026E-05, 0.00104407, 0.0001330143, 0.004795247, 2.167669E-05, 0.0005187925, -0.9999979, -0.001321251
 210030954, 0.0002528212, 0.01212993, 0.0001561756, 0.00104407, 2.79083E-05, 0.004245452, -0.0002186032, 0.0005187925, -0.9999979, -0.001324998
 210230874, -0.0001621209, 0.01159452, -8.219652E-05, 0.00104407, -0.0003045646, 0.004162982, 0.0002437236, 0.0005187925, -0.9999979, -0.001327641
 210430794, -0.0002124973, 0.01150001, 0.0001303342, 0.00104407, 0.0001876502, 0.004379376, -4.775639E-05, 0.0005187925, -0.9999979, -0.001328825
 210630714, 0.0001076557, 0.01115014, -6.457845E-05, 0.00104407, 0.0004009102, 0.003873967, -0.0001446991, 0.0005187925, -0.9999979, -0.001327206
 210831467, 0.0002844647, 0.01135542, -1.998099E-05, 0.001046232, 0.0001125685, 0.003763692, 7.560844E-05, 0.0005209541, -0.9999979, -0.001327744
 211031387, 0.0001498851, 0.01117765, 9.375795E-05, 0.001046232, 3.705238E-06, 0.004262575, -0.0003959097, 0.0005187925, -0.9999979, -0.001327649
 211231307, 5.848463E-05, 0.01125964, -0.0007087017, 0.00104407, -6.741444E-05, 0.003741252, 3.133955E-07, 0.0005187925, -0.9999979, -0.001326652
 211431227, -0.000290647, 0.01109082, -0.0003055804, 0.00104407, 0.0003253957, 0.004328211, 0.0001818942, 0.0005187925, -0.9999979, -0.001323969
 211631147, 0.0002373734, 0.01148805, -0.0001289877, 0.00104407, -0.0004245086, 0.004056453, -0.0001947565, 0.0005187925, -0.9999979, -0.001322264
 211831067, -0.0008236279, 0.01129183, -0.0002051653, 0.00104407, -0.0001014464, 0.004309698, -0.0004207561, 0.0005187925, -0.9999979, -0.001319887
 212030987, 1.50934E-05, 0.0117565, -0.0004075934, 0.00104407, 0.0002300898, 0.004443076, 5.977502E-05, 0.0005187925, -0.9999979, -0.001316278
 212230907, 0.000237761, 0.01152758, 0.0001799412, 0.00104407, 6.056286E-05, 0.004017102, 0.0002936655, 0.0005187925, -0.9999979, -0.001313005
 212430827, 0.0001964745, 0.01110456, 0.0001545539, 0.00104407, 0.0003189069, 0.004049147, -0.0003097451, 0.0005187925, -0.9999979, -0.001308361
 212630747, 0.0003771582, 0.01117822, -0.000245747, 0.00104407, 0.0001145336, 0.003731766, 0.0001268737, 0.0005187925, -0.9999979, -0.001303892
