TimeUS,CAN,CAE,CAD,CAe,NAN,NAE,NAD,NAe,m10,m00
 181230812, -0.0006545778, 0.01159564, -0.0002382373, 0.00104407, 0.0002716602, 0.004185636, -0.0001495168, 0.0005187925, -0.9999977, -0.001411347
 181430732, -3.497585E-05, 0.011308, -0.0002259149, 0.00104407, 0.0001979647, 0.003898763, 0.0001009132, 0.0005187925, -0.9999977, -0.00140828
 181631485, 0.0004727264, 0.0109803, 0.0001527946, 0.001046232, 0.000302446, 0.004215475, 0.0004310274, 0.0005209541, -0.9999977, -0.001403913
 181831405, 0.0004225217, 0.01170555, 0.0003340428, 0.001046232, -0.000236151, 0.004372104, -0.0001034227, 0.0005187925, -0.9999977, -0.001401493
 182031325, 5.456008E-05, 0.01182109, -0.0002901823, 0.00104407, -7.466383E-05, 0.004498213, -0.0001276542, 0.0005187925, -0.9999977, -0.001397987
 182231245, 0.0003527705, 0.01184567, 2.8202E-05, 0.00104407, 0.0002070559, 0.004353762, 0.0001748673, 0.0005187925, -0.9999977, -0.001392796
 182431165, -0.0002076213, 0.01162388, 0.0001848017, 0.00104407, -0.0005161795, 0.003891461, -4.819253E-05, 0.0005187925, -0.9999977, -0.001389004
 182631085, -0.0002808955, 0.01130493, -0.0001201912, 0.00104407, 0.0002124515, 0.004432095, -2.901347E-05, 0.0005187925, -0.9999977, -0.001384275
 182831005, 1.000183E-05, 0.01200215, 0.0002156253, 0.00104407, -6.23253E-06, 0.004469728, 6.976315E-05, 0.0005187925, -0.9999977, -0.001379892
 183030925, 0.0001238112, 0.01196292, 0.0001112862, 0.00104407, 0.0003511357, 0.004500768, -0.0001158656, 0.0005187925, -0.9999977, -0.001390527
 183230845, 0.0003857024, 0.01181371, -8.256947E-05, 0.00104407, 0.0001116379, 0.004333454, 4.872637E-05, 0.0005187925, -0.9999977, -0.001399624
 183430765, -0.0001321464, 0.01150775, 0.0001039554, 0.00104407, 4.574223E-05, 0.004137548, 6.362515E-05, 0.0005187925, -0.9999977, -0.001408924
 183630685, 5.169313E-05, 0.01163776, 4.690441E-05, 0.00104407, 6.183336E-05, 0.004465469, 0.0001967168, 0.0005187925, -0.9999977, -0.00141663
 183831438, -0.0001898876, 0.01180525, 1.889875E-05, 0.001046232, 0.0001471291, 0.004122371, -0.0003530492, 0.0005209541, -0.9999977, -0.001423969
 184031358, -4.820363E-05, 0.01134913, -0.0006810916, 0.001046232, -0.000238094, 0.004084217, 2.910642E-05, 0.0005187925, -0.9999976, -0.001429769
 184231278, -0.0003268281, 0.01154665, -0.0002124639, 0.00104407, -6.535237E-06, 0.004608664, -6.368115E-05, 0.0005187925, -0.9999976, -0.001432785
 184431198, 6.134206E-05, 0.01205752, -0.0003372499, 0.00104407, -9.48481E-05, 0.00457198, -3.144557E-05, 0.0005187925, -0.9999976, -0.0014363
 184631118, -9.757333E-05, 0.01207442, -3.415222E-06, 0.00104407, 0.0001356641, 0.004171164, 7.832849E-05, 0.0005187925, -0.9999976, -0.001440931
 184831038, 5.597169E-05, 0.0113204, -3.259105E-06, 0.00104407, -0.0003150073, 0.00387937, -0.0001412435, 0.0005187925, -0.9999976, -0.001445393
 185030958, -0.0002035529, 0.01133675, 2.574488E-05, 0.00104407, -0.0002881035, 0.004843633, -0.000390669, 0.0005187925, -0.9999976, -0.001448006
 185230878, -0.0004684351, 0.01244571, -0.0008659689, 0.00104407, -0.0003873873, 0.004569775, 0.0001437816, 0.0005187925, -0.9999976, -0.001450164
 185430798, -0.0004022169, 0.01202403, 0.0002202237, 0.00104407, 0.0003738781, 0.00383677, 0.0001922804, 0.0005187925, -0.9999976, -0.001452326
 185630718, 0.0003879787, 0.01103917, -2.601216E-06, 0.00104407, -0.0001202273, 0.004170153, -0.000322524, 0.0005187925, -0.9999976, -0.001452378
 185831471, -0.0002348131, 0.01165944, -0.0005097511, 0.001046232, -3.20397E-05, 0.004075803, 0.0001787968, 0.0005209541, -0.9999976, -0.001452442
 186031391, 0.0001601353, 0.01138694, -0.0003217903, 0.001046232, 0.0001828003, 0.003899139, -0.0004764629, 0.0005187925, -0.9999976, -0.001453527
 186231311, 0.0004451478, 0.01109067, -0.0005133769, 0.00104407, 0.000379595, 0.004076326, 0.0001763687, 0.0005187925, -0.9999976, -0.001452474
 186431231, 0.000190923, 0.01172953, -3.932688E-05, 0.00104407, -0.0001009874, 0.004761232, 4.165652E-05, 0.0005187925, -0.9999976, -0.00145019
 186631151, -0.0001304379, 0.01234592, -0.0004906491, 0.00104407, 0.0004176729, 0.004644472, -0.000349843, 0.0005187925, -0.9999976, -0.001449357
 186831071, 0.0008005246, 0.0124714, -0.000213105, 0.00104407, -0.0003202405, 0.004802952, 0.0002520363, 0.0005187925, -0.9999976, -0.001447158
 187030991, -0.0004137559, 0.01208571, -9.936531E-05, 0.00104407, -0.0002178104, 0.004173175, -0.000194038, 0.0005187925, -0.9999976, -0.001444063
