TimeUS,CAN,CAE,CAD,CAe,NAN,NAE,NAD,NAe,m10,m00,Gye
 196463883, 2.480077E-06, 4.57E-05, 1.596766E-06, 6.484905E-06, 0, 0, 0, 0, -0.9999978, -0.001436699, 2.138745
 196631316, 0.1127029, 3.615336, 0.08366528, 0.5102589, -0.3833525, 3.376381, -0.06518114, 0.5102519, -0.9999978, -0.00143287, 113.4501
 196831236, -0.3833862, 3.383263, -0.06533911, 0.510778, 0.0001926372, 0.004111468, -7.124912E-05, 0.0005187925, -0.9999978, -0.001425967, 171.4195
 197031156, -0.0002786436, 0.0111906, -3.16291E-05, 0.00104407, -0.0005186084, 0.003932903, -0.0002451726, 0.0005187925, -0.9999978, -0.001420143, 0.3503954
 197231076, -0.0002400353, 0.01145886, -0.0004446921, 0.00104407, 0.0001169591, 0.004261502, -0.0001658086, 0.0005187925, -0.9999978, -0.001414099, 0.3503954
 197430996, 0.0001398473, 0.01157422, -0.000474492, 0.00104407, -7.688092E-06, 0.003887658, -0.0004955776, 0.0005187925, -0.9999978, -0.001408981, 0.3503954
 197630916, -5.66262E-05, 0.01100882, -0.0008884928, 0.00104407, 5.179034E-05, 0.003996412, -0.0001995802, 0.0005187925, -0.9999978, -0.001403784, 0.3503954
 197830836, 0.0004336275, 0.01157264, -0.0004694397, 0.00104407, 0.0001662412, 0.004325706, -0.0003335917, 0.0005187925, -0.9999978, -0.001396895, 0.3503954
 198030756, 0.0004158473, 0.0117577, -0.0008633615, 0.00104407, -1.648217E-05, 0.00438191, -0.0003588504, 0.0005187925, -0.9999978, -0.001390379, 0.3503954
 198230676, 0.000104311, 0.0119216, -0.0003488838, 0.00104407, 0.0003569761, 0.0040409, -0.0003249477, 0.0005187925, -0.9999978, -0.001383547, 0.3503954
 198431429, 0.000275844, 0.01138448, -0.0004979942, 0.001046232, 0.0001036368, 0.004129787, -0.0001327782, 0.0005209541, -0.9999978, -0.001379105, 0.3511209
 198631349, -2.047084E-05, 0.0114536, -0.0002054656, 0.001046232, -0.0002273681, 0.004209527, -0.0001439389, 0.0005187925, -0.9999978, -0.001384923, 0.3511209
