TimeUS,CAN,CAE,CAD,CAe
 139874028, -0.002777133, 0.003517507, 4.291725E-05, 0.0002593962
 139993980, -0.003279727, 0.004164831, -0.0001387137, 0.0003112754
 140093940, -0.002544117, 0.003483377, 4.573899E-05, 0.0002593962
 140193900, -0.001906514, 0.003254821, 0.0001021453, 0.0002593962
 140293860, 0.03074588, -6.020587E-05, -0.0002773415, 0.0002593962
 140393820, 0.1075676, -0.008056605, -0.000258533, 0.0002593962
 140493780, 0.2057944, -0.01928994, 0.001770656, 0.0002593962
 140593740, 0.3122976, -0.03121905, 0.004762308, 0.0002593962
 140693700, 0.4196454, -0.04276171, 0.008081272, 0.0002593962
 140793660, 0.5268656, -0.05435605, 0.01062917, 0.0002593962
 140893620, 0.6281035, -0.06420166, 0.01238106, 0.0002593962
 140993580, 0.7267284, -0.07659738, 0.01488402, 0.0002593962
 141093540, 0.8226318, -0.09039491, 0.01686359, 0.0002593962
 141193500, 0.9108297, -0.09295706, 0.01906086, 0.0002593962
 141294293, 0.9666039, -0.1062606, 0.02126971, 0.0002615578
 141394253, 0.9549648, -0.0977757, 0.02261114, 0.0002593962
 141494213, 0.930346, -0.09783696, 0.02265696, 0.0002593962
 141594173, 0.88745, -0.09456483, 0.02220082, 0.0002593962
 141694133, 0.8387585, -0.08297634, 0.02100408, 0.0002593962
 141794093, 0.7905235, -0.08422633, 0.01844302, 0.0002593962
 141894053, 0.7446834, -0.07941224, -0.02317299, 0.0002593962
 141994013, 0.6885943, -0.07306108, -0.04017853, 0.0002593962
 142113965, 0.7771886, -0.0761269, 0.004152467, 0.0003112754
 142213925, 0.5946852, -0.06356594, 0.03027368, 0.0002593962
 142313885, 0.927801, -0.1010831, -0.3138102, 0.0002593962
 142413845, 0.8559763, -0.09488334, -0.6158574, 0.0002593962
 142513805, 0.788045, -0.101334, -0.5790988, 0.0002593962
 142613765, 0.7263406, -0.09201903, -0.4117796, 0.0002593962
 142713725, 0.6835502, -0.07367785, -0.2670984, 0.0002593962
 142813685, 0.6521364, -0.05198311, -0.1885074, 0.0002593962
 142913645, 0.6096543, -0.04416315, -0.2021275, 0.0002593962
 143013605, 0.5712129, -0.04820234, -0.1899795, 0.0002593962
 143113565, 0.5330097, -0.05668283, -0.198674, 0.0002593962
 143213525, 0.491229, -0.0608646, -0.2179799, 0.0002593962
 143313485, 0.4527347, -0.05719639, -0.2059096, 0.0002593962
 143414278, 0.4231618, -0.05098369, -0.1955123, 0.0002615578
 143514238, 0.3858961, -0.04895844, -0.1781555, 0.0002593962
 143614198, 0.3634982, -0.04391596, -0.1641402, 0.0002593962
 143714158, 0.3327481, -0.03355135, -0.140182, 0.0002593962
 143814118, 0.3042998, -0.03708953, -0.1644605, 0.0002593962
 143914078, 0.2669094, -0.03832655, -0.1807159, 0.0002593962
 144014038, 0.2456932, -0.03059514, -0.1694124, 0.0002593962
 144113998, 0.2401234, -0.01161822, -0.1248533, 0.0002593962
 144233950, 0.251324, -0.00427937, -0.1730046, 0.0003112754
 144333910, 0.1892635, 1.776405E-05, -0.1251383, 0.0002593962
 144433870, 0.1786819, -0.002239178, -0.11365, 0.0002593962
 144533830, 0.1649921, -0.02870541, -0.07192231, 0.0002593962
 144633790, 0.1493703, -0.0286864, -0.05974672, 0.0002593962
 144733750, 0.1376258, -0.02013551, -0.06197019, 0.0002593962
 144833710, 0.1346179, -0.00632507, -0.02716498, 0.0002593962
 144933670, 0.1263127, -0.002223116, -0.03814732, 0.0002593962
 145033630, 0.1092155, -0.00223915, -0.05999367, 0.0002593962
 145133590, 0.08859408, -0.01145319, -0.08151852, 0.0002593962
 145233550, 0.08257639, -0.005763431, -0.06623065, 0.0002593962
 145333510, 0.0841644, -0.002317773, -0.03977099, 0.0002593962
 145434303, 0.09117988, 0.001359338, -0.001312951, 0.0002593962
 145534263, 0.06833371, 0.003790566, -0.02201357, 0.0002615578
 145634223, 0.05049643, -0.009192158, -0.03650751, 0.0002593962
 145734183, 0.04846308, -0.0126773, -0.01903116, 0.0002593962
 145834143, 0.04557289, -0.004515117, -0.03333725, 0.0002593962
 145934103, 0.02319345, -0.01000461, -0.06925255, 0.0002593962
 146034063, 0.01603993, -0.009982257, -0.07189961, 0.0002593962
 146134023, 0.03575956, -0.007931934, -0.0114656, 0.0002593962
 146253975, 0.05129258, -0.007800734, 0.05373264, 0.0003112754
 146353935, 0.03496508, 0.003751477, 0.007182967, 0.0002593962
 146453895, 0.02251893, -0.005556421, -0.02650796, 0.0002593962
 146553855, 0.02968313, -0.006826871, -0.0009348181, 0.0002593962
 146653815, 0.0279988, 0.001991281, 0.009272308, 0.0002593962
 146753775, 0.03090822, 0.01614787, 0.01052434, 0.0002593962
 146853735, 0.0164483, 0.02771565, -0.01640131, 0.0002593962
 146953695, 0.01956422, 0.01828714, -0.006367672, 0.0002593962
 147053655, 0.01253488, 0.003621825, -0.03320586, 0.0002593962
 147153615, 0.02294418, -0.008452329, 0.03454188, 0.0002593962
 147253575, 0.02684914, -0.003438434, 0.04681865, 0.0002593962
 147353535, 0.01493738, -0.007721896, 0.01355645, 0.0002593962
 147453495, 0.009250974, -0.006387591, -0.01124924, 0.0002593962
 147554288, -0.004765756, -0.0121486, -0.04011475, 0.0002615578
 147654248, 0.002503277, -0.01148827, -0.03501479, 0.0002593962
 147754208, 0.0117347, -0.003164122, 0.005553989, 0.0002593962
 147854168, 0.02404509, -0.004827025, 0.05440001, 0.0002593962
 147954128, 0.01874538, 0.007529887, 0.04493365, 0.0002593962
 148054088, 0.008024515, 0.01499253, 0.0005745305, 0.0002593962
 148154048, 0.01169798, -0.002873772, 0.0237752, 0.0002593962
 148254008, 0.006267559, -0.02698475, 0.001483886, 0.0002593962
 148373960, -0.005410817, -0.01573123, -0.04456156, 0.0003112754
 148473920, 0.002392211, -0.0003770403, -0.01360364, 0.0002593962
 148573880, 0.006667862, -0.003449467, 0.0248198, 0.0002593962
 148673840, 0.01334089, -0.0004573308, 0.03190945, 0.0002593962
 148773800, 0.002459499, -0.002851248, -0.002322574, 0.0002593962
 148873760, 0.004599605, -0.008335208, -0.002168808, 0.0002593962
 148973720, -1.385901E-05, 0.006675306, 0.05039481, 0.0002593962
 149073680, -0.02065136, 0.004477131, 0.03932884, 0.0002593962
 149173640, -0.03326181, 0.01294298, 0.007284426, 0.0002593962
 149273600, -0.03878762, -0.003398125, -0.01325647, 0.0002593962
 149373560, -0.02696868, -0.002191595, 0.0186632, 0.0002593962
 149473520, -0.01155522, 0.001003841, 0.04278557, 0.0002593962
 149573480, -0.01419959, 0.007658249, 0.0258492, 0.0002593962
 149674273, -0.003101205, 0.006768335, 0.03584525, 0.0002615578
 149774233, 0.008594217, -0.001908347, 0.06589938, 0.0002593962
 149874193, 0.01673971, 0.002286792, 0.09945993, 0.0002593962
 149974153, 0.01242083, 0.0112261, 0.05060318, 0.0002593962
