TimeUS,CGpN,CGpE,CGpD,CGpe,PGpN,PGpE,PGpD,PGpe
 141033564, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 141233484, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 141434237, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 141634157, 0.08000001, -0.008, 0, 2.5, 0, 0, 0, 2.5
 141834077, 0.531, -0.055, 0.004, 2.5, 0.08000001, -0.008, 0, 2.5
 142033997, 1.457, -0.152, 0.023, 2.5, 0.531, -0.055, 0.004, 2.5
 142233917, 2.847, -0.299, 0.054, 2.5, 1.457, -0.152, 0.023, 2.5
 142433837, 4.661, -0.491, 0.098, 2.5, 2.847, -0.299, 0.054, 2.5
 142633757, 6.771, -0.7090001, 0.152, 2.5, 4.661, -0.491, 0.098, 2.5
 142833677, 8.836, -0.929, 0.21, 2.5, 6.771, -0.7090001, 0.152, 2.5
 143033597, 10.717, -1.127, 0.266, 2.5, 8.836, -0.929, 0.21, 2.5
 143233517, 12.38, -1.299, 0.23, 2.5, 10.717, -1.127, 0.266, 2.5
 143434270, 13.826, -1.45, 0.225, 2.5, 12.38, -1.299, 0.23, 2.5
 143634190, 15.544, -1.636, -0.093, 2.5, 13.826, -1.45, 0.225, 2.5
 143834110, 17.39, -1.857, -1.376, 2.5, 15.544, -1.636, -0.093, 2.5
 144034030, 18.958, -2.068, -2.153, 2.5, 17.39, -1.857, -1.376, 2.5
 144233950, 20.325, -2.247, -2.676, 2.5, 18.958, -2.068, -2.153, 2.5
 144433870, 21.536, -2.353, -3.126, 2.5, 20.325, -2.247, -2.676, 2.5
 144633790, 22.575, -2.44, -3.594, 2.5, 21.536, -2.353, -3.126, 2.5
 144833710, 23.466, -2.565, -3.95, 2.5, 22.575, -2.44, -3.594, 2.5
 145033630, 24.23, -2.654, -4.264, 2.5, 23.466, -2.565, -3.95, 2.5
 145233550, 24.886, -2.716, -4.567, 2.5, 24.23, -2.654, -4.264, 2.5
 145434303, 25.416, -2.785, -4.899, 2.5, 24.886, -2.716, -4.567, 2.5
 145634223, 25.898, -2.828, -5.1, 2.5, 25.416, -2.785, -4.899, 2.5
 145834143, 26.288, -2.873, -5.308, 2.5, 25.898, -2.828, -5.1, 2.5
 146034063, 26.617, -2.929, -5.49, 2.5, 26.288, -2.873, -5.308, 2.5
 146233983, 26.856, -2.981, -5.754, 2.5, 26.617, -2.929, -5.49, 2.5
 146433903, 27.097, -3.023, -5.815, 2.5, 26.856, -2.981, -5.754, 2.5
 146633823, 27.298, -3.047, -5.917, 2.5, 27.097, -3.023, -5.815, 2.5
 146833743, 27.458, -3.077, -5.995, 2.5, 27.298, -3.047, -5.917, 2.5
 147033663, 27.581, -3.048, -6.059, 2.5, 27.458, -3.077, -5.995, 2.5
 147233583, 27.677, -3.037, -6.143, 2.5, 27.581, -3.048, -6.059, 2.5
 147433503, 27.782, -3.062, -6.095, 2.5, 27.677, -3.037, -6.143, 2.5
 147634256, 27.856, -3.09, -6.107, 2.5, 27.782, -3.062, -6.095, 2.5
 147834176, 27.893, -3.13, -6.194, 2.5, 27.856, -3.09, -6.107, 2.5
 148034096, 27.988, -3.154, -6.059, 2.5, 27.893, -3.13, -6.194, 2.5
 148234016, 28.104, -3.149, -5.821, 2.5, 27.988, -3.154, -6.059, 2.5
 148433936, 28.217, -3.197, -5.583, 2.5, 28.104, -3.149, -5.821, 2.5
 148633856, 28.309, -3.233, -5.45, 2.5, 28.217, -3.197, -5.583, 2.5
 148833776, 28.427, -3.257, -5.212, 2.5, 28.309, -3.233, -5.45, 2.5
 149033696, 28.523, -3.285, -5.04, 2.5, 28.427, -3.257, -5.212, 2.5
 149233616, 28.549, -3.291, -4.77, 2.5, 28.523, -3.285, -5.04, 2.5
 149433536, 28.555, -3.29, -4.587, 2.5, 28.549, -3.291, -4.77, 2.5
 149634289, 28.587, -3.318, -4.374, 2.5, 28.555, -3.29, -4.587, 2.5
 149834209, 28.593, -3.336, -4.116, 2.5, 28.587, -3.318, -4.374, 2.5
 150034129, 28.633, -2.921, -3.723, 2.5, 28.593, -3.336, -4.116, 2.5
 150234049, 28.65, -2.489, -3.429, 2.5, 28.633, -2.921, -3.723, 2.5
 150433969, 28.587, -2.366, -3.404, 2.5, 28.65, -2.489, -3.429, 2.5
 150633889, 28.52, -2.349, -3.168, 2.5, 28.587, -2.366, -3.404, 2.5
 150833809, 28.476, -2.204, -2.833, 2.5, 28.52, -2.349, -3.168, 2.5
 151033729, 28.422, -2.013, -2.57, 2.5, 28.476, -2.204, -2.833, 2.5
 151233649, 28.382, -1.892, -2.204, 2.5, 28.422, -2.013, -2.57, 2.5
 151433569, 28.335, -1.837, -1.934, 2.5, 28.382, -1.892, -2.204, 2.5
 151633489, 28.275, -1.739, -1.764, 2.5, 28.335, -1.837, -1.934, 2.5
 151834242, 28.223, -1.604, -1.604, 2.5, 28.275, -1.739, -1.764, 2.5
 152034162, 28.174, -1.485, -1.45, 2.5, 28.223, -1.604, -1.604, 2.5
 152234082, 28.133, -1.413, -1.219, 2.5, 28.174, -1.485, -1.45, 2.5
 152434002, 28.09, -1.347, -0.9680001, 2.5, 28.133, -1.413, -1.219, 2.5
 152633922, 28.057, -1.295, -0.816, 2.5, 28.09, -1.347, -0.9680001, 2.5
 152833842, 28.033, -1.223, -0.551, 2.5, 28.057, -1.295, -0.816, 2.5
 153033762, 28.007, -1.137, -0.45, 2.5, 28.033, -1.223, -0.551, 2.5
 153233682, 27.977, -1.054, -0.386, 2.5, 28.007, -1.137, -0.45, 2.5
 153433602, 27.952, -0.9960001, -0.221, 2.5, 27.977, -1.054, -0.386, 2.5
 153633522, 27.941, -0.9480001, -0.052, 2.5, 27.952, -0.9960001, -0.221, 2.5
 153834275, 27.923, -0.89, 0.116, 2.5, 27.941, -0.9480001, -0.052, 2.5
 154034195, 27.906, -0.835, 0.187, 2.5, 27.923, -0.89, 0.116, 2.5
 154234115, 27.895, -0.776, 0.241, 2.5, 27.906, -0.835, 0.187, 2.5
 154434035, 27.885, -0.733, 0.333, 2.5, 27.895, -0.776, 0.241, 2.5
 154633955, 27.886, -0.689, 0.429, 2.5, 27.885, -0.733, 0.333, 2.5
 154833875, 27.896, -0.631, 0.471, 2.5, 27.886, -0.689, 0.429, 2.5
 155033795, 27.895, -0.5840001, 0.566, 2.5, 27.896, -0.631, 0.471, 2.5
 155233715, 27.902, -0.564, 0.706, 2.5, 27.895, -0.5840001, 0.566, 2.5
 155433635, 27.923, -0.5470001, 0.754, 2.5, 27.902, -0.564, 0.706, 2.5
 155633555, 27.935, -0.532, 0.8060001, 2.5, 27.923, -0.5470001, 0.754, 2.5
 155833475, 27.952, -0.515, 0.779, 2.5, 27.935, -0.532, 0.8060001, 2.5
 156034228, 27.966, -0.486, 0.779, 2.5, 27.952, -0.515, 0.779, 2.5
 156234148, 27.971, -0.446, 0.804, 2.5, 27.966, -0.486, 0.779, 2.5
 156434068, 27.992, -0.418, 0.872, 2.5, 27.971, -0.446, 0.804, 2.5
 156633988, 28.016, -0.378, 0.8700001, 2.5, 27.992, -0.418, 0.872, 2.5
 156833908, 28.036, -0.345, 0.8890001, 2.5, 28.016, -0.378, 0.8700001, 2.5
 157033828, 28.064, -0.326, 0.951, 2.5, 28.036, -0.345, 0.8890001, 2.5
 157233748, 28.076, -0.325, 0.9680001, 2.5, 28.064, -0.326, 0.951, 2.5
 157433668, 28.092, -0.309, 0.924, 2.5, 28.076, -0.325, 0.9680001, 2.5
 157633588, 28.117, -0.279, 0.8850001, 2.5, 28.092, -0.309, 0.924, 2.5
 157833508, 28.132, -0.264, 0.868, 2.5, 28.117, -0.279, 0.8850001, 2.5
 158034261, 28.16, -0.258, 0.9120001, 2.5, 28.132, -0.264, 0.868, 2.5
 158234181, 28.193, -0.254, 0.947, 2.5, 28.16, -0.258, 0.9120001, 2.5
 158434101, 28.206, -0.249, 0.933, 2.5, 28.193, -0.254, 0.947, 2.5
 158634021, 28.243, -0.245, 0.952, 2.5, 28.206, -0.249, 0.933, 2.5
 158833941, 28.277, -0.233, 0.9950001, 2.5, 28.243, -0.245, 0.952, 2.5
 159033861, 28.303, -0.233, 0.9770001, 2.5, 28.277, -0.233, 0.9950001, 2.5
 159233781, 28.327, -0.238, 0.9960001, 2.5, 28.303, -0.233, 0.9770001, 2.5
 159433701, 28.346, -0.225, 0.906, 2.5, 28.327, -0.238, 0.9960001, 2.5
 159633621, 28.37, -0.197, 0.8840001, 2.5, 28.346, -0.225, 0.906, 2.5
 159833541, 28.41, -0.172, 0.89, 2.5, 28.37, -0.197, 0.8840001, 2.5
 160034294, 28.436, -0.176, 0.795, 2.5, 28.41, -0.172, 0.89, 2.5
 160234214, 28.46, -0.215, 0.807, 2.5, 28.436, -0.176, 0.795, 2.5
 160434134, 28.478, -0.243, 0.812, 2.5, 28.46, -0.215, 0.807, 2.5
 160634054, 28.499, -0.196, 0.837, 2.5, 28.478, -0.243, 0.812, 2.5
 160833974, 28.513, -0.168, 0.7640001, 2.5, 28.499, -0.196, 0.837, 2.5
 161033894, 28.528, -0.184, 0.814, 2.5, 28.513, -0.168, 0.7640001, 2.5
 161233814, 28.561, -0.185, 0.7410001, 2.5, 28.528, -0.184, 0.814, 2.5
 161433734, 28.577, -0.153, 0.659, 2.5, 28.561, -0.185, 0.7410001, 2.5
 161633654, 28.59, -0.143, 0.6620001, 2.5, 28.577, -0.153, 0.659, 2.5
 161833574, 28.598, -0.118, 0.666, 2.5, 28.59, -0.143, 0.6620001, 2.5
 162033494, 28.623, -0.102, 0.645, 2.5, 28.598, -0.118, 0.666, 2.5
 162234247, 28.652, -0.104, 0.698, 2.5, 28.623, -0.102, 0.645, 2.5
 162434167, 28.668, -0.094, 0.697, 2.5, 28.652, -0.104, 0.698, 2.5
 162634087, 28.682, -0.072, 0.6670001, 2.5, 28.668, -0.094, 0.697, 2.5
 162834007, 28.687, -0.07700001, 0.62, 2.5, 28.682, -0.072, 0.6670001, 2.5
 163033927, 28.714, -0.097, 0.661, 2.5, 28.687, -0.07700001, 0.62, 2.5
 163233847, 28.737, -0.101, 0.693, 2.5, 28.714, -0.097, 0.661, 2.5
 163433767, 28.758, -0.119, 0.663, 2.5, 28.737, -0.101, 0.693, 2.5
 163633687, 28.777, -0.123, 0.6530001, 2.5, 28.758, -0.119, 0.663, 2.5
 163833607, 28.811, -0.127, 0.5930001, 2.5, 28.777, -0.123, 0.6530001, 2.5
 164033527, 28.848, -0.128, 0.611, 2.5, 28.811, -0.127, 0.5930001, 2.5
 164234280, 28.885, -0.114, 0.55, 2.5, 28.848, -0.128, 0.611, 2.5
 164434200, 28.905, -0.113, 0.5470001, 2.5, 28.885, -0.114, 0.55, 2.5
 164634120, 28.914, -0.126, 0.521, 2.5, 28.905, -0.113, 0.5470001, 2.5
 164834040, 28.928, -0.132, 0.514, 2.5, 28.914, -0.126, 0.521, 2.5
 165033960, 28.945, -0.129, 0.5330001, 2.5, 28.928, -0.132, 0.514, 2.5
 165233880, 28.959, -0.119, 0.524, 2.5, 28.945, -0.129, 0.5330001, 2.5
