TimeUS,CAN,CAE,CAD,CAe,NAN,NAE,NAD,NAe,m10,m00,Gye
 170465953, 2.873838E-06, 5.019852E-05, 6.434727E-07, 6.484905E-06, 0, 0, 0, 0, -0.9999977, -0.001446471, 1.855726
 170630887, 0.1720029, 3.421791, 0.04745983, 0.4427877, -0.09572893, 3.291613, -0.2794793, 0.4427808, -0.9999977, -0.0014474, 96.59113
 170830807, -0.09592009, 3.298932, -0.2795713, 0.4433069, -1.591139E-05, 0.004343943, -0.0002272614, 0.0005187925, -0.9999977, -0.00144437, 148.7758
 171030727, -0.0001505745, 0.01168051, -0.0005371794, 0.00104407, 7.850178E-06, 0.004389616, 5.50753E-05, 0.0005187925, -0.9999977, -0.001441103, 0.3503954
 171231480, 0.0003287332, 0.01173631, -0.0001871417, 0.001046232, 0.0002346917, 0.0044564, -0.0003342066, 0.0005209541, -0.9999977, -0.001435929, 0.3511209
 171431400, 8.245222E-05, 0.01184635, -0.0006188954, 0.001046232, 0.000133956, 0.004278051, 0.0001285158, 0.0005187925, -0.9999977, -0.001433114, 0.3511209
 171631320, 0.0001247005, 0.01166345, -0.0003178493, 0.00104407, 0.0002627427, 0.00460145, -0.0002856244, 0.0005187925, -0.9999977, -0.00142888, 0.3503954
 171831240, 0.0001773477, 0.01212007, -0.0005220184, 0.00104407, 0.0002364169, 0.004338359, 0.0003325634, 0.0005187925, -0.9999977, -0.001421673, 0.3503954
 172031160, 0.0002501877, 0.0120344, 0.000184399, 0.00104407, 9.718027E-05, 0.004763595, -0.0001245369, 0.0005187925, -0.9999977, -0.001415, 0.3503954
 172231080, 0.000251178, 0.01209616, -0.0004124552, 0.00104407, -0.0002150149, 0.003953083, -0.0003441316, 0.0005187925, -0.9999977, -0.001407962, 0.3503954
 172431000, 1.522357E-05, 0.01124648, -0.00045739, 0.00104407, 0.0002379953, 0.004077298, 4.565082E-06, 0.0005187925, -0.9999977, -0.001400471, 0.3503954
 172630920, 0.0004274532, 0.01145992, 1.618569E-05, 0.00104407, -0.0001518044, 0.004286471, 0.0003408701, 0.0005187925, -0.9999977, -0.001408582, 0.3503954
 172830840, 6.170332E-06, 0.01179278, 0.000538874, 0.00104407, -3.470109E-05, 0.004370599, -5.052333E-05, 0.0005187925, -0.9999977, -0.001415977, 0.3503954
 173030760, -0.0003272046, 0.01167816, -0.0003356067, 0.00104407, -0.0005328263, 0.004033371, -0.0004057619, 0.0005187925, -0.9999977, -0.001422529, 0.3503954
 173230680, -0.0005308475, 0.0114638, -0.0007637126, 0.00104407, -0.0001027045, 0.00429689, -0.0002171959, 0.0005187925, -0.9999977, -0.001428359, 0.3503954
 173431433, -0.0002554888, 0.01193545, -0.0004807514, 0.001046232, 0.0001523197, 0.004524889, -0.0005890534, 0.0005209541, -0.9999977, -0.001433283, 0.3511209
 173631353, 0.0001199586, 0.01218155, -0.0009219564, 0.001046232, 0.0003039636, 0.004526533, 4.957719E-05, 0.0005187925, -0.9999976, -0.001437524, 0.3511209
 173831273, 0.0004306776, 0.01192514, -0.0001207274, 0.00104407, 0.0001454302, 0.003886746, 5.227144E-05, 0.0005187925, -0.9999976, -0.001441673, 0.3503954
 174031193, 0.0002144455, 0.01129859, -0.0001528188, 0.00104407, 0.0002471724, 0.004033843, -0.0004406262, 0.0005187925, -0.9999976, -0.001445998, 0.3503954
 174231113, 1.447076E-05, 0.0112368, -0.0005937037, 0.00104407, -4.584902E-05, 0.003832725, 0.0004700257, 0.0005187925, -0.9999976, -0.001448976, 0.3503954
 174431033, -0.0001931119, 0.01131319, 0.0007156571, 0.00104407, -0.0001326449, 0.004420795, -2.415168E-05, 0.0005187925, -0.9999976, -0.00145025, 0.3503954
 174630953, -0.0002105536, 0.01182037, -0.0001777557, 0.00104407, 0.0003030651, 0.004361639, -0.0002790169, 0.0005187925, -0.9999977, -0.001451332, 0.3503954
 174830873, 0.0002431, 0.01189182, -0.0002854778, 0.00104407, 0.0001882843, 0.003623154, 7.142427E-05, 0.0005187925, -0.9999977, -0.00145133, 0.3503954
 175030793, 4.799404E-05, 0.01080263, -0.0001673363, 0.00104407, -0.0001306006, 0.004082832, -0.0004543954, 0.0005187925, -0.9999977, -0.001451481, 0.3503954
 175230713, -0.0004634501, 0.01129936, -0.0005197818, 0.00104407, -0.000282985, 0.004374064, -0.0004439735, 0.0005187925, -0.9999977, -0.001451119, 0.3503954
 175431466, -0.0003858449, 0.01188836, -0.0004249442, 0.001046232, -0.0004333367, 0.003996739, 0.0002394977, 0.0005209541, -0.9999977, -0.001447718, 0.3511209
 175631386, -0.000540922, 0.01171201, 0.0001012905, 0.001046232, -0.0002959098, 0.004354446, -0.0001709945, 0.0005187925, -0.9999977, -0.001445555, 0.3511209
 175831306, -0.0001268896, 0.01163833, -0.0003928674, 0.00104407, 0.0003662489, 0.004204619, 1.747505E-05, 0.0005187925, -0.9999977, -0.00144155, 0.3503954
 176031226, 0.0003261906, 0.01168212, -0.000305808, 0.00104407, -0.0001073077, 0.004027227, 0.0002346554, 0.0005187925, -0.9999977, -0.00143671, 0.3503954
 176231146, -0.0001568246, 0.01123519, 0.0003975291, 0.00104407, 0.0002204511, 0.004156951, 0.0001382501, 0.0005187925, -0.9999977, -0.001432743, 0.3503954
 176431066, 0.0002567446, 0.01129042, -0.000277724, 0.00104407, -0.0001202982, 0.004478937, -0.0001931383, 0.0005187925, -0.9999977, -0.001428879, 0.3503954
 176630986, -5.369154E-05, 0.01207499, -0.0003660216, 0.00104407, -5.983318E-05, 0.004378769, -0.0002764609, 0.0005187925, -0.9999977, -0.001423034, 0.3503954
 176830906, 0.0001017629, 0.01153248, -0.0003747003, 0.00104407, -0.0004212179, 0.004361783, -0.0004908886, 0.0005187925, -0.9999977, -0.001417963, 0.3503954
 177030826, -0.0003536, 0.01192951, -0.0005785426, 0.00104407, -0.0002362157, 0.004410762, -0.000377958, 0.0005187925, -0.9999977, -0.001413054, 0.3503954
 177230746, 8.141313E-05, 0.01191411, -0.0005872069, 0.00104407, 1.096734E-05, 0.004318567, -0.000370943, 0.0005187925, -0.9999977, -0.001406078, 0.3503954
 177430666, 0.0002170142, 0.01173695, -0.0006383809, 0.00104407, 0.0003510875, 0.00411173, -0.0005595781, 0.0005187925, -0.9999977, -0.001398526, 0.3503954
 177631419, 0.0005320086, 0.01129486, -0.0004321482, 0.001046232, 7.673314E-05, 0.00376844, 0.0001910157, 0.0005209541, -0.9999977, -0.001389224, 0.3511209
 177831339, 0.0004812841, 0.01128207, 0.0001377885, 0.001046232, 0.0002047273, 0.004030417, 0.0002221732, 0.0005187925, -0.9999977, -0.001396539, 0.3511209
 178031259, 0.0002483667, 0.01122528, -0.0001221133, 0.00104407, 0.000167842, 0.003920449, 0.0002208922, 0.0005187925, -0.9999978, -0.001401072, 0.3503954
 178231179, 0.0002450142, 0.01129276, 0.0002363166, 0.00104407, 0.0002533862, 0.004153598, -3.211525E-05, 0.0005187925, -0.9999977, -0.001405488, 0.3503954
 178431099, 0.000101281, 0.01137332, -0.0002427679, 0.00104407, -0.0001090177, 0.004181459, 0.0002383101, 0.0005187925, -0.9999977, -0.001410625, 0.3503954
 178631019, -0.0003193995, 0.01153369, 0.0001059037, 0.00104407, -0.0001109408, 0.003971742, 0.0004138221, 0.0005187925, -0.9999978, -0.001415237, 0.3503954
 178830939, 0.0001092106, 0.01132182, 0.000300124, 0.00104407, -4.55E-05, 0.004314865, 0.0001680501, 0.0005187925, -0.9999978, -0.001417351, 0.3503954
 179030859, 0.0002664424, 0.01166827, -5.146539E-06, 0.00104407, 0.0001499676, 0.004254591, -2.117505E-06, 0.0005187925, -0.9999978, -0.001419125, 0.3503954
 179230779, 2.183733E-07, 0.01114092, -0.0004034968, 0.00104407, -3.889189E-06, 0.003915552, 4.1361E-05, 0.0005187925, -0.9999978, -0.001420056, 0.3503954
 179430699, -0.0002414132, 0.01082926, -0.0003088573, 0.00104407, -0.000380839, 0.00415971, -0.0005477025, 0.0005187925, -0.9999977, -0.001419988, 0.3503954
 179631452, -0.0002187036, 0.01173334, -0.0007448901, 0.001046232, 7.348245E-05, 0.004624462, -0.0003939327, 0.0005209541, -0.9999978, -0.001419886, 0.3511209
 179831372, 8.923382E-05, 0.01196325, -0.000560896, 0.001046232, 0.0001250462, 0.004363632, 0.0002421519, 0.0005187925, -0.9999977, -0.001420965, 0.3511209
 180031292, -8.585348E-05, 0.01155923, 0.0003077194, 0.00104407, -0.0001957467, 0.004211002, -0.0003033438, 0.0005187925, -0.9999977, -0.001419329, 0.3503954
 180231212, -0.000229809, 0.01161095, -0.0004457097, 0.00104407, -9.679784E-05, 0.004242637, -0.000203049, 0.0005187925, -0.9999977, -0.001419343, 0.3503954
 180431132, -0.0002088512, 0.01161594, -0.0005858425, 0.00104407, 0.0002176156, 0.004304432, 0.0001926772, 0.0005187925, -0.9999977, -0.001419054, 0.3503954
 180631052, 0.0001179791, 0.01169126, 1.75179E-05, 0.00104407, -0.0001374943, 0.004341, -0.0001586053, 0.0005187925, -0.9999977, -0.001416691, 0.3503954
 180830972, -0.0001870238, 0.01130107, -0.0003583309, 0.00104407, 0.0002977125, 0.003881115, -0.0001949543, 0.0005187925, -0.9999977, -0.001414185, 0.3503954
 181030892, 0.0001264725, 0.01090914, -0.0003824802, 0.00104407, -0.0003824736, 0.004336736, -5.540061E-05, 0.0005187925, -0.9999977, -0.001413274, 0.3503954
 181230812, -0.0006555925, 0.01159472, -0.0002412785, 0.00104407, 0.0002712901, 0.004185298, -0.0001506274, 0.0005187925, -0.9999977, -0.001411428, 0.3503954
 181430732, -3.599065E-05, 0.01130708, -0.0002289559, 0.00104407, 0.0001975947, 0.003898425, 9.980499E-05, 0.0005187925, -0.9999977, -0.001408361, 0.3503954
