TimeUS,CAN,CAE,CAD,CAe,NAN,NAE,NAD,NAe,m10,m00,Gye
 139834044, -0.01084369, 0.01277329, -0.0003367317, 0.001089464, -0.002921153, 0.004271879, 0.0004304308, 0.0005187924, -0.1083785, 0.9941084, 0.04570375
 140033964, -0.009449822, 0.01256887, 0.0003421654, 0.001089464, -0.002791129, 0.003806722, 4.118225E-05, 0.0005187924, -0.1083743, 0.9941089, 0.05027412
 140233884, 0.004232745, 0.01089022, -4.040054E-05, 0.001089464, 0.02230622, 0.001104852, -0.0003152539, 0.0005187924, -0.1083687, 0.9941095, 0.04570375
 140433804, 0.2827651, -0.01911181, -0.000120868, 0.001089464, 0.2114599, -0.02096607, 0.0004980955, 0.0005187924, -0.1083594, 0.9941104, 0.04570375
 140633724, 0.9613979, -0.09606284, 0.01233089, 0.001089464, 0.4452915, -0.0442039, 0.008209186, 0.0005187924, -0.108325, 0.9941139, 0.04570375
 140833644, 1.713878, -0.1744144, 0.03333241, 0.001089464, 0.6808332, -0.06906057, 0.01361369, 0.0005187924, -0.1082724, 0.9941175, 0.04570375
 141033564, 2.44453, -0.2531691, 0.04930393, 0.001089464, 0.8943497, -0.1014063, 0.01845451, 0.0005187924, -0.1082239, 0.9941212, 0.04570375
 141233484, 3.091413, -0.3353321, 0.06475826, 0.001089464, 1.057836, -0.1234759, 0.02317884, 0.0005187924, -0.1081882, 0.9941236, 0.04570375
 141434237, 3.392148, -0.3702475, 0.07775886, 0.001091626, 1.149796, -0.1202506, 0.02840544, 0.000520954, -0.1081668, 0.9941231, 0.04121499
 141634157, 3.326854, -0.3446743, 0.08219635, 0.001091626, 1.037642, -0.09674008, 0.02619879, 0.0005187924, -0.1081341, 0.9941248, 0.04579443
 141834077, 2.978178, -0.3037777, 0.05351822, 0.001089464, 0.9374563, -0.1082052, -0.006325679, 0.0005187924, -0.1081282, 0.9941255, 0.04570375
 142033997, 2.628416, -0.2841125, -0.07645908, 0.001089464, 0.7984079, -0.07817794, -0.01812532, 0.0005187924, -0.1081313, 0.9941259, 0.04570375
 142233917, 2.384847, -0.2432634, -0.02306655, 0.001089464, 1.059568, -0.1167729, -0.1234993, 0.0005187924, -0.1084513, 0.9940786, 0.05027412
 142433837, 3.199438, -0.3559564, -1.368315, 0.001089464, 0.9017133, -0.1117953, -0.6965206, 0.0005187924, -0.1098403, 0.9932314, 0.04570375
 142633757, 2.719896, -0.3427991, -1.815598, 0.001089464, 0.7720746, -0.09726732, -0.3499904, 0.0005187924, -0.1084985, 0.9919868, 0.04570375
 142833677, 2.381911, -0.2402548, -0.8836061, 0.001089464, 0.6849478, -0.0452434, -0.2283906, 0.0005187924, -0.1066523, 0.9914301, 0.04570375
 143033597, 2.110763, -0.1588563, -0.7057459, 0.001089464, 0.604812, -0.04480596, -0.2395915, 0.0005187924, -0.108891, 0.9905536, 0.04570375
 143233517, 1.827363, -0.193421, -0.752048, 0.001089464, 0.5113367, -0.05881551, -0.2360608, 0.0005187924, -0.109747, 0.98947, 0.04570375
 143434270, 1.563907, -0.189249, -0.7161134, 0.001091626, 0.5020142, -0.05906916, -0.2177864, 0.000520954, -0.1098308, 0.9885642, 0.04121499
 143634190, 1.402712, -0.1646877, -0.6207172, 0.001091626, 0.4423208, -0.04924316, -0.1678413, 0.0005187924, -0.1094204, 0.987923, 0.04579443
 143834110, 1.197759, -0.1379978, -0.5529253, 0.001089464, 0.3479461, -0.05069262, -0.2242313, 0.0005187924, -0.1115928, 0.9866614, 0.04570375
 144034030, 0.9675775, -0.1278401, -0.6371346, 0.001089464, 0.2990103, -0.02317554, -0.184691, 0.0005187924, -0.1103229, 0.9858171, 0.04570375
 144233950, 0.8317552, -0.03446095, -0.5124382, 0.001089464, 0.217901, -0.005581662, -0.1532775, 0.0005187924, -0.1086467, 0.9851026, 0.05027412
 144433870, 0.6647484, -0.01712403, -0.4391739, 0.001089464, 0.184059, -0.01375597, -0.1120295, 0.0005187924, -0.1093863, 0.9843789, 0.04570375
 144633790, 0.5645915, -0.08271345, -0.2765462, 0.001089464, 0.1641678, -0.02073821, -0.05892112, 0.0005187924, -0.1103022, 0.9840851, 0.04570375
 144833710, 0.5009454, -0.05005917, -0.1638769, 0.001089464, 0.1346035, -0.0005164163, -0.0226898, 0.0005187924, -0.109024, 0.9842283, 0.04570375
 145033630, 0.4169065, -0.008508828, -0.1512608, 0.001089464, 0.1067052, -0.002130794, -0.07173119, 0.0005187924, -0.1109224, 0.9834958, 0.04570375
 145233550, 0.3178817, -0.02103377, -0.2447156, 0.001089464, 0.07791003, -0.006884028, -0.08269796, 0.0005187924, -0.1093239, 0.9832034, 0.04570375
 145434303, 0.2869766, -0.008142617, -0.1345161, 0.001091626, 0.09162621, 0.01204566, -0.007440069, 0.0005187924, -0.1092406, 0.9834194, 0.04579443
 145634223, 0.2383937, 0.005107567, -0.08180339, 0.001091626, 0.06672332, -0.01096911, -0.02978345, 0.000520954, -0.1109807, 0.9830117, 0.04121499
 145834143, 0.178479, -0.03265224, -0.1047423, 0.001091626, 0.0537276, -0.0005783498, -0.03351529, 0.0005187924, -0.1107359, 0.9827104, 0.04579443
 146034063, 0.1082427, -0.02031931, -0.1893843, 0.001089464, 0.01850807, -0.008812094, -0.08434823, 0.0005187924, -0.1111898, 0.9820628, 0.04570375
 146233983, 0.1077089, -0.02802163, -0.04556929, 0.001089464, 0.05221936, -0.01036851, 0.04329618, 0.0005187924, -0.1113144, 0.9826307, 0.05027412
 146433903, 0.1245707, -0.01360268, 0.03393776, 0.001089464, 0.03370624, -0.0120275, -0.01884965, 0.0005187924, -0.1124859, 0.982354, 0.04570375
 146633823, 0.1075916, -0.0211078, -0.01378687, 0.001089464, 0.02302607, 0.006128915, 0.008191454, 0.0005187924, -0.1111522, 0.9827026, 0.04570375
 146833743, 0.08081421, 0.05539287, 0.007304014, 0.001089464, 0.01941634, 0.0309703, -0.01252102, 0.0005187924, -0.109208, 0.9828913, 0.04570375
 147033663, 0.06050178, 0.06315106, -0.05784077, 0.001089464, 0.009966446, -1.856799E-05, -0.03119937, 0.0005187924, -0.1104657, 0.9825494, 0.04570375
 147233583, 0.06885267, -0.01407226, 0.05294598, 0.001089464, 0.01804286, -0.004660257, 0.03216267, 0.0005187924, -0.1102528, 0.9831377, 0.04570375
 147433503, 0.05013132, -0.02219078, 0.04268686, 0.001089464, 0.002297359, -0.003671784, -0.02096157, 0.0005187924, -0.111221, 0.9829529, 0.04570375
 147634256, 0.001132226, -0.02757146, -0.1095701, 0.001091626, 0.0007820654, -0.01895204, -0.041125, 0.000520954, -0.111469, 0.9825901, 0.04121499
 147834176, 0.03666293, -0.02832781, 0.01560571, 0.001091626, 0.03320265, -0.01185853, 0.06790648, 0.0005187924, -0.1129602, 0.9830053, 0.04579443
 148034096, 0.06593925, 0.01327491, 0.1365454, 0.001089464, 0.01081372, 0.01880539, -0.003737671, 0.0005187924, -0.1119066, 0.9832618, 0.04570375
 148234016, 0.03518379, -0.009121367, 0.02229467, 0.001089464, 0.005718687, -0.03780264, -0.00920286, 0.0005187924, -0.1150873, 0.982984, 0.04570375
 148433936, 0.001975991, -0.06291412, -0.07507985, 0.001089464, -0.002070628, 0.004639622, -0.01373342, 0.0005187924, -0.114654, 0.9828317, 0.05027412
 148633856, 0.02086513, 0.00107469, 0.04134914, 0.001089464, 0.009491146, -0.006432935, 0.03862743, 0.0005187924, -0.1151265, 0.9831437, 0.04570375
 148833776, 0.01931974, -0.02105308, 0.04253456, 0.001089464, 0.002007785, -0.008235637, -0.005343207, 0.0005187924, -0.115909, 0.9830586, 0.04570375
 149033696, -0.01078554, -0.001184348, 0.09148835, 0.001089464, -0.02314928, 0.005504388, 0.04267263, 0.0005187924, -0.116132, 0.9834634, 0.04570375
 149233616, -0.1048125, 0.02262926, 0.05371452, 0.001089464, -0.05015492, -0.005925997, -0.01970866, 0.0005187924, -0.1175617, 0.9831167, 0.04570375
 149433536, -0.1095947, -0.01116725, 0.03067378, 0.001089464, -0.009745422, -0.002121255, 0.04602546, 0.0005187924, -0.1173091, 0.9835137, 0.04570375
 149634289, -0.03417978, 0.01352315, 0.1184121, 0.001091626, -0.005164362, 0.01401443, 0.03398878, 0.000520954, -0.1171898, 0.9838616, 0.04121499
 149834209, 0.01640554, 0.0166827, 0.2137274, 0.001091626, 0.02070379, 0.003465354, 0.1268868, 0.0005187924, -0.1170575, 0.9847416, 0.04579443
 150034129, 0.04254313, 0.026041, 0.221671, 0.001089464, -0.004729167, -0.0002258588, -0.01811643, 0.0005187924, -0.1165306, 0.9848592, 0.04570375
 150234049, -0.03095357, 0.03799102, -0.1143671, 0.001089464, -0.009106988, 0.03216608, -0.04672285, 0.0005187924, -0.1152536, 0.9846028, 0.04570375
 150433969, -0.008197901, 0.06136778, -0.06040125, 0.001089464, 0.01051569, 0.0107422, 0.02276053, 0.0005187924, -0.1152227, 0.9847285, 0.05027412
 150633889, 0.02585735, 0.01526476, 0.05886889, 0.001089464, -0.004617886, -0.006827221, 0.007880014, 0.0005187924, -0.1170205, 0.9845492, 0.04570375
 150833809, -0.004163215, -0.02673421, 0.003499977, 0.001089464, 0.004998669, 0.008200921, 0.01069547, 0.0005187924, -0.1149733, 0.9848634, 0.04570375
 151033729, 0.04882119, 0.00994915, 0.1802089, 0.001089464, 0.04180873, -0.01655243, 0.1026889, 0.0005187924, -0.1169027, 0.9854968, 0.04570375
 151233649, 0.06592235, -0.03952473, 0.1765269, 0.001089464, -0.01311977, -0.007615139, -0.04350657, 0.0005187924, -0.1175729, 0.9853531, 0.04570375
 151433569, -0.02237765, 0.0001792127, -0.09745751, 0.001089464, 0.0003605782, 0.0005623702, 0.0196915, 0.0005187924, -0.1169253, 0.9854278, 0.04570375
 151633489, -0.007536708, 0.02074627, -0.04758538, 0.001089464, -0.017292, -0.005193027, -0.06137585, 0.0005187924, -0.1161231, 0.9850671, 0.04570375
 151834242, -0.03045679, -0.006238211, -0.1320677, 0.001091626, -0.0006725879, -0.009220361, 0.01786312, 0.000520954, -0.1183835, 0.9847071, 0.04121499
 152034162, 0.007620354, -0.03773762, 0.07004659, 0.001091626, -0.005968738, 0.005966697, 0.01976409, 0.0005187924, -0.1180202, 0.9850115, 0.04579443
 152234082, -0.01562903, 0.002462911, 0.1155329, 0.001089464, -0.007459853, -0.009638893, 0.05478029, 0.0005187924, -0.1201824, 0.9850616, 0.04570375
 152434002, -0.0262897, -0.0409609, 0.05886178, 0.001089464, -0.003527192, -0.01899235, 0.01696704, 0.0005187924, -0.1199672, 0.9851788, 0.04570375
 152633922, 0.01927779, -0.01307459, 0.1660562, 0.001089464, 0.002206463, 0.01504299, -0.002400105, 0.0005187924, -0.1191708, 0.9856964, 0.05027412
 152833842, -0.008066728, 0.02432163, -0.0489998, 0.001089464, -0.01508955, -0.01676879, -0.0408526, 0.0005187924, -0.1220172, 0.9850829, 0.04570375
 153033762, -0.03233245, -0.01083356, -0.114984, 0.001089464, 0.01078858, 0.01268799, -0.01777395, 0.0005187924, -0.12082, 0.9850525, 0.04570375
 153233682, 0.03834547, 0.00444846, 0.04622935, 0.001089464, 0.0144436, -0.002842908, 0.05976813, 0.0005187924, -0.1222557, 0.9852921, 0.04570375
 153433602, 0.03828, -0.009388107, 0.129719, 0.001089464, 0.009706555, 0.0007286274, 0.03077906, 0.0005187924, -0.1221382, 0.9855237, 0.04570375
 153633522, 0.01878727, 0.004547771, 0.1227162, 0.001089464, 0.006791158, 0.006632216, 0.009869726, 0.0005187924, -0.1220594, 0.9858432, 0.04570375
 153834275, 0.001480252, 0.004883829, -0.008667115, 0.001091626, -0.01337148, 0.0002360915, -0.05685136, 0.000520954, -0.1226145, 0.9855356, 0.04121499
 154034195, -0.01896013, 0.005257545, -0.07392496, 0.001091626, 0.006462207, -0.001088408, 0.03445459, 0.0005187924, -0.1227779, 0.9856999, 0.04579443
 154234115, 0.003739399, -0.002471906, 0.07476357, 0.001089464, -0.00838276, 0.004905951, 0.01621012, 0.0005187924, -0.1234377, 0.9857447, 0.04570375
 154434035, -0.01050138, 0.01726434, 0.04080988, 0.001089464, -0.00417536, 0.0124447, -0.005078639, 0.0005187924, -0.1218805, 0.9859159, 0.04570375
 154633955, -0.01833958, 0.03690125, -0.04505531, 0.001089464, 0.002896015, 0.01529827, 0.003968654, 0.0005187924, -0.1212977, 0.9858809, 0.05027412
 154833875, -0.003119447, 0.02880032, 0.05701946, 0.001089464, 0.006091763, -0.006717888, 0.03505353, 0.0005187924, -0.1228174, 0.9859939, 0.04570375
 155033795, 0.03556732, -0.02491827, 0.1511653, 0.001089464, 0.008676783, -0.001886776, 0.03828691, 0.0005187924, -0.1231577, 0.9863439, 0.04570375
 155233715, 0.0205138, -0.008672814, 0.04981551, 0.001089464, 0.01223736, -0.009474797, -0.00168914, 0.0005187924, -0.1228713, 0.9863614, 0.04570375
 155433635, 0.01946017, -0.02092632, 0.0394726, 0.001089464, -0.001598379, -0.01793633, -0.001105724, 0.0005187924, -0.1250673, 0.9861696, 0.04570375
 155633555, -0.01042353, -0.03130725, -0.04608953, 0.001089464, 0.002502794, 0.006794887, 0.02244852, 0.0005187924, -0.1249834, 0.9860905, 0.04570375
 155833475, 0.006960819, 0.004569002, 0.01385706, 0.001089464, -0.0003306425, 0.006311223, -0.0232654, 0.0005187924, -0.1245521, 0.9860483, 0.04570375
 156034228, -0.00177984, 0.01835503, -0.01780997, 0.001091626, 0.0003535873, -0.004498108, 0.02531117, 0.000520954, -0.1247195, 0.9861434, 0.04121499
 156234148, 0.01120272, 0.002396303, 0.07452469, 0.001091626, 0.0100968, 0.001599515, 0.05315243, 0.0005187924, -0.1252882, 0.986262, 0.04579443
 156434068, 0.0008132176, 0.02560627, 0.03869021, 0.001089464, 0.008607435, 0.01802433, 0.003686555, 0.0005187924, -0.1236625, 0.986369, 0.04570375
 156633988, 0.0134327, 0.0349745, 0.02465906, 0.001089464, 0.002796037, -0.004307924, 0.02631036, 0.0005187924, -0.1248655, 0.986309, 0.04570375
 156833908, 0.01267103, 0.003833671, 0.105075, 0.001089464, 0.006924202, -0.005828323, 0.02053021, 0.0005187924, -0.1252065, 0.9865407, 0.05027412
 157033828, 0.01167229, -0.01355475, 0.05767949, 0.001089464, -0.01501275, -0.01262175, -0.01128975, 0.0005187924, -0.1259912, 0.9864755, 0.04570375
 157233748, -0.02157134, 0.002326027, -0.03873796, 0.001089464, -0.00274755, 0.007143676, -0.01770293, 0.0005187924, -0.1237375, 0.9866603, 0.04570375
 157433668, -0.007163673, 0.033942, -0.05718882, 0.001089464, -0.01025393, 0.007100095, -0.02541879, 0.0005187924, -0.1242805, 0.9864557, 0.04570375
 157633588, -0.01750569, 0.01189531, -0.04337156, 0.001089464, -0.01036292, -0.008259417, -0.02301964, 0.0005187924, -0.1259751, 0.9861629, 0.04570375
 157833508, -0.007905127, -0.01574406, 0.03485891, 0.001089464, 0.01966272, 0.0008832322, 0.03631636, 0.0005187924, -0.1262603, 0.9864488, 0.04570375
