TimeUS,CAN,CAE,CAD,CAe,NAN,NAE,NAD,NAe,m10,m00,Gye
 159033861, -0.009527018, 0.01213925, 0.0002567122, 0.001089464, -0.003094631, 0.003892623, 0.0002371793, 0.0005187924, -0.1083078, 0.9941161, 0.04570375
 159233781, 0.004241912, 0.01078983, 0.0002669696, 0.001089464, 0.02261008, 0.001362487, -0.000259391, 0.0005187924, -0.108306, 0.9941164, 0.04570375
 159433701, 0.2843978, -0.01903853, 0.0002929374, 0.001089464, 0.2099237, -0.01870117, 0.0003457593, 0.0005187924, -0.108297, 0.9941173, 0.04570375
 159633621, 0.9598559, -0.09238953, 0.01230011, 0.001089464, 0.4498979, -0.04693408, 0.008193076, 0.0005187924, -0.1082613, 0.994121, 0.04570375
 159833541, 1.716868, -0.1793795, 0.03349754, 0.001089464, 0.679935, -0.0688875, 0.01455068, 0.0005187924, -0.1082197, 0.9941234, 0.04570375
 160034294, 2.454302, -0.2543209, 0.05065421, 0.001091626, 0.9107195, -0.1024646, 0.01840371, 0.000520954, -0.1082114, 0.9941228, 0.04579443
 160234214, 3.107078, -0.3399949, 0.06499207, 0.001091626, 1.158539, -0.1231373, 0.0256163, 0.0005187924, -0.1081991, 0.9941226, 0.04121499
 160434134, 3.481004, -0.3589145, 0.08039656, 0.001089464, 1.145777, -0.1098013, 0.02791118, 0.0005187924, -0.1081458, 0.9941261, 0.04570375
 160634054, 3.305565, -0.3445563, 0.08214142, 0.001089464, 1.049167, -0.1084844, 0.02611052, 0.0005187924, -0.1081268, 0.9941263, 0.04570375
 160833974, 2.984601, -0.3060891, 0.05206359, 0.001089464, 0.8332472, -0.07861219, -0.02485902, 0.0005187924, -0.108118, 0.9941273, 0.05027412
 161033894, 2.53265, -0.2570585, -0.1004368, 0.001089464, 0.7186372, -0.0640072, -0.01380883, 0.0005187924, -0.1080884, 0.9941314, 0.04570375
 161233814, 2.270061, -0.2218412, 0.004106518, 0.001089464, 0.9239812, -0.1054457, -0.008754184, 0.0005187924, -0.1083539, 0.994101, 0.04570375
 161433734, 3.066765, -0.3290064, -1.130329, 0.001089464, 0.9165097, -0.09838425, -0.6808282, 0.0005187924, -0.108298, 0.9936407, 0.04570375
 161633654, 2.76737, -0.2976218, -1.834712, 0.001089464, 0.7780503, -0.09003809, -0.3842746, 0.0005187924, -0.1069422, 0.9923915, 0.04570375
 161833574, 2.378351, -0.2602411, -1.014238, 0.001089464, 0.6983391, -0.06854872, -0.1945586, 0.0005187924, -0.1049614, 0.9918051, 0.04570375
 162033494, 2.143003, -0.2088654, -0.566787, 0.001089464, 0.6229543, -0.06571621, -0.1676102, 0.0005187924, -0.1068465, 0.9913305, 0.04570375
 162234247, 1.88548, -0.1764562, -0.5933151, 0.001091626, 0.592436, -0.05300495, -0.2372738, 0.000520954, -0.1063055, 0.99071, 0.04121499
 162434167, 1.666189, -0.1471251, -0.7249786, 0.001091626, 0.492567, -0.03661687, -0.2714467, 0.0005187924, -0.1063251, 0.9896213, 0.04579443
 162634087, 1.391965, -0.1346597, -0.7583425, 0.001089464, 0.4325801, -0.05787199, -0.199792, 0.0005187924, -0.1091597, 0.9884166, 0.04570375
 162834007, 1.204849, -0.186147, -0.5177691, 0.001089464, 0.3678418, -0.04749065, -0.1539375, 0.0005187924, -0.1079939, 0.9880132, 0.04570375
 163033927, 1.02814, -0.1332598, -0.4283727, 0.001089464, 0.2843005, -0.03249908, -0.1123485, 0.0005187924, -0.1083159, 0.9875135, 0.05027412
 163233847, 0.8404754, -0.1090892, -0.4010184, 0.001089464, 0.2232791, -0.0286158, -0.1254144, 0.0005187924, -0.1103388, 0.9866146, 0.04570375
 163433767, 0.6938267, -0.08723513, -0.3591903, 0.001089464, 0.1849841, -0.01315185, -0.1340968, 0.0005187924, -0.1106524, 0.9859986, 0.04570375
 163633687, 0.5688838, -0.066556, -0.4016902, 0.001089464, 0.1621713, -0.01451333, -0.09168085, 0.0005187924, -0.1117734, 0.985338, 0.04570375
 163833607, 0.4879123, -0.05670702, -0.2472042, 0.001089464, 0.130685, -0.01699415, -0.1047514, 0.0005187924, -0.1124182, 0.9848373, 0.04570375
 164033527, 0.3936691, -0.02842914, -0.3235307, 0.001089464, 0.1270889, 0.002702232, -0.07819108, 0.0005187924, -0.1119929, 0.9842953, 0.04570375
 164234280, 0.3643694, -0.02279656, -0.1765331, 0.001091626, 0.1250188, -0.007459533, -0.01424505, 0.000520954, -0.1127251, 0.9842935, 0.04121499
 164434200, 0.3041677, -0.03734152, -0.1067076, 0.001091626, 0.06234347, -0.01170525, -0.1069287, 0.0005187924, -0.1132553, 0.9837707, 0.04579443
 164634120, 0.195277, -0.03360422, -0.1879778, 0.001089464, 0.05335258, -0.00810277, -0.04777036, 0.0005187924, -0.1131117, 0.9835333, 0.04570375
