TimeUS,COFN,COFE,COFD,CNe,CEe,CDe,POFN,POFE,POFD,PNe,PEe,PDe
 158973885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 159073845, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 159173805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 159273765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 159373725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 159473685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 159573645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 159673605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 159773565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 159873525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 159973485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 160074278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 160174238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 160274198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 160374158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 160474118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 160574078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 160674038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 160773998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 160893950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 160993910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 161093870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 161193830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 161293790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 161393750, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 161493710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 161593670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 161693630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 161793590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 161893550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 161993510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 162094303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 162194263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 162294223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 162394183, -0.120018, 0.01161381, -0.04886953, 0.1002489, -0.01041885, 0.9949335, 0, 0, 0, 0, 0, 0
 162494143, 1.04713, -0.1138468, -0.1667996, 17.75423, -1.907043, -0.8002457, -0.120018, 0.01161381, -0.04886953, 0.1002489, -0.01041885, 0.9949335
 162594103, 0.1581576, -0.01916182, -0.04694119, 0.1728103, -0.01149201, 0.9872816, 1.04713, -0.1138468, -0.1667996, 17.75423, -1.907043, -0.8002457
 162694063, 0.07816453, -0.01214309, -0.03862505, 0.1323415, -0.001988261, 0.9915258, 0.1581576, -0.01916182, -0.04694119, 0.1728103, -0.01149201, 0.9872816
 162794023, 0.04685422, -0.008480487, -0.06555944, 0.1256294, 0.002393633, 0.9921966, 0.07816453, -0.01214309, -0.03862505, 0.1323415, -0.001988261, 0.9915258
 162913975, 0.02790316, -0.001282458, -0.06355117, 0.1232232, 0.002456741, 0.9924378, 0.04685422, -0.008480487, -0.06555944, 0.1256294, 0.002393633, 0.9921966
 163013935, 0.01302382, -0.0008036047, -0.06189429, 0.1218266, -0.0008462635, 0.9925886, 0.02790316, -0.001282458, -0.06355117, 0.1232232, 0.002456741, 0.9924378
 163113895, -0.006350166, 0.0004224472, -0.0596647, 0.1219158, -0.002910787, 0.9925581, 0.01302382, -0.0008036047, -0.06189429, 0.1218266, -0.0008462635, 0.9925886
