TimeUS,CAN,CAE,CAD,CAe
 195765829, 0, 0, 0, 0
 195835801, 0.5117174, 4.132837, 0.2287342, 0.5081877
 195935761, 0.0001761557, 0.003562752, -5.48334E-05, 0.0002593961
 196035721, 0.0001194421, 0.003586256, 7.712616E-05, 0.0002593961
 196135681, -3.207437E-05, 0.003448145, 2.12191E-05, 0.0002593961
 196236474, -0.0002635856, 0.003531939, -8.660625E-05, 0.0002615578
 196336434, 1.717716E-05, 0.003653498, -0.0001268368, 0.0002593961
 196436394, 0.0001181242, 0.003524088, -0.0001186802, 0.0002593961
 196536354, 5.718719E-05, 0.003463143, -2.965933E-05, 0.0002593961
 196636314, -0.0002111119, 0.003520168, -6.374547E-05, 0.0002593961
 196736274, -4.104317E-05, 0.003442731, -0.0001094869, 0.0002593961
 196836234, 3.18276E-05, 0.003282844, -3.020866E-05, 0.0002593961
 196936194, -0.0001981272, 0.003513722, -1.980943E-05, 0.0002593961
 197036154, -0.0001370032, 0.003378983, 6.335822E-05, 0.0002593961
 197136114, 1.022624E-05, 0.003724918, -7.065212E-05, 0.0002593961
 197236074, 0.0002625787, 0.003549654, -6.492998E-05, 0.0002593961
 197336034, 0.0001030411, 0.003522134, -8.653873E-05, 0.0002593961
 197435994, -8.51864E-05, 0.003605662, -0.0001016865, 0.0002593961
 197535954, -6.862162E-05, 0.003355488, -0.0001693072, 0.0002593961
 197635914, -2.032979E-05, 0.00355797, -0.0001720348, 0.0002593961
 197735874, 0.0002859551, 0.003622322, -0.000114295, 0.0002593961
 197835834, 0.0001809363, 0.003664719, -0.0001484897, 0.0002593961
 197935794, 0.000182761, 0.003656877, -0.0001511946, 0.0002593961
 198035754, 0.0001532034, 0.003609279, -0.0002899607, 0.0002593961
 198135714, 3.337782E-05, 0.003750948, -4.102853E-05, 0.0002593961
 198235674, 0.0002193472, 0.003593066, 2.977968E-05, 0.0002593961
 198336467, -3.650138E-05, 0.003520435, -9.658565E-05, 0.0002615578
 198436427, -8.963577E-05, 0.003640735, -5.612511E-05, 0.0002593961
 198536387, -0.0001345786, 0.003619364, 3.758356E-06, 0.0002593961
 198636347, 5.621129E-05, 0.003508594, -0.0001368917, 0.0002593961
 198736307, 0.0001115266, 0.003480488, 0.000218714, 0.0002593961
 198836267, 0.0001387419, 0.003542165, -0.0001648732, 0.0002593961
 198936227, 0.0002168019, 0.003702719, -0.000116434, 0.0002593961
 199036187, -9.628798E-05, 0.00386283, -2.523248E-05, 0.0002593961
 199136147, -8.443643E-05, 0.003381539, -0.000122715, 0.0002593961
 199236107, -6.190121E-05, 0.003582534, 1.650865E-05, 0.0002593961
 199336067, -0.0001662083, 0.003424364, -9.78436E-06, 0.0002593961
 199436027, 0.0001899866, 0.00358933, -0.0001598899, 0.0002593961
 199535987, -9.135166E-05, 0.003547702, 1.406822E-05, 0.0002593961
 199635947, 7.958482E-05, 0.003372255, 7.5048E-06, 0.0002593961
 199735907, -1.342463E-05, 0.003604234, 9.246956E-06, 0.0002593961
 199835867, -0.0002512734, 0.003868965, -0.0001283716, 0.0002593961
 199935827, -0.0001225081, 0.003520711, -5.243349E-05, 0.0002593961
 200035787, 0.0001919752, 0.003485235, 4.439008E-05, 0.0002593961
 200135747, -2.788387E-05, 0.00348205, 8.811166E-05, 0.0002593961
 200235707, 0.0002492002, 0.003436204, 0.0001051422, 0.0002593961
 200335667, -0.0001924357, 0.003498593, -0.0003636336, 0.0002593961
 200436460, 0.0001579776, 0.003542359, -0.0001833679, 0.0002615578
 200536420, -8.600789E-05, 0.003711924, -0.0001493464, 0.0002593961
 200636380, -0.0001924595, 0.003634535, -5.72762E-05, 0.0002593961
 200736340, 7.172026E-05, 0.003518074, 0.0001277925, 0.0002593961
 200836300, 8.691028E-05, 0.003429913, -7.793881E-05, 0.0002593961
 200936260, -6.856439E-05, 0.003528099, 8.638619E-05, 0.0002593961
 201036220, 0.0001650853, 0.003604258, 2.885499E-05, 0.0002593961
 201136180, -8.708776E-05, 0.003484092, -0.0001726473, 0.0002593961
 201236140, -6.985062E-05, 0.003368472, 1.482609E-05, 0.0002593961
 201336100, -0.0002284427, 0.003487332, 8.178777E-05, 0.0002593961
 201436060, -0.0001694714, 0.003557341, -8.383972E-05, 0.0002593961
 201536020, 4.510486E-05, 0.003475909, -8.870033E-05, 0.0002593961
 201635980, 5.255497E-05, 0.003373318, 0.0001619037, 0.0002593961
 201735940, -8.506655E-05, 0.00349531, -8.750988E-05, 0.0002593961
 201835900, -0.0001672306, 0.003576772, -9.032436E-07, 0.0002593961
 201935860, 6.32043E-06, 0.003590059, -8.050915E-05, 0.0002593961
 202035820, 0.0001511102, 0.003507932, -0.0001319893, 0.0002593961
 202135780, 5.632332E-05, 0.003683128, 9.372536E-05, 0.0002593961
 202235740, -1.077664E-05, 0.00352783, -0.0002709032, 0.0002593961
 202335700, 0.0001807047, 0.003611525, -7.744432E-05, 0.0002593961
 202435660, -2.298104E-05, 0.003412461, -0.0001906657, 0.0002593961
 202536453, 0.0002206366, 0.003549795, -5.068818E-05, 0.0002615578
 202636413, 8.951818E-05, 0.003434918, 1.197691E-05, 0.0002593961
 202736373, 5.387782E-05, 0.003645733, -7.229058E-05, 0.0002593961
 202836333, 9.67078E-05, 0.0034822, -7.641594E-05, 0.0002593961
 202936293, -4.870553E-05, 0.003517942, -0.0002274223, 0.0002593961
 203036253, 0.0001260852, 0.003723315, 7.465476E-05, 0.0002593961
 203136213, 7.043325E-05, 0.003553887, -8.677108E-05, 0.0002593961
 203236173, -0.000180464, 0.003619838, -0.000258446, 0.0002593961
 203336133, -7.552109E-05, 0.003595616, -0.0001406762, 0.0002593961
 203436093, 0.0001646275, 0.003334141, 4.213436E-05, 0.0002593961
 203536053, -0.0001919152, 0.003748321, 0.0001903452, 0.0002593961
 203636013, 0.0002400923, 0.003594458, 2.871914E-05, 0.0002593961
 203735973, 2.134687E-05, 0.003703686, -0.000110414, 0.0002593961
 203835933, -2.100725E-06, 0.003710437, -1.942334E-05, 0.0002593961
 203935893, 0.0001373974, 0.003741113, -5.586654E-05, 0.0002593961
 204035853, 8.630008E-05, 0.003509205, -0.0001340139, 0.0002593961
 204135813, -2.642549E-05, 0.003521088, 2.236903E-05, 0.0002593961
 204235773, 8.421938E-05, 0.003665082, -0.0001567571, 0.0002593961
 204335733, 7.438206E-05, 0.003675329, -0.0002370303, 0.0002593961
 204435693, 6.048938E-06, 0.003476783, -7.82999E-05, 0.0002593961
 204536486, 8.237763E-06, 0.003520855, 8.68974E-05, 0.0002593961
 204636446, 3.244172E-05, 0.003552532, 0.000149827, 0.0002615578
 204736406, 0.000122575, 0.00339142, 0.0001353223, 0.0002593961
 204836366, 5.119518E-05, 0.003374636, 3.482379E-05, 0.0002593961
 204936326, 2.659915E-05, 0.003530941, -0.0001139674, 0.0002593961
 205036286, -8.108411E-05, 0.00369367, -0.0002718934, 0.0002593961
 205136246, -4.394192E-05, 0.003573535, -1.292903E-05, 0.0002593961
 205236206, 1.2379E-05, 0.003556791, -0.0001617059, 0.0002593961
 205336166, -4.444996E-05, 0.003418044, 4.704977E-05, 0.0002593961
 205436126, 0.0001091963, 0.003440797, 2.142288E-05, 0.0002593961
 205536086, 0.0002181892, 0.003702166, -0.0001449267, 0.0002593961
 205636046, 5.263009E-05, 0.003573761, -0.0001077269, 0.0002593961
 205736006, -4.894639E-05, 0.003430114, -9.685336E-05, 0.0002593961
 205835966, -0.0001094823, 0.003738883, -4.617514E-06, 0.0002593961
 205935926, 0.0001810079, 0.00352389, -0.0001277901, 0.0002593961
 206035886, -5.602477E-05, 0.003447747, -0.0002065404, 0.0002593961
 206135846, 0.00029939, 0.003467449, -0.000109245, 0.0002593961
 206235806, -8.412248E-05, 0.003481232, -2.9819E-05, 0.0002593961
 206335766, 0.0001143675, 0.003405318, 1.395621E-05, 0.0002593961
 206435726, 9.839012E-05, 0.003438078, 4.625256E-05, 0.0002593961
 206535686, 4.948757E-05, 0.003442403, -0.0001011563, 0.0002593961
 206636479, 1.794497E-05, 0.003702483, 5.147899E-05, 0.0002615578
 206736439, 0.0001546946, 0.003593053, -6.304841E-06, 0.0002593961
 206836399, -0.000143284, 0.003705831, 1.889188E-05, 0.0002593961
 206936359, -0.000148049, 0.003271206, -5.348569E-05, 0.0002593961
 207036319, 8.990849E-05, 0.003668421, -0.0002546567, 0.0002593961
 207136279, 4.484846E-05, 0.003660822, -5.047686E-05, 0.0002593961
 207236239, 9.145047E-05, 0.00339669, 2.630373E-05, 0.0002593961
 207336199, 5.525539E-06, 0.003443853, -3.318294E-05, 0.0002593961
 207436159, -0.0001394926, 0.003455269, 8.773393E-05, 0.0002593961
 207536119, 0.000159698, 0.003373788, -0.0002500285, 0.0002593961
 207636079, 3.414693E-05, 0.003659081, 5.516467E-05, 0.0002593961
 207736039, -4.995522E-05, 0.003436987, -7.802713E-06, 0.0002593961
 207835999, -3.473972E-06, 0.003397476, 5.711416E-05, 0.0002593961
 207935959, 4.773577E-05, 0.003713127, -0.0001750722, 0.0002593961
 208035919, -0.000152658, 0.003738712, 0.0001086289, 0.0002593961
 208135879, 2.016056E-05, 0.003496456, 7.351796E-05, 0.0002593961
 208235839, 0.0002021019, 0.003630376, -0.0001266187, 0.0002593961
 208335799, -0.0001640417, 0.003595626, 0.0002487248, 0.0002593961
 208435759, 1.59606E-06, 0.003544429, -8.871937E-05, 0.0002593961
 208535719, 0.0001059042, 0.003640461, -0.0001183299, 0.0002593961
 208635679, -3.128786E-05, 0.00366719, -0.0001389663, 0.0002593961
 208736472, -4.148942E-05, 0.003785212, 7.747887E-06, 0.0002615578
 208836432, 0.000153769, 0.003658094, -5.010984E-05, 0.0002593961
 208936392, 9.692569E-05, 0.00365136, -0.0001234264, 0.0002593961
 209036352, 0.0002102134, 0.003455778, 0.0002522211, 0.0002593961
 209136312, 0.0001262291, 0.003567246, -1.516214E-05, 0.0002593961
 209236272, -9.734856E-06, 0.003556506, 3.224274E-05, 0.0002593961
 209336232, 8.380283E-05, 0.003765794, -2.041596E-05, 0.0002593961
 209436192, -5.420469E-05, 0.003394836, -0.0001028794, 0.0002593961
 209536152, -0.0002194096, 0.003490746, -4.165413E-05, 0.0002593961
 209636112, 1.567695E-05, 0.003585387, 0.0001289305, 0.0002593961
 209736072, -6.698689E-05, 0.003429392, -9.358834E-05, 0.0002593961
 209836032, -8.49271E-05, 0.003764537, 5.275879E-05, 0.0002593961
 209935992, 6.615613E-05, 0.003501618, 0.0001035574, 0.0002593961
 210035952, 7.659858E-05, 0.003641017, -3.39551E-05, 0.0002593961
 210135912, -0.0001581065, 0.003533863, 1.42839E-05, 0.0002593961
 210235872, -5.972503E-05, 0.003600897, 0.0001929107, 0.0002593961
 210335832, 3.704168E-05, 0.00360907, -0.0001433895, 0.0002593961
 210435792, 4.880307E-06, 0.003521371, 6.539946E-05, 0.0002593961
 210535752, -0.0001309364, 0.003222485, 2.305778E-06, 0.0002593961
 210635712, 6.775892E-05, 0.003412198, -4.027901E-05, 0.0002593961
 210735672, -0.0001201739, 0.00353406, 0.00012121, 0.0002593961
 210836465, 2.266253E-05, 0.00371506, -6.468093E-06, 0.0002615578
 210936425, -7.586042E-05, 0.003643134, 2.288854E-05, 0.0002593961
 211036385, 0.0001799621, 0.003600418, -7.295091E-06, 0.0002593961
 211136345, -1.44756E-05, 0.00334451, -1.634182E-05, 0.0002593961
 211236305, -3.255764E-05, 0.003485802, -0.000287693, 0.0002593961
 211336265, -0.0001793618, 0.003499384, -0.0002011365, 0.0002593961
 211436225, -0.0001058099, 0.003694479, 1.290043E-05, 0.0002593961
 211536185, -4.932002E-05, 0.003421795, -0.0003959728, 0.0002593961
 211636145, -6.700969E-05, 0.003536886, -3.488933E-05, 0.0002593961
 211736105, -0.0001996374, 0.003507473, 4.271703E-05, 0.0002593961
 211836065, -0.0001851035, 0.00351935, -8.732518E-05, 0.0002593961
 211936025, 8.380075E-05, 0.003652262, 7.964524E-05, 0.0002593961
 212035985, 3.090866E-05, 0.003641204, -0.0001057071, 0.0002593961
 212135945, 7.797614E-05, 0.00337004, -6.341423E-05, 0.0002593961
 212235905, -8.72598E-06, 0.003591854, 0.0001736447, 0.0002593961
 212335865, -2.788144E-05, 0.003587442, 1.469501E-05, 0.0002593961
 212435825, 0.0001509241, 0.003324383, -0.0001403187, 0.0002593961
 212535785, -3.808399E-05, 0.003601044, 9.228827E-05, 0.0002593961
 212635745, 7.583739E-05, 0.003435396, -2.733567E-06, 0.0002593961
 212735705, -0.0001271074, 0.003444433, -5.814967E-05, 0.0002593961
 212835665, -0.0002211677, 0.003455975, -6.851197E-05, 0.0002593961
 212936458, 9.76192E-05, 0.003476937, -0.000209077, 0.0002615578
 213036418, -0.0001087089, 0.003482301, -0.0002513976, 0.0002593961
 213136378, 0.0001384824, 0.003632363, 8.207616E-05, 0.0002593961
 213236338, -2.314115E-05, 0.003659876, 0.0001279605, 0.0002593961
 213336298, 2.122582E-05, 0.003500927, -2.544815E-05, 0.0002593961
 213436258, 7.509629E-06, 0.003550051, -6.222977E-05, 0.0002593961
 213536218, -2.179001E-05, 0.003559353, -6.266471E-05, 0.0002593961
 213636178, 1.77603E-05, 0.003381749, -0.0001760779, 0.0002593961
 213736138, -0.0001037701, 0.003569774, -3.904449E-05, 0.0002593961
 213836098, 5.513176E-05, 0.003443017, -7.018499E-05, 0.0002593961
 213936058, 9.35864E-05, 0.003608146, -7.124672E-05, 0.0002593961
 214036018, 0.0002129518, 0.003728657, 6.602387E-05, 0.0002593961
 214135978, 1.034247E-05, 0.003716064, -2.458542E-05, 0.0002593961
 214235938, 3.538823E-05, 0.003529932, -1.59319E-05, 0.0002593961
 214335898, 0.0004422562, 0.003517018, 8.307354E-05, 0.0002593961
 214435858, 7.918909E-05, 0.003555215, -3.376921E-05, 0.0002593961
 214535818, 0.000143371, 0.003642496, -0.0001801021, 0.0002593961
 214635778, 5.827401E-05, 0.003640658, -9.062717E-05, 0.0002593961
 214735738, 3.2035E-05, 0.003797843, -1.265734E-05, 0.0002593961
 214835698, 9.451735E-05, 0.003719848, -7.687949E-05, 0.0002593961
 214935658, -5.843041E-06, 0.003583748, -0.0003338217, 0.0002593961
 215036451, 6.261988E-05, 0.003573298, -0.0002012846, 0.0002615578
 215136411, -0.0001201851, 0.00372157, -2.462354E-05, 0.0002593961
 215236371, -1.800367E-05, 0.003719406, -6.731446E-06, 0.0002593961
 215336331, -6.348699E-05, 0.003524298, -3.374655E-06, 0.0002593961
 215436291, 0.0001003947, 0.003301331, 1.869525E-05, 0.0002593961
 215536251, -5.037013E-05, 0.003599273, -8.654828E-05, 0.0002593961
 215636211, 2.351166E-06, 0.00349238, 2.539572E-05, 0.0002593961
 215736171, 0.0002520707, 0.003425896, -0.0001272169, 0.0002593961
 215836131, 0.0001468703, 0.00341349, 0.0001114351, 0.0002593961
 215936091, 0.0001078841, 0.003420411, -5.967137E-05, 0.0002593961
 216036051, -4.025995E-06, 0.003427493, -4.498357E-06, 0.0002593961
 216136011, -1.131545E-05, 0.003549294, -7.459753E-05, 0.0002593961
 216235971, 6.014147E-05, 0.003398753, 8.380039E-05, 0.0002593961
 216335931, 0.000214223, 0.003289126, -0.0002070612, 0.0002593961
 216435891, 0.0001109132, 0.003727376, -0.0001102543, 0.0002593961
 216535851, -9.131119E-05, 0.003458209, -0.0001114614, 0.0002593961
 216635811, -0.000109703, 0.003464902, 8.746344E-05, 0.0002593961
 216735771, -0.0002464876, 0.003501636, -0.0002010816, 0.0002593961
 216835731, 2.85593E-05, 0.003371006, -0.0002574868, 0.0002593961
 216935691, -9.203091E-06, 0.003499888, -0.000280672, 0.0002593961
 217036484, 5.674091E-05, 0.003479436, -0.0002466356, 0.0002615578
 217136444, 1.084168E-05, 0.00342864, -8.29174E-05, 0.0002593961
 217236404, 0.0001407972, 0.003543775, 0.0001654428, 0.0002593961
 217336364, 3.931487E-06, 0.003456073, 6.040776E-05, 0.0002593961
 217436324, 1.473811E-05, 0.003463936, -0.0002030442, 0.0002593961
 217536284, -0.0002090276, 0.003512769, 2.535401E-05, 0.0002593961
 217636244, -0.0001403423, 0.003458834, -0.0001197229, 0.0002593961
 217736204, -0.0001208013, 0.003695246, 9.131354E-05, 0.0002593961
 217836164, -0.0001637391, 0.003656811, -3.040051E-05, 0.0002593961
 217936124, 8.291786E-05, 0.003528687, -0.000193665, 0.0002593961
 218036084, -8.687444E-05, 0.003560906, -3.0615E-05, 0.0002593961
 218136044, -5.868137E-05, 0.003510433, -2.041834E-05, 0.0002593961
 218236004, 4.283292E-05, 0.003465503, -7.343812E-05, 0.0002593961
 218335964, 1.618261E-05, 0.003701354, 2.430421E-05, 0.0002593961
 218435924, 0.0001916783, 0.003561677, -0.0001547933, 0.0002593961
 218535884, 2.005244E-05, 0.003527081, -0.0003288276, 0.0002593961
