TimeUS,CAN,CAE,CAD,CAe,NAN,NAE,NAD,NAe,m10,m00,Gye
 140033964, -0.009449981, 0.01256956, 0.0003415362, 0.001089464, -0.002791177, 0.003806933, 4.099159E-05, 0.0005187924, -0.1083743, 0.9941089, 0.05027412
 140233884, 0.00423259, 0.01089089, -4.101067E-05, 0.001089464, 0.02230617, 0.001105062, -0.0003154446, 0.0005187924, -0.1083687, 0.9941095, 0.04570375
 140433804, 0.2827649, -0.01911113, -0.0001214781, 0.001089464, 0.2114599, -0.02096586, 0.0004979048, 0.0005187924, -0.1083594, 0.9941104, 0.04570375
 140633724, 0.9613978, -0.09606218, 0.01233028, 0.001089464, 0.4452914, -0.04420369, 0.008208995, 0.0005187924, -0.108325, 0.9941139, 0.04570375
 140833644, 1.713878, -0.1744137, 0.0333318, 0.001089464, 0.6808331, -0.06906036, 0.0136135, 0.0005187924, -0.1082724, 0.9941175, 0.04570375
 141033564, 2.44453, -0.2531684, 0.04930332, 0.001089464, 0.8943496, -0.1014061, 0.01845432, 0.0005187924, -0.1082239, 0.9941212, 0.04570375
 141233484, 3.091412, -0.3353314, 0.06475765, 0.001089464, 1.057836, -0.1234757, 0.02317865, 0.0005187924, -0.1081882, 0.9941236, 0.04570375
 141434237, 3.392148, -0.3702468, 0.07775825, 0.001091626, 1.149795, -0.1202504, 0.02840523, 0.000520954, -0.1081668, 0.9941231, 0.04121499
 141634157, 3.326854, -0.3446736, 0.08219572, 0.001091626, 1.037642, -0.09673985, 0.02619858, 0.0005187924, -0.1081341, 0.9941248, 0.04579443
 141834077, 2.978177, -0.303777, 0.05351759, 0.001089464, 0.9374563, -0.108205, -0.006325889, 0.0005187924, -0.1081282, 0.9941255, 0.04570375
 142033997, 2.628416, -0.2841118, -0.0764598, 0.001089464, 0.7984079, -0.07817771, -0.01812553, 0.0005187924, -0.1081313, 0.9941259, 0.04570375
 142233917, 2.384847, -0.2432628, -0.0230672, 0.001089464, 1.059568, -0.1167727, -0.1234998, 0.0005187924, -0.1084513, 0.9940786, 0.05027412
 142433837, 3.199437, -0.3559557, -1.368317, 0.001089464, 0.901713, -0.1117951, -0.696524, 0.0005187924, -0.1098403, 0.9932314, 0.04570375
