TimeUS,CGpN,CGpE,CGpD,CGpe,PGpN,PGpE,PGpD,PGpe
 170965753, 0, 0, 0, 2.5, 0, 0, 0, 0
 171030727, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 171231480, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 171431400, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 171631320, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 171831240, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 172031160, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 172231080, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 172431000, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 172630920, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 172830840, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 173030760, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 173230680, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 173431433, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 173631353, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 173831273, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 174031193, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 174231113, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 174431033, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 174630953, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 174830873, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 175030793, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 175230713, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 175431466, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 175631386, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 175831306, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 176031226, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 176231146, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 176431066, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 176630986, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 176830906, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 177030826, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 177230746, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 177430666, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 177631419, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 177831339, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 178031259, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 178231179, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 178431099, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 178631019, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 178830939, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 179030859, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 179230779, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 179430699, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 179631452, 0, 0, 0, 2.5, 0, 0, 0, 2.5
