TimeUS,CAN,CAE,CAD,CAe,NAN,NAE,NAD,NAe,m10,m00,Gye
 196075705, 1.414942E-06, 3.895337E-05, 3.815554E-06, 6.484905E-06, 0, 0, 0, 0, -0.9999978, -0.001444828, 2.134519
 196231476, 0.07755768, 3.085387, 0.4467385, 0.5092212, -0.192569, 3.434586, 0.0008972698, 0.5092143, -0.9999978, -0.00144279, 102.5383
 196431396, -0.1924905, 3.442013, 0.0006467613, 0.5097404, -4.792761E-05, 0.004182681, -0.0001900962, 0.0005187925, -0.9999978, -0.001438866, 171.0713
 196631316, -0.0002379489, 0.01141777, -0.0003669201, 0.00104407, -0.0003987682, 0.003962108, 1.162898E-05, 0.0005187925, -0.9999978, -0.001432786, 0.3503954
 196831236, -0.0004326994, 0.01084304, -0.0001425113, 0.00104407, 0.0001924221, 0.004110496, -6.903271E-05, 0.0005187925, -0.9999978, -0.001425883, 0.3503954
 197031156, -0.0002792333, 0.01118793, -2.555181E-05, 0.00104407, -0.0005188234, 0.003931931, -0.0002429562, 0.0005187925, -0.9999978, -0.001420059, 0.3503954
 197231076, -0.0002406248, 0.01145619, -0.0004386147, 0.00104407, 0.0001167442, 0.00426053, -0.0001635922, 0.0005187925, -0.9999978, -0.001414016, 0.3503954
 197430996, 0.0001392579, 0.01157156, -0.0004684148, 0.00104407, -7.903041E-06, 0.003886687, -0.0004933613, 0.0005187925, -0.9999978, -0.001408897, 0.3503954
 197630916, -5.72156E-05, 0.01100616, -0.0008824155, 0.00104407, 5.157538E-05, 0.00399544, -0.0001973638, 0.0005187925, -0.9999978, -0.0014037, 0.3503954
 197830836, 0.000433038, 0.01156998, -0.0004633623, 0.00104407, 0.000166026, 0.004324734, -0.0003313753, 0.0005187925, -0.9999978, -0.001396811, 0.3503954
 198030756, 0.0004152576, 0.01175504, -0.0008572844, 0.00104407, -1.669732E-05, 0.004380938, -0.000356634, 0.0005187925, -0.9999978, -0.001390295, 0.3503954
 198230676, 0.0001037211, 0.01191893, -0.0003428065, 0.00104407, 0.000356761, 0.004039928, -0.0003227314, 0.0005187925, -0.9999978, -0.001383463, 0.3503954
 198431429, 0.0002752525, 0.01138181, -0.0004919011, 0.001046232, 0.0001034209, 0.004128811, -0.0001305538, 0.0005209541, -0.9999978, -0.001379021, 0.3511209
 198631349, -2.10615E-05, 0.01145094, -0.0001993804, 0.001046232, -0.0002275832, 0.004208555, -0.0001417225, 0.0005187925, -0.9999978, -0.001384838, 0.3511209
 198831269, 2.867694E-05, 0.01142707, -0.0001054938, 0.00104407, 0.0001896208, 0.004126244, -0.0005046922, 0.0005187925, -0.9999978, -0.001389498, 0.3503954
 199031189, 0.0002987777, 0.01192018, -0.0006623607, 0.00104407, 0.0002372852, 0.004750076, -0.0002932817, 0.0005187925, -0.9999978, -0.001395063, 0.3503954
 199231109, 0.0001279227, 0.01191455, -0.0004134382, 0.00104407, -0.0001384645, 0.004263569, -2.399676E-05, 0.0005187925, -0.9999978, -0.001398915, 0.3503954
 199431029, -0.0001952756, 0.01145145, -3.302922E-05, 0.00104407, 7.169798E-05, 0.004133736, 3.266217E-05, 0.0005187925, -0.9999978, -0.001401676, 0.3503954
 199630949, 3.016603E-05, 0.01125023, 0.0001444727, 0.00104407, 0.0001546952, 0.003790037, 5.309364E-05, 0.0005187925, -0.9999978, -0.001403694, 0.3503954
