TimeUS,CAN,CAE,CAD,CAe,NAN,NAE,NAD,NAe,m10,m00,Gye
 140033964, -0.009448519, 0.01256803, 0.0003393341, 0.001089464, -0.002790734, 0.00380647, 4.032429E-05, 0.0005187924, -0.1083743, 0.9941089, 0.05027412
 140233884, -0.009699536, 0.01240699, -2.027652E-05, 0.001089464, -0.003359705, 0.00407186, -0.000273595, 0.0005187924, -0.1083686, 0.9941095, 0.04570375
 140433804, 0.08389994, 0.002580859, -0.0007677821, 0.001089464, 0.1040136, -0.008447802, -0.000220878, 0.0005187924, -0.1083635, 0.99411, 0.04570375
 140633724, 0.5978398, -0.0551137, 0.004286109, 0.001089464, 0.3262175, -0.03127367, 0.004304213, 0.0005187924, -0.1083409, 0.9941124, 0.04570375
 140833644, 1.336041, -0.1334171, 0.02311409, 0.001089464, 0.5659714, -0.05694916, 0.01108336, 0.0005187924, -0.1082921, 0.9941166, 0.04570375
 141033564, 2.088323, -0.2149965, 0.04141136, 0.001089464, 0.7898082, -0.08901373, 0.01619053, 0.0005187924, -0.1082442, 0.994119, 0.04570375
 141233484, 2.785699, -0.3007551, 0.05673318, 0.001089464, 0.992665, -0.1152961, 0.02059751, 0.0005187924, -0.108208, 0.9941213, 0.04570375
 141434237, 3.315159, -0.3606995, 0.07120064, 0.001091626, 1.176584, -0.1233269, 0.02735493, 0.000520954, -0.1081837, 0.9941221, 0.04121499
 141634157, 3.448531, -0.3577529, 0.08254994, 0.001091626, 1.092771, -0.102471, 0.0274347, 0.0005187924, -0.1081478, 0.9941238, 0.04579443
 141834077, 3.151396, -0.3224385, 0.07878626, 0.001089464, 0.997694, -0.1150181, 0.02425862, 0.0005187924, -0.1081416, 0.9941235, 0.04570375
 142033997, 2.810808, -0.3050525, -0.01688927, 0.001089464, 0.8588425, -0.08498062, -0.05763215, 0.0005187924, -0.108146, 0.9941236, 0.04570375
 142233917, 2.427166, -0.2479482, -0.06928821, 0.001089464, 0.6683138, -0.07318997, 0.01431855, 0.0005187924, -0.108117, 0.9941276, 0.05027412
 142433837, 2.70879, -0.2864525, -0.6312136, 0.001089464, 0.975342, -0.1103657, -0.6204191, 0.0005187924, -0.1089684, 0.9938653, 0.04570375
