TimeUS,CAN,CAE,CAD,CAe,NAN,NAE,NAD,NAe,m10,m00,Gye
 140033964, -0.009449822, 0.01256887, 0.0003421654, 0.001089464, -0.002791129, 0.003806722, 4.118225E-05, 0.0005187924, -0.1083743, 0.9941089, 0.05027412
 140233884, 0.004232745, 0.01089022, -4.040054E-05, 0.001089464, 0.02230622, 0.001104852, -0.0003152539, 0.0005187924, -0.1083687, 0.9941095, 0.04570375
 140433804, 0.2827651, -0.01911181, -0.000120868, 0.001089464, 0.2114599, -0.02096607, 0.0004980955, 0.0005187924, -0.1083594, 0.9941104, 0.04570375
 140633724, 0.9613979, -0.09606284, 0.01233089, 0.001089464, 0.4452915, -0.0442039, 0.008209186, 0.0005187924, -0.108325, 0.9941139, 0.04570375
 140833644, 1.713878, -0.1744144, 0.03333241, 0.001089464, 0.6808332, -0.06906057, 0.01361369, 0.0005187924, -0.1082724, 0.9941175, 0.04570375
 141033564, 2.44453, -0.2531691, 0.04930393, 0.001089464, 0.8943497, -0.1014063, 0.01845451, 0.0005187924, -0.1082239, 0.9941212, 0.04570375
 141233484, 3.091413, -0.3353321, 0.06475826, 0.001089464, 1.057836, -0.1234759, 0.02317884, 0.0005187924, -0.1081882, 0.9941236, 0.04570375
 141434237, 3.392148, -0.3702475, 0.07775886, 0.001091626, 1.149796, -0.1202506, 0.02840544, 0.000520954, -0.1081668, 0.9941231, 0.04121499
 141634157, 3.326854, -0.3446743, 0.08219635, 0.001091626, 1.037642, -0.09674008, 0.02619879, 0.0005187924, -0.1081341, 0.9941248, 0.04579443
 141834077, 2.978178, -0.3037777, 0.05351822, 0.001089464, 0.9374563, -0.1082052, -0.006325679, 0.0005187924, -0.1081282, 0.9941255, 0.04570375
 142033997, 2.628416, -0.2841125, -0.07645916, 0.001089464, 0.7984079, -0.07817794, -0.01812532, 0.0005187924, -0.1081313, 0.9941259, 0.04570375
 142233917, 2.384847, -0.2432634, -0.02306657, 0.001089464, 1.059568, -0.1167729, -0.1234997, 0.0005187924, -0.1084513, 0.9940786, 0.05027412
 142433837, 3.199438, -0.3559564, -1.368316, 0.001089464, 0.9017131, -0.1117953, -0.6965238, 0.0005187924, -0.1098403, 0.9932314, 0.04570375
 142633757, 2.719896, -0.3427992, -1.815604, 0.001089464, 0.7720748, -0.0972673, -0.3499881, 0.0005187924, -0.1084984, 0.9919868, 0.04570375
 142833677, 2.38191, -0.2402546, -0.8836051, 0.001089464, 0.6849472, -0.04524333, -0.2283944, 0.0005187924, -0.1066523, 0.9914301, 0.04570375
 143033597, 2.110762, -0.1588562, -0.7057512, 0.001089464, 0.6048117, -0.04480592, -0.2395908, 0.0005187924, -0.108891, 0.9905536, 0.04570375
