TimeUS,CAN,CAE,CAD,CAe,NAN,NAE,NAD,NAe,m10,m00,Gye
 158234181, -0.01045577, 0.01299784, -0.0002486783, 0.001091626, -0.003160008, 0.004719316, -0.0003775993, 0.0005187924, -0.108312, 0.9941158, 0.04579443
 158434101, 0.004724239, 0.01136089, -0.0007962379, 0.001089464, 0.01386862, 0.002356283, -8.526252E-05, 0.0005187924, -0.1083118, 0.9941157, 0.04570375
 158634021, 0.2743306, -0.01829865, 0.0002620412, 0.001089464, 0.2087394, -0.01844866, 0.00079354, 0.0005187924, -0.1083046, 0.9941165, 0.04570375
 158833941, 0.9569364, -0.09303518, 0.0124835, 0.001089464, 0.4480101, -0.04421927, 0.008196603, 0.0005187924, -0.1082769, 0.9941192, 0.05027412
 159033861, 1.716148, -0.1744765, 0.0333108, 0.001089464, 0.6844697, -0.06549006, 0.01385211, 0.0005187924, -0.1082329, 0.994122, 0.04570375
 159233781, 2.443439, -0.249455, 0.04976245, 0.001089464, 0.894545, -0.08598252, 0.01804107, 0.0005187924, -0.108183, 0.9941259, 0.04570375
 159433701, 3.089021, -0.3129445, 0.06468621, 0.001089464, 1.055063, -0.1057653, 0.02289037, 0.0005187924, -0.1081239, 0.9941308, 0.04570375
 159633621, 3.380662, -0.3484184, 0.07763824, 0.001089464, 1.039692, -0.1144719, 0.02530811, 0.0005187924, -0.1080741, 0.9941335, 0.04570375
 159833541, 3.198945, -0.3473823, 0.07947012, 0.001089464, 0.9366711, -0.09468487, 0.02411717, 0.0005187924, -0.1080535, 0.9941334, 0.04570375
 160034294, 2.88432, -0.298837, 0.05038975, 0.001091626, 0.8478041, -0.09881461, -0.02612835, 0.000520954, -0.1080894, 0.9941297, 0.04579443
 160234214, 2.546437, -0.2840028, -0.1019393, 0.001091626, 0.8019701, -0.08366663, -0.01915779, 0.0005187924, -0.1081043, 0.9941285, 0.04121499
 160434134, 2.39727, -0.2381164, -0.004263394, 0.001089464, 0.7063324, -0.06111796, 0.0412827, 0.0005187924, -0.1083354, 0.9941018, 0.04570375
 160634054, 2.803545, -0.3026555, -1.097723, 0.001089464, 1.02505, -0.1218175, -0.795714, 0.0005187924, -0.1108276, 0.9932964, 0.04570375
 160833974, 2.868803, -0.3589886, -1.959897, 0.001089464, 0.7815272, -0.09860977, -0.3966969, 0.0005187924, -0.1115525, 0.9918012, 0.05027412
 161033894, 2.380039, -0.2892162, -1.081552, 0.001089464, 0.6796075, -0.05327541, -0.2849925, 0.0005187924, -0.1092926, 0.9907822, 0.04570375
 161233814, 2.082222, -0.1677966, -0.8375179, 0.001089464, 0.5987774, -0.06819864, -0.2316088, 0.0005187924, -0.1113501, 0.9897816, 0.04570375
 161433734, 1.832652, -0.2153091, -0.6736262, 0.001089464, 0.5193835, -0.06461703, -0.2031424, 0.0005187924, -0.1110175, 0.9891714, 0.04570375
 161633654, 1.574359, -0.1782733, -0.6496513, 0.001089464, 0.4369421, -0.0488513, -0.2230406, 0.0005187924, -0.1097099, 0.9883325, 0.04570375
 161833574, 1.31864, -0.1353997, -0.7007091, 0.001089464, 0.3825982, -0.03816437, -0.1673283, 0.0005187924, -0.1091824, 0.987464, 0.04570375
 162033494, 1.155681, -0.1349278, -0.4911927, 0.001089464, 0.3278788, -0.05066043, -0.1424192, 0.0005187924, -0.1108301, 0.9867283, 0.04570375
 162234247, 0.9815931, -0.121794, -0.4666826, 0.001091626, 0.3023329, -0.02959937, -0.1729299, 0.000520954, -0.1096776, 0.9861044, 0.04121499
 162434167, 0.8529119, -0.06952751, -0.4975231, 0.001091626, 0.2442986, -0.007244783, -0.1847872, 0.0005187924, -0.1101775, 0.9850927, 0.04579443
 162634087, 0.6943502, -0.05817665, -0.4911869, 0.001089464, 0.2222603, -0.03615156, -0.1067583, 0.0005187924, -0.1131267, 0.9841148, 0.04570375
 162834007, 0.6114769, -0.1093218, -0.2669944, 0.001089464, 0.186245, -0.01776592, -0.08088908, 0.0005187924, -0.1120128, 0.9839528, 0.04570375
 163033927, 0.5161361, -0.05549411, -0.2196753, 0.001089464, 0.1438344, -0.01564125, -0.05493826, 0.0005187924, -0.1127784, 0.9836217, 0.05027412
 163233847, 0.4155971, -0.05899956, -0.2208756, 0.001089464, 0.1040595, -0.01392342, -0.06857312, 0.0005187924, -0.1143256, 0.9829747, 0.04570375
 163433767, 0.3367093, -0.04011756, -0.1829849, 0.001089464, 0.08345681, 0.001344829, -0.08505498, 0.0005187924, -0.1143443, 0.9826152, 0.04570375
 163633687, 0.265771, -0.02400759, -0.2442958, 0.001089464, 0.07879412, -0.002916184, -0.04221114, 0.0005187924, -0.1152319, 0.9822114, 0.04570375
 163833607, 0.2265337, -0.01958567, -0.09789009, 0.001089464, 0.05096527, -0.004968609, -0.06317624, 0.0005187924, -0.1156856, 0.9819424, 0.04570375
 164033527, 0.1517575, 0.005232252, -0.1897215, 0.001089464, 0.05855861, 0.009785197, -0.03645325, 0.0005187924, -0.1152516, 0.9816055, 0.04570375
 164234280, 0.1583559, -0.0003889399, -0.05070775, 0.001091626, 0.06079718, 0.0004677484, 0.02459639, 0.000520954, -0.1156866, 0.9818692, 0.04121499
 164434200, 0.1358143, -0.01504063, -0.0001515858, 0.001091626, 0.01711965, -0.004926384, -0.0743522, 0.0005187924, -0.1160748, 0.9815256, 0.04579443
 164634120, 0.08060703, -0.01596548, -0.0813142, 0.001089464, 0.02379527, -0.003176269, -0.005374903, 0.0005187924, -0.1158367, 0.9816174, 0.04570375
