TimeUS,CAN,CAE,CAD,CAe
 158154213, -0.002859968, 0.003446117, 2.343194E-05, 0.0002593962
 158254173, -0.002656399, 0.003513969, -6.373716E-05, 0.0002593962
 158354133, -0.002795058, 0.003165717, -0.0001513638, 0.0002593962
 158454093, 0.01081792, 0.002077131, -8.825585E-05, 0.0002593962
 158554053, 0.07356961, -0.005076713, -0.0001953297, 0.0002593962
 158654013, 0.1650819, -0.01427571, 0.0003971513, 0.0002593962
 158773965, 0.341666, -0.03340465, 0.004844491, 0.0003112754
 158873925, 0.397707, -0.04051989, 0.00756231, 0.0002593962
 158973885, 0.5037945, -0.05176633, 0.01005605, 0.0002593962
 159073845, 0.6091588, -0.06256527, 0.01223844, 0.0002593962
 159173805, 0.7041881, -0.07146189, 0.01446371, 0.0002593962
 159273765, 0.8017461, -0.08539491, 0.01646799, 0.0002593962
 159373725, 0.8897854, -0.09450193, 0.01874503, 0.0002593962
 159473685, 0.9558729, -0.09667691, 0.02084099, 0.0002593962
 159573645, 0.9561491, -0.09999738, 0.0224329, 0.0002593962
 159673605, 0.9307716, -0.1009168, 0.02294664, 0.0002593962
 159773565, 0.8920319, -0.1024876, 0.02249409, 0.0002593962
 159873525, 0.8409225, -0.08402295, 0.02135293, 0.0002593962
 159973485, 0.8016186, -0.08291671, 0.01987384, 0.0002593962
 160074278, 0.7631567, -0.08488411, -0.01545539, 0.0002615578
 160174238, 0.6984525, -0.07635881, -0.04384014, 0.0002593962
 160274198, 0.6530458, -0.06595178, -0.01032401, 0.0002593962
 160374158, 0.6056089, -0.05819701, 0.02820296, 0.0002593962
 160474118, 0.720148, -0.07156116, -0.02948484, 0.0002593962
 160574078, 0.89319, -0.0995538, -0.5006298, 0.0002593962
 160674038, 0.825822, -0.1001776, -0.6319082, 0.0002593962
 160773998, 0.7629362, -0.1021368, -0.4911187, 0.0002593962
 160893950, 0.8562973, -0.1138787, -0.4298139, 0.0003112754
 160993910, 0.6503559, -0.07667506, -0.2664925, 0.0002593962
 161093870, 0.6057563, -0.0525258, -0.2511103, 0.0002593962
 161193830, 0.5718725, -0.04407932, -0.2230079, 0.0002593962
 161293790, 0.5397397, -0.05684263, -0.1958155, 0.0002593962
 161393750, 0.50237, -0.06252253, -0.1691466, 0.0002593962
 161493710, 0.4631891, -0.05357533, -0.1860622, 0.0002593962
 161593670, 0.4352379, -0.04201559, -0.1710741, 0.0002593962
 161693630, 0.3896881, -0.04360735, -0.2113034, 0.0002593962
 161793590, 0.3563944, -0.03023966, -0.2052327, 0.0002593962
 161893550, 0.3369087, -0.03431168, -0.1444289, 0.0002593962
 161993510, 0.3162386, -0.03959688, -0.1292437, 0.0002593962
 162094303, 0.2876787, -0.03976911, -0.1300651, 0.0002593962
 162194263, 0.2644562, -0.02593706, -0.13599, 0.0002615578
 162294223, 0.2443072, -0.02382395, -0.1232851, 0.0002593962
 162394183, 0.2238734, -0.01516137, -0.132142, 0.0002593962
 162494143, 0.2001921, -0.009878576, -0.1474416, 0.0002593962
 162594103, 0.1798007, -0.01784442, -0.1413781, 0.0002593962
 162694063, 0.1709479, -0.03579561, -0.07141225, 0.0002593962
 162794023, 0.1574862, -0.02964662, -0.06469773, 0.0002593962
 162913975, 0.1794373, -0.020574, -0.07541719, 0.0003112754
 163013935, 0.1340577, -0.0117135, -0.05561813, 0.0002593962
 163113895, 0.1216383, -0.0219643, -0.05885875, 0.0002593962
 163213855, 0.1040404, -0.01422556, -0.07570368, 0.0002593962
 163313815, 0.09739269, -0.01682763, -0.05088129, 0.0002593962
 163413775, 0.0932647, -0.005606083, -0.03573934, 0.0002593962
 163513735, 0.07740098, -0.005210867, -0.08797531, 0.0002593962
 163613695, 0.07583345, -0.0138667, -0.05562826, 0.0002593962
 163713655, 0.06964935, -0.0116516, -0.01999351, 0.0002593962
 163813615, 0.05707242, -0.003559659, -0.01463717, 0.0002593962
 163913575, 0.0417233, -0.002084797, -0.0637484, 0.0002593962
 164013535, 0.04270012, 0.008533626, -0.04660243, 0.0002593962
 164113495, 0.04402544, 0.004876993, -0.0265089, 0.0002593962
 164214288, 0.03789195, -0.0084833, -0.00131617, 0.0002615578
 164314248, 0.0430156, -0.005700299, 0.04154072, 0.0002593962
 164414208, 0.02068016, -0.008243617, -0.04632444, 0.0002593962
 164514168, 0.02485298, -0.006161046, -0.02084711, 0.0002593962
 164614128, 0.0290736, -0.003854726, 0.01062571, 0.0002593962
 164714088, 0.02267651, -0.002626051, -0.007135654, 0.0002593962
 164814048, 0.04542371, -0.002985936, 0.06866395, 0.0002593962
