TimeUS,aF,aR,aD,gyR,gyP,gyY,bAlt,gpLat,gpLng,gpAlt,gpN,gpE,gpD
 158234644, 0.09017298, -0.05817814, -6.307417, -0.2528319, -0.59887, 0.008674775, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158236381, -0.1436494, -0.1154914, -7.629651, -0.07668296, -0.2512214, -0.029975, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158238843, -0.3013541, -0.0107487, -7.393779, -0.07928938, -0.2450861, -0.0206924, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158241339, -0.3426795, 0.1431061, -6.449401, -0.2523501, -0.5270697, 0.02978714, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158244443, -0.2540719, 0.1521545, -6.203994, -0.3683791, -0.7202574, 0.06151528, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158246397, -0.08935637, 0.1871064, -7.059928, -0.2701867, -0.6993406, 0.09418094, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158248859, -0.1418898, 0.07914853, -8.099413, -0.09397036, -0.4834383, 0.08536149, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158251336, -0.3232839, -0.1621801, -8.861353, 0.02080314, -0.2412478, 0.05558947, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158254388, -0.3608033, -0.1943512, -8.38789, -0.06121456, -0.3450129, 0.06478842, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158256460, -0.2817628, -0.2171434, -7.743871, -0.2999264, -0.6682357, 0.1014975, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158258835, -0.2107306, -0.201586, -8.372992, -0.3379032, -0.6927423, 0.1169177, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158261351, -0.2653732, -0.1801623, -10.14126, -0.1439011, -0.4138971, 0.1227859, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158264118, -0.3711548, -0.226299, -10.89906, -0.00816155, -0.2273838, 0.1265265, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158266354, -0.4602674, -0.2304736, -10.42352, 0.01473909, -0.3037157, 0.1601435, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158268876, -0.4386884, -0.2158752, -9.760178, -0.1156055, -0.5087497, 0.1985359, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158271324, -0.4399244, -0.3124731, -10.20575, -0.2844594, -0.5576415, 0.2085309, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158274242, -0.533125, -0.4574447, -11.26677, -0.2550791, -0.3629801, 0.1820527, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158276366, -0.654027, -0.6335369, -12.21645, -0.06013717, -0.1106475, 0.1516854, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158278865, -0.6165297, -0.6180426, -11.93702, 0.03293817, -0.1772257, 0.1714397, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158281346, -0.4600107, -0.5212299, -11.73302, -0.0692611, -0.3715644, 0.2286701, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158284261, -0.4185519, -0.5513174, -12.2571, -0.2175457, -0.3624265, 0.2328044, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158286372, -0.5089033, -0.7147719, -13.27881, -0.2661311, -0.1664379, 0.1977598, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158288837, -0.5804852, -0.6980028, -13.35548, -0.1153325, -0.1036516, 0.1909345, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158291368, -0.5700971, -0.5590246, -13.05755, 0.05828302, -0.1655146, 0.2190417, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158294652, -0.5416473, -0.5681666, -13.18226, -0.02845131, -0.2046982, 0.220058, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158296400, -0.5308144, -0.7856637, -13.79328, -0.2860531, -0.1705836, 0.1788881, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158298897, -0.5484025, -0.8878058, -14.02292, -0.2950975, -0.1486912, 0.161388, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158301341, -0.5102659, -0.8575013, -14.06421, -0.0456287, -0.1490578, 0.1781573, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158304321, -0.5000138, -0.8682885, -14.23433, 0.03453793, -0.1217418, 0.1842226, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158306374, -0.469136, -0.980216, -14.3549, -0.1375673, -0.09847638, 0.1596179, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158308828, -0.4372597, -0.9895362, -14.17792, -0.2659757, -0.1487518, 0.1516726, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158311363, -0.3331523, -0.8651544, -13.8797, -0.2010809, -0.2486695, 0.1631414, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158314225, -0.3109863, -0.8345078, -14.20414, -0.1162179, -0.2126921, 0.1600831, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158316368, -0.3087434, -0.9275261, -14.73845, -0.1402457, -0.09430079, 0.1309234, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158318843, -0.311025, -0.9730819, -14.62197, -0.21689, -0.1062824, 0.1266685, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158321367, -0.2370479, -0.9445443, -13.75737, -0.2217726, -0.2812977, 0.1428176, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158324782, -0.2137488, -0.9455392, -13.58175, -0.1997925, -0.3361475, 0.1470154, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158326467, -0.1915459, -1.032222, -13.92506, -0.2423747, -0.2308234, 0.1160156, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158328843, -0.1820682, -1.042428, -13.99593, -0.284527, -0.1640691, 0.1064107, 5.169597, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158331361, -0.1241215, -0.9475502, -13.30353, -0.2716868, -0.2367985, 0.1239889, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158334225, -0.1028237, -0.8807666, -12.79489, -0.2534173, -0.3420637, 0.137155, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158336396, -0.08333474, -0.9500699, -12.73202, -0.3333066, -0.3487762, 0.105844, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158338903, -0.07117222, -0.97356, -12.75533, -0.3790911, -0.2967688, 0.08537416, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158341331, -0.06422982, -0.9345162, -12.27659, -0.3430133, -0.2761578, 0.09069442, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158344807, -0.07391474, -0.8671938, -11.57278, -0.2931553, -0.3507932, 0.1086259, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158346342, -0.07896677, -0.8649765, -10.90088, -0.3357535, -0.4245241, 0.09953606, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158348892, -0.08629529, -0.943356, -10.92319, -0.4329459, -0.3680919, 0.06404348, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158351361, -0.09634508, -0.9417915, -10.74358, -0.4501724, -0.277436, 0.03704828, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158354216, -0.1147239, -0.8782279, -10.19016, -0.3696886, -0.3105797, 0.04510886, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158356348, -0.08826308, -0.7343147, -9.111817, -0.296987, -0.460087, 0.06377168, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158358881, -0.04112108, -0.6796798, -8.73709, -0.346245, -0.503548, 0.04930422, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158361355, -0.03526947, -0.7047752, -8.915099, -0.4723296, -0.3616551, -0.00400266, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158364225, -0.09549185, -0.6554465, -8.921742, -0.457119, -0.2508981, -0.02037249, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158366381, -0.1590179, -0.4698591, -8.027767, -0.3241009, -0.3274474, 0.006370598, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158368858, -0.1429088, -0.4095483, -7.301571, -0.3025651, -0.4916517, 0.02868349, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158371339, -0.1141792, -0.5907997, -7.312212, -0.4090102, -0.5358982, -0.02313604, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158374230, -0.1452917, -0.7309166, -7.652368, -0.4566402, -0.4284828, -0.08470163, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158376340, -0.3181946, -0.7668806, -7.872677, -0.3709801, -0.2424203, -0.1203451, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158378872, -0.4197502, -0.705331, -7.495965, -0.3005888, -0.231247, -0.1031764, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158381381, -0.339523, -0.4688038, -6.115282, -0.3679906, -0.5055221, -0.03414441, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158384228, -0.2271432, -0.4001154, -5.845384, -0.4618738, -0.6164665, -0.01809965, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158386369, -0.2138404, -0.595225, -6.922994, -0.4879425, -0.3906148, -0.09160119, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158388884, -0.2938791, -0.6731638, -7.395155, -0.3900186, -0.2133011, -0.13909, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158391361, -0.3370931, -0.6683559, -6.865584, -0.2879634, -0.2303723, -0.1541628, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158394216, -0.2666744, -0.6826016, -6.088838, -0.3814665, -0.4033372, -0.1455773, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158396336, -0.1186796, -0.5308814, -5.509715, -0.5436617, -0.5914772, -0.1160497, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158398866, -0.1277998, -0.4366301, -5.901295, -0.5306016, -0.490856, -0.1065763, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158401374, -0.3445142, -0.4384398, -6.467806, -0.3515467, -0.2109698, -0.1192424, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158404773, -0.4613451, -0.4593709, -6.237737, -0.2903501, -0.1611729, -0.1296048, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158406354, -0.3842771, -0.4786146, -5.235005, -0.4551425, -0.3915398, -0.1263043, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158408880, -0.1975007, -0.4190267, -4.710674, -0.5895488, -0.6033993, -0.117046, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158411402, -0.0354557, -0.2939491, -5.408313, -0.5356072, -0.5607693, -0.1128303, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158414239, -0.09544502, -0.295356, -6.398104, -0.3990945, -0.3088348, -0.1210614, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158416367, -0.211569, -0.2979282, -6.647035, -0.2936328, -0.1166364, -0.1232778, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158418837, -0.173417, -0.2179763, -5.836593, -0.3633382, -0.2769827, -0.1005086, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158421367, -0.02100054, -0.1570244, -4.815987, -0.5945738, -0.6635503, -0.05228368, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158424295, 0.05106415, -0.1088244, -5.078324, -0.6391002, -0.7232454, -0.02594535, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158426360, -0.07200047, -0.02293342, -6.431314, -0.443728, -0.4350772, 0.002604214, 5.359029, 389155964, -953188686, 252, -0.09, 1.322, 0.515
 158428911, -0.2205346, -0.05231041, -7.008368, -0.3065193, -0.2196719, 0.005820802, 5.359029, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158431328, -0.3469824, -0.1774342, -6.613688, -0.3758783, -0.2278279, -0.00458343, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158434470, -0.2995259, -0.2123576, -5.914004, -0.5528775, -0.4688818, -0.0001447673, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158436347, -0.0862987, -0.1760805, -5.656002, -0.6833551, -0.771349, 0.02355899, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158438861, -0.009311398, -0.142599, -6.596976, -0.5784622, -0.6839039, 0.03931751, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158441358, -0.05298508, -0.1179936, -8.18733, -0.3363877, -0.3052443, 0.05183808, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158444223, -0.09770034, -0.1023112, -8.242384, -0.3114824, -0.2011906, 0.06289747, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158446349, -0.1699979, -0.2090012, -7.324393, -0.5510917, -0.4288395, 0.07427517, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158448836, -0.1557768, -0.306743, -6.890889, -0.7183036, -0.6612281, 0.08229427, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158451350, -0.1273885, -0.3439539, -7.378277, -0.6491798, -0.781861, 0.1100301, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158454853, -0.2146633, -0.4172947, -8.63155, -0.4409055, -0.5813942, 0.111509, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158456408, -0.347403, -0.5203413, -9.857182, -0.2623552, -0.2459628, 0.09263778, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158458859, -0.3602326, -0.5115023, -9.505224, -0.3678668, -0.2848184, 0.09101003, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158461333, -0.191462, -0.4655903, -8.55679, -0.668936, -0.5993555, 0.1027225, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158464228, -0.07731326, -0.3356051, -8.447292, -0.7204298, -0.7663947, 0.1296877, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158466347, -0.06396823, -0.2440871, -9.805673, -0.5187939, -0.6280011, 0.1580316, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158468862, -0.1723788, -0.3707806, -10.86101, -0.354969, -0.405942, 0.1441452, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158471381, -0.3629336, -0.5721189, -11.25381, -0.3317909, -0.3025774, 0.123353, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158474224, -0.3910697, -0.6345092, -10.78972, -0.4867828, -0.4457131, 0.1299166, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158476369, -0.3683445, -0.5646406, -10.4761, -0.6798342, -0.6807851, 0.1686645, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158478884, -0.3431608, -0.58999, -11.07231, -0.6628588, -0.6314459, 0.1742974, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158481457, -0.322717, -0.7404502, -12.077, -0.4327558, -0.395998, 0.1467033, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158484223, -0.2857669, -0.8036031, -12.22663, -0.3274657, -0.3138567, 0.1329276, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158486357, -0.2345953, -0.7479038, -11.67588, -0.4470055, -0.4520117, 0.1424089, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158488840, -0.229158, -0.7204379, -11.65786, -0.6288314, -0.5485456, 0.1395074, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158491344, -0.2886765, -0.7580732, -12.44393, -0.7134394, -0.5111643, 0.1098508, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158494221, -0.3481979, -0.7948237, -13.03093, -0.5703282, -0.4117521, 0.09723234, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158496337, -0.4485029, -0.8142855, -13.1453, -0.3636715, -0.3608403, 0.1066719, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158498868, -0.4983701, -0.840416, -12.93627, -0.3918397, -0.4017862, 0.1100528, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158501402, -0.5099269, -0.9766496, -12.93851, -0.6378187, -0.4294026, 0.07921864, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158504227, -0.4540526, -1.024727, -13.06142, -0.7109731, -0.4167868, 0.06126249, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158506392, -0.3567482, -0.9604979, -13.19283, -0.5644413, -0.3921062, 0.06933112, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158508857, -0.3163891, -0.903151, -13.29734, -0.4222581, -0.3714658, 0.07704399, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158511357, -0.2562045, -0.9821429, -13.51756, -0.423606, -0.32564, 0.03867797, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158514713, -0.2075503, -1.036502, -13.45642, -0.5309935, -0.3242438, 0.0025976, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158516462, -0.196644, -0.9260106, -12.97635, -0.6029298, -0.3918333, -0.01475291, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158518869, -0.2890435, -0.7470907, -12.88804, -0.5468869, -0.3896703, 0.003839419, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158521354, -0.4305776, -0.5927813, -13.07258, -0.4389073, -0.3031409, 0.02056219, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158524850, -0.4596163, -0.6368943, -13.14127, -0.4402336, -0.2563788, 0.01407947, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158526323, -0.3916497, -0.7573164, -12.58928, -0.4812647, -0.3349106, -0.012658, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158528895, -0.3663624, -0.8048341, -12.32555, -0.5012748, -0.3961979, -0.02770471, 4.845639, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158531345, -0.3634014, -0.8852844, -12.44156, -0.4974912, -0.3428602, -0.06588531, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158534206, -0.3356069, -0.8916534, -12.37056, -0.4650476, -0.2967583, -0.08122808, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158536348, -0.2427573, -0.8677878, -11.66159, -0.4083799, -0.3272326, -0.0859441, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158538854, -0.1817025, -0.7965863, -10.92737, -0.3944995, -0.4215833, -0.07978733, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158541363, -0.1242187, -0.7562056, -10.4359, -0.4518442, -0.4575505, -0.09811071, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158544220, -0.1161828, -0.8247435, -10.50178, -0.5175231, -0.3753842, -0.1367181, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158546378, -0.08654145, -0.8173403, -10.11797, -0.4870101, -0.3202444, -0.1579233, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158548853, -0.06557604, -0.8008884, -9.389909, -0.4121921, -0.4064037, -0.1473569, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158551328, -0.03729865, -0.8045327, -8.441957, -0.3931572, -0.5607429, -0.1390504, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158554252, -0.01025207, -0.7988728, -8.232847, -0.4622275, -0.571368, -0.1501027, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158556326, 0.002679356, -0.8245346, -8.29423, -0.555736, -0.4390772, -0.1873098, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158558895, -0.03867548, -0.7886362, -8.220624, -0.5533062, -0.3612055, -0.1914494, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158561371, -0.0517457, -0.6667102, -7.396065, -0.4799963, -0.4592725, -0.1592923, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158564633, -0.02708027, -0.5786713, -6.659918, -0.4748049, -0.6300497, -0.1335503, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158566385, -0.04120928, -0.6578408, -6.806129, -0.5721366, -0.6510909, -0.1605692, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158568874, -0.07845114, -0.7665474, -7.33318, -0.6207287, -0.4865209, -0.2114761, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158571366, -0.1911625, -0.722381, -7.179937, -0.5699536, -0.3649527, -0.2379958, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158574227, -0.2554117, -0.686053, -6.69882, -0.5362815, -0.4108461, -0.2227497, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158576335, -0.2413875, -0.6296726, -5.803224, -0.6228357, -0.6098986, -0.1785111, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158578858, -0.1760985, -0.5561181, -5.622876, -0.7033948, -0.6925794, -0.1591697, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158581394, -0.1661729, -0.6167967, -6.408318, -0.676212, -0.5128635, -0.1957288, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158584220, -0.2544281, -0.7109577, -6.973405, -0.5838374, -0.3085678, -0.2392377, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158586356, -0.3232882, -0.6457587, -6.507759, -0.5268658, -0.3091884, -0.2546934, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158588857, -0.2578154, -0.5094298, -5.597922, -0.6324008, -0.5271848, -0.2234564, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158591400, -0.1574979, -0.4214195, -5.268336, -0.8094028, -0.7304478, -0.1959918, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158594225, -0.1998974, -0.4512483, -6.063769, -0.7819695, -0.5841479, -0.2162498, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158596361, -0.4109876, -0.4074071, -7.047321, -0.5586186, -0.2616879, -0.2349032, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158598833, -0.5148869, -0.3634301, -6.820933, -0.4590966, -0.2332012, -0.2284314, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158601381, -0.4243102, -0.3245758, -5.802839, -0.6007758, -0.4860817, -0.206044, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158604320, -0.2542451, -0.208335, -5.306853, -0.7656397, -0.7039344, -0.1705873, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158606363, -0.1064233, -0.03502337, -6.087097, -0.7324631, -0.6524108, -0.1388692, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158608869, -0.2137043, -0.0647279, -7.188194, -0.5647044, -0.3853978, -0.153295, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158611378, -0.4194268, -0.09892897, -7.677186, -0.4031758, -0.1613994, -0.1676111, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158614948, -0.4162541, -0.07080312, -7.021226, -0.4685279, -0.3057028, -0.1556232, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158616369, -0.2504832, -0.04508823, -5.977629, -0.7097911, -0.7203708, -0.1171442, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158618836, -0.1708368, -0.03302734, -6.473428, -0.7514976, -0.7586294, -0.09680741, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158621358, -0.3081911, -0.1007465, -8.167758, -0.5233609, -0.4005408, -0.09354722, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158624299, -0.5015914, -0.1423309, -8.655576, -0.3430338, -0.1995852, -0.08552037, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158626364, -0.6163775, -0.1857423, -8.075987, -0.3774405, -0.2655693, -0.05996574, 5.589643, 389155962, -953188654, 240, -0.139, 1.55, 0.377
 158628905, -0.4988348, -0.1641942, -7.240995, -0.5776643, -0.5449902, -0.03189711, 5.589643, 389155957, -953188616, 234, -0.244, 1.8, 0.409
 158631340, -0.1984614, -0.09539796, -7.434421, -0.7352498, -0.7600107, 0.004927408, 4.787985, 389155957, -953188616, 234, -0.244, 1.8, 0.409
 158634238, -0.1215355, -0.1651738, -8.793372, -0.5927637, -0.5544558, -0.005814192, 4.787985, 389155957, -953188616, 234, -0.244, 1.8, 0.409
 158636355, -0.2106659, -0.2594774, -10.20742, -0.2391264, -0.183706, -0.018444, 4.787985, 389155957, -953188616, 234, -0.244, 1.8, 0.409
 158638877, -0.2656562, -0.30449, -10.02979, -0.2040283, -0.1614541, -0.01356422, 4.787985, 389155957, -953188616, 234, -0.244, 1.8, 0.409
 158641359, -0.2740884, -0.2824131, -8.874265, -0.5129761, -0.4819327, 0.01919292, 4.787985, 389155957, -953188616, 234, -0.244, 1.8, 0.409
 158644221, -0.2350508, -0.2147691, -8.778613, -0.6849964, -0.6286963, 0.04168967, 4.787985, 389155957, -953188616, 234, -0.244, 1.8, 0.409
 158646348, -0.3165242, -0.2536935, -10.18024, -0.5741958, -0.4349903, 0.04282434, 4.787985, 389155957, -953188616, 234, -0.244, 1.8, 0.409
 158648838, -0.4584617, -0.311743, -11.12019, -0.3200267, -0.212285, 0.04633162, 4.787985, 389155957, -953188616, 234, -0.244, 1.8, 0.409
 158651370, -0.5698637, -0.3966289, -11.23304, -0.1722324, -0.1550024, 0.07224566, 4.787985, 389155957, -953188616, 234, -0.244, 1.8, 0.409
 158654219, -0.5581844, -0.4114863, -10.9729, -0.3459349, -0.3314341, 0.09854741, 4.787985, 389155957, -953188616, 234, -0.244, 1.8, 0.409
 158656342, -0.3661151, -0.4794755, -10.96537, -0.6326953, -0.465867, 0.09521401, 4.787985, 389155957, -953188616, 234, -0.244, 1.8, 0.409
 158658904, -0.346372, -0.5101139, -11.36287, -0.6071119, -0.3448622, 0.07695404, 4.787985, 389155957, -953188616, 234, -0.244, 1.8, 0.409
 158661341, -0.4221557, -0.6071209, -12.41571, -0.2765259, -0.1311232, 0.0564339, 4.787985, 389155957, -953188616, 234, -0.244, 1.8, 0.409
 158664458, -0.4826386, -0.6376309, -12.49523, -0.1585747, -0.1307089, 0.06348113, 4.787985, 389155957, -953188616, 234, -0.244, 1.8, 0.409
 158666422, -0.4745899, -0.5781239, -12.09019, -0.3327439, -0.2553938, 0.07459136, 4.787985, 389155957, -953188616, 234, -0.244, 1.8, 0.409
 158668840, -0.3935929, -0.5619702, -12.23288, -0.5401095, -0.2625363, 0.07013482, 4.787985, 389155957, -953188616, 234, -0.244, 1.8, 0.409
