TimeUS,gprLat,gprLng,gprAlt,gprN,gprE,gprD
 128107783, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128110304, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128113333, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128115263, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128117784, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128120260, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128124560, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128125300, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128127751, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128130292, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128133896, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128135273, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128137753, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128140270, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128143212, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128145274, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128147794, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128150268, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128153844, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128155285, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128157746, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128160309, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128163475, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128165260, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128167788, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128170273, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128173203, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128175275, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128177754, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128180270, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128183211, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128185277, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128187765, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128190247, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128193444, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128195261, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128197776, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128200314, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128203235, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128205267, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128207750, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128210291, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128214223, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128215284, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128217763, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128220301, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128224593, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128225274, 389156456, -953181684, -1, -0.904, -1.048, 0.101
 128227784, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128230269, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128233245, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128235250, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128237822, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128240263, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128243229, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128245291, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128247747, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128250279, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128253228, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128255296, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128257781, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128260286, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128263892, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128265290, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128267807, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128270263, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128273221, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128275262, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128277762, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128280268, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128283359, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128285263, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128287774, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128290251, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128293207, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128295276, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128297746, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128300294, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128303221, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128305303, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128307786, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128310245, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128314007, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128315259, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128317816, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128320303, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128324558, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128325271, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128327790, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128330276, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128333973, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128335248, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128337765, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128340283, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128343211, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128345261, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128347755, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128350319, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128353215, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128355263, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128357764, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128360246, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128363246, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128365257, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128367777, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128370280, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128374219, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128375268, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128377756, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128380287, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128383217, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128385262, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128387770, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128390296, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128393210, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128395281, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128397761, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128400270, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128403213, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128405276, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128407736, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128410293, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128413345, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128415284, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128417800, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128420249, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128424731, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128425383, 389156440, -953181709, -1, -0.92, -1.118, 0.142
 128427827, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128430262, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128433899, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128435267, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128437759, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128440313, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128443235, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128445235, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128447777, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128450233, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128453237, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128455261, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128457758, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128460286, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128463449, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128465283, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128467770, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128470260, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128473211, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128475296, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128477808, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128480269, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128483866, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128485325, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128487737, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128490291, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128493201, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128495250, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128497765, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128500260, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128503209, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128505249, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128507806, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128510262, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128513343, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128515303, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128517750, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128520273, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128524591, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128525325, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128527832, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128530292, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128534670, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128535303, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128537757, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128540268, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128543214, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128545260, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128547753, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128550268, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128553369, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128555285, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128557771, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128560261, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128563210, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128565253, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128567769, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128570283, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128573209, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128575305, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128577742, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128580311, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128583987, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128585247, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128587778, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128590252, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128593214, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128595276, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128597783, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128600284, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128603200, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128605304, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128607784, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128610259, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128613331, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128615256, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128617783, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128620314, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128624585, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128625258, 389156422, -953181734, -1, -0.8980001, -1.107, 0.081
 128627789, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128630258, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128633497, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128635286, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128637771, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128640256, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128644020, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128645278, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128647735, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128650302, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128653209, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128655270, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128657770, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128660261, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128663215, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128665287, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128667761, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128670301, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128673220, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128675270, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128677738, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128680279, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128683218, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128685284, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128687829, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128690279, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128693854, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128695274, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128697750, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128700272, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128703229, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128705241, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128707782, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128710280, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128713340, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128715283, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128717749, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128720279, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128724570, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128725253, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128727776, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128730240, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128734103, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128735250, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128737819, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128740296, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128743253, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128745290, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128747744, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128750292, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128753853, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128755307, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128757760, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128760259, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128763220, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128765289, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128767735, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128770290, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128773222, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128775288, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128777818, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128780246, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128783205, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128785263, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128787774, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128790325, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128793351, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128795269, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128797794, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128800280, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128803876, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128805245, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128807749, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128810279, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128813329, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128815273, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128817757, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128820276, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128824736, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128825373, 389156403, -953181759, -1, -0.9710001, -1.118, 0.174
 128827818, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128830244, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128833263, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128835253, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128837782, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128840261, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128843341, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128845320, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128847736, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128850295, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128853227, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128855275, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128857758, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128860262, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128863874, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128865259, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128867803, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128870281, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128873220, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128875274, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128877785, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128880277, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128883199, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128885242, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128887781, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128890278, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128893215, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128895268, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128897806, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128900278, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128903213, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128905281, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128907756, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128910284, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128914122, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128915237, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128917777, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128920254, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128924554, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128925273, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128927740, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128930279, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128933924, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128935307, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128937749, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128940269, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128943210, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128945249, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128947794, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128950290, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128953219, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128955278, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128957778, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128960271, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128963882, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128965265, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128967772, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128970243, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128973229, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128975253, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128977775, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128980304, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128983220, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128985259, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128987763, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128990280, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128993214, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128995241, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 128997793, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 129000290, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 129003563, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 129005281, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 129007747, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 129010259, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 129013460, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 129015286, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 129017767, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 129020271, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 129024609, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 129025279, 389156383, -953181784, -1, -1.203, -1.088, 0.204
 129027810, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129030281, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129033870, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129035289, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129037745, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129040275, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129043213, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129045248, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129047800, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129050247, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129053349, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129055331, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129057746, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129060286, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129063209, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129065267, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129067776, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129070278, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129073867, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129075245, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129077749, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129080270, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129083216, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129085258, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129087762, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129090262, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129093361, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129095279, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129097798, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129100249, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129103219, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129105275, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129107828, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129110266, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129113338, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129115322, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129117738, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129120291, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129124592, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129125251, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129127767, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129130250, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129134653, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129135296, 389156361, -953181807, -1, -1.249, -1.027, 0.229
 129137785, 389156361, -953181807, -1, -1.249, -1.027, 0.229
