TimeUS,m00,m01,m02,m10,m11,m12,m20,m21,m22
 96768332, -0.05293591, 0.9971834, 0.05313362, -0.9908223, -0.05907639, 0.1215787, 0.1243752, -0.04621008, 0.9911586
 96770789, -0.05293423, 0.9971841, 0.05312087, -0.9908249, -0.05907223, 0.121559, 0.1243547, -0.04619885, 0.9911618
 96773304, -0.05292826, 0.9971848, 0.05311548, -0.9908274, -0.05906481, 0.1215418, 0.1243368, -0.04619528, 0.9911641
 96776022, -0.0529277, 0.9971853, 0.05310566, -0.9908303, -0.05906202, 0.12152, 0.1243144, -0.04618692, 0.9911674
 96778324, -0.05292687, 0.9971856, 0.05310006, -0.9908327, -0.05905961, 0.121501, 0.1242951, -0.04618261, 0.99117
 96780771, -0.05292432, 0.9971865, 0.05308514, -0.990835, -0.05905449, 0.1214854, 0.1242785, -0.04616907, 0.9911727
 96783348, -0.05292455, 0.9971871, 0.05307579, -0.9908379, -0.05905249, 0.1214627, 0.1242553, -0.04616114, 0.9911759
 96786048, -0.05291981, 0.9971878, 0.05306719, -0.9908401, -0.059046, 0.1214474, 0.1242393, -0.04615413, 0.9911783
 96788294, -0.05291337, 0.9971885, 0.05306044, -0.9908432, -0.05903782, 0.1214272, 0.1242183, -0.04614945, 0.9911812
 96790792, -0.05290881, 0.9971892, 0.05305165, -0.9908456, -0.05903139, 0.12141, 0.1242005, -0.04614233, 0.9911838
 96793277, -0.05290325, 0.9971904, 0.05303704, -0.9908482, -0.05902325, 0.1213928, 0.1241822, -0.04612958, 0.9911867
 96796019, -0.05290252, 0.9971908, 0.05302835, -0.9908509, -0.05902051, 0.1213728, 0.1241616, -0.04612225, 0.9911896
 96798316, -0.05289847, 0.9971913, 0.05302204, -0.9908529, -0.05901504, 0.1213586, 0.1241468, -0.04611736, 0.9911916
 96800779, -0.05289967, 0.9971917, 0.05301525, -0.9908551, -0.05901456, 0.1213411, 0.124129, -0.04611153, 0.9911941
 96803306, -0.05289736, 0.997192, 0.05300865, -0.990858, -0.05901039, 0.1213183, 0.1241057, -0.04610663, 0.9911973
 96806048, -0.05289023, 0.9971927, 0.05300323, -0.9908608, -0.05900182, 0.1213006, 0.1240873, -0.0461032, 0.9911998
 96808338, -0.05288216, 0.9971941, 0.05298597, -0.990863, -0.05899103, 0.1212871, 0.1240725, -0.04608791, 0.9912024
 96810796, -0.05288004, 0.9971946, 0.05297845, -0.9908657, -0.05898705, 0.1212674, 0.1240522, -0.04608191, 0.9912052
 96813280, -0.0528779, 0.9971954, 0.0529666, -0.9908687, -0.0589824, 0.1212447, 0.1240287, -0.04607178, 0.9912085
 96816326, -0.05287744, 0.997196, 0.05295528, -0.9908712, -0.05897969, 0.1212261, 0.1240095, -0.04606174, 0.9912114
 96818335, -0.05287245, 0.9971967, 0.05294658, -0.9908742, -0.05897267, 0.1212052, 0.1239878, -0.04605498, 0.9912144
 96820880, -0.05287675, 0.997197, 0.05293753, -0.9908761, -0.058975, 0.1211878, 0.1239701, -0.04604652, 0.991217
 96823288, -0.05285785, 0.9971976, 0.05294555, -0.9908766, -0.05895748, 0.1211931, 0.123975, -0.0460565, 0.9912159
 96826118, -0.05283881, 0.9971984, 0.05294817, -0.9908777, -0.05893885, 0.1211924, 0.1239736, -0.0460615, 0.9912158
 96828347, -0.05281868, 0.9971995, 0.05294918, -0.9908791, -0.05891892, 0.1211915, 0.1239718, -0.04606504, 0.9912159
 96830777, -0.05280473, 0.9972, 0.05295362, -0.9908793, -0.0589058, 0.1211956, 0.1239755, -0.04607094, 0.9912152
 96833290, -0.05278929, 0.9972007, 0.05295401, -0.9908796, -0.05889073, 0.1212003, 0.1239795, -0.04607297, 0.9912146
 96836013, -0.05277322, 0.9972012, 0.05296036, -0.9908803, -0.05887564, 0.1212022, 0.123981, -0.04608115, 0.991214
 96838297, -0.05275274, 0.9972021, 0.05296399, -0.9908806, -0.05885608, 0.1212094, 0.1239875, -0.04608686, 0.991213
 96840823, -0.05273931, 0.9972025, 0.05296982, -0.9908809, -0.05884363, 0.121213, 0.1239908, -0.04609409, 0.9912122
 96843267, -0.05272434, 0.997203, 0.0529756, -0.9908819, -0.05882939, 0.1212114, 0.1239889, -0.04610178, 0.9912121
 96846059, -0.05271086, 0.9972033, 0.05298381, -0.9908825, -0.05881711, 0.1212134, 0.1239907, -0.04611146, 0.9912115
 96848284, -0.05269934, 0.9972038, 0.0529858, -0.9908833, -0.05880582, 0.1212117, 0.1239887, -0.04611496, 0.9912116
 96850840, -0.05268561, 0.9972041, 0.05299279, -0.9908836, -0.05879321, 0.1212149, 0.1239916, -0.04612341, 0.9912108
 96853283, -0.05267401, 0.9972047, 0.05299467, -0.990884, -0.05878202, 0.1212173, 0.1239936, -0.04612657, 0.9912104
 96856060, -0.0526593, 0.9972054, 0.05299582, -0.9908847, -0.0587676, 0.1212186, 0.1239942, -0.04612946, 0.9912102
 96858310, -0.05264402, 0.9972059, 0.05300169, -0.9908857, -0.0587531, 0.1212172, 0.1239925, -0.04613725, 0.99121
 96860808, -0.05263595, 0.9972059, 0.05300819, -0.9908854, -0.05874615, 0.1212229, 0.1239983, -0.04614436, 0.9912089
 96863294, -0.05262455, 0.9972064, 0.05301159, -0.9908854, -0.05873551, 0.1212289, 0.1240038, -0.04614879, 0.991208
 96866033, -0.05261228, 0.9972069, 0.0530157, -0.9908863, -0.05872376, 0.1212272, 0.1240018, -0.04615448, 0.991208
 96868284, -0.05259305, 0.9972078, 0.05301603, -0.9908871, -0.05870483, 0.1212299, 0.1240036, -0.04615705, 0.9912077
 96870854, -0.05258232, 0.9972082, 0.05301865, -0.990887, -0.05869471, 0.1212348, 0.1240083, -0.04616069, 0.9912069
 96873319, -0.05257526, 0.9972081, 0.05302669, -0.9908878, -0.05868853, 0.1212312, 0.1240048, -0.04616974, 0.9912069
 96876044, -0.05256544, 0.9972088, 0.05302634, -0.9908881, -0.05867884, 0.1212338, 0.124007, -0.04617047, 0.9912067
 96878317, -0.05255456, 0.9972093, 0.05302743, -0.9908891, -0.05866801, 0.1212303, 0.124003, -0.0461731, 0.9912071
 96880816, -0.05254376, 0.9972095, 0.05303163, -0.9908897, -0.05865785, 0.1212313, 0.1240037, -0.04617855, 0.9912067
 96883327, -0.05253673, 0.9972094, 0.0530402, -0.9908892, -0.05865222, 0.1212375, 0.1240101, -0.04618754, 0.9912055
 96886024, -0.05253021, 0.9972097, 0.0530449, -0.990889, -0.05864654, 0.1212424, 0.124015, -0.04619271, 0.9912046
 96888320, -0.05251939, 0.9972098, 0.05305081, -0.9908891, -0.05863673, 0.1212467, 0.1240191, -0.04619966, 0.9912038
 96890801, -0.05251298, 0.9972098, 0.05305894, -0.9908887, -0.05863163, 0.121252, 0.1240246, -0.0462082, 0.9912027
 96893276, -0.05249863, 0.9972104, 0.05305965, -0.990889, -0.05861766, 0.1212563, 0.1240283, -0.04621043, 0.9912021
 96896274, -0.0524933, 0.9972106, 0.05306293, -0.9908885, -0.05861306, 0.1212628, 0.1240348, -0.04621396, 0.9912012
 96898306, -0.05248485, 0.9972107, 0.05306944, -0.9908888, -0.05860551, 0.1212637, 0.1240356, -0.04622141, 0.9912007
 96900817, -0.05247863, 0.9972109, 0.05307255, -0.9908882, -0.05860008, 0.121271, 0.1240428, -0.04622482, 0.9911996
 96903298, -0.05247058, 0.997211, 0.05307836, -0.9908881, -0.05859302, 0.1212761, 0.1240479, -0.04623128, 0.9911987
 96905996, -0.05246565, 0.9972109, 0.05308474, -0.9908876, -0.0585892, 0.1212819, 0.1240539, -0.04623787, 0.9911976
 96908306, -0.05245664, 0.9972107, 0.05309588, -0.9908876, -0.05858177, 0.121285, 0.1240572, -0.04624985, 0.9911966
 96910795, -0.05245186, 0.9972108, 0.05309995, -0.9908874, -0.05857769, 0.1212887, 0.1240608, -0.04625425, 0.991196
 96913292, -0.05244287, 0.9972109, 0.05310598, -0.990888, -0.05856944, 0.121287, 0.1240592, -0.04626144, 0.9911959
 96916299, -0.05243964, 0.9972109, 0.05310905, -0.9908879, -0.05856676, 0.1212903, 0.1240624, -0.0462647, 0.9911954
 96918324, -0.05243057, 0.9972112, 0.05311165, -0.9908877, -0.05855832, 0.1212954, 0.1240673, -0.0462681, 0.9911946
 96920818, -0.05242524, 0.9972115, 0.05311184, -0.9908879, -0.0585531, 0.1212966, 0.1240683, -0.04626888, 0.9911944
 96923320, -0.05241662, 0.9972115, 0.05312146, -0.9908879, -0.05854586, 0.1212995, 0.1240712, -0.0462793, 0.9911935
 96926698, -0.05240869, 0.9972113, 0.05313171, -0.9908884, -0.05853925, 0.1212993, 0.1240713, -0.04629046, 0.991193
 96928286, -0.05240186, 0.9972115, 0.0531359, -0.9908885, -0.05853306, 0.121301, 0.1240729, -0.04629536, 0.9911926
 96930772, -0.05239179, 0.9972118, 0.05314095, -0.9908887, -0.05852381, 0.1213037, 0.1240755, -0.04630145, 0.991192
 96933273, -0.05238856, 0.9972116, 0.05314652, -0.9908887, -0.0585214, 0.121306, 0.1240779, -0.04630723, 0.9911914
 96936072, -0.05238375, 0.9972118, 0.05314774, -0.9908881, -0.05851702, 0.1213114, 0.1240832, -0.04630872, 0.9911906
 96938304, -0.05237532, 0.9972119, 0.05315219, -0.9908882, -0.05850938, 0.121315, 0.1240866, -0.04631397, 0.99119
 96940833, -0.05236924, 0.9972121, 0.05315759, -0.9908882, -0.05850415, 0.121318, 0.1240897, -0.0463199, 0.9911894
 96943275, -0.05235812, 0.9972121, 0.05316762, -0.9908885, -0.05849446, 0.1213206, 0.1240923, -0.04633106, 0.9911885
 96946038, -0.05234731, 0.9972125, 0.05317, -0.9908884, -0.05848429, 0.1213263, 0.1240977, -0.04633443, 0.9911876
 96948320, -0.0523391, 0.9972128, 0.05317174, -0.9908888, -0.05847632, 0.1213257, 0.1240968, -0.04633721, 0.9911877
 96950786, -0.05233614, 0.9972128, 0.05317534, -0.9908885, -0.05847399, 0.1213292, 0.1241003, -0.04634093, 0.991187
 96953293, -0.05232961, 0.9972131, 0.05317927, -0.990889, -0.05846794, 0.1213285, 0.1240996, -0.04634568, 0.9911869
 96956010, -0.05232674, 0.9972126, 0.05318712, -0.9908884, -0.05846632, 0.1213338, 0.1241052, -0.0463535, 0.9911858
 96958311, -0.05232041, 0.9972126, 0.0531965, -0.9908885, -0.05846126, 0.1213353, 0.124107, -0.0463635, 0.9911852
 96960790, -0.05231609, 0.9972126, 0.05319938, -0.9908881, -0.05845756, 0.1213402, 0.1241119, -0.04636659, 0.9911844
 96963320, -0.05230942, 0.9972132, 0.05319495, -0.9908881, -0.05845055, 0.1213438, 0.1241149, -0.04636282, 0.9911842
 96966032, -0.0523046, 0.9972134, 0.05319629, -0.9908885, -0.05844593, 0.1213438, 0.1241148, -0.04636475, 0.9911842
 96968292, -0.05229468, 0.9972135, 0.0532028, -0.990888, -0.05843724, 0.1213515, 0.1241224, -0.04637197, 0.9911827
 96970792, -0.0522862, 0.9972137, 0.05320849, -0.9908879, -0.05842972, 0.1213556, 0.1241264, -0.04637842, 0.991182
 96973285, -0.05227155, 0.9972144, 0.05320891, -0.9908887, -0.05841527, 0.1213568, 0.1241269, -0.04638059, 0.9911819
 96976248, -0.05226432, 0.9972146, 0.0532117, -0.9908883, -0.0584087, 0.1213626, 0.1241325, -0.04638392, 0.991181
 96978360, -0.05225555, 0.997215, 0.05321312, -0.9908878, -0.05840053, 0.1213703, 0.12414, -0.04638596, 0.9911799
 96980775, -0.05224827, 0.9972152, 0.0532171, -0.9908877, -0.05839399, 0.1213746, 0.1241442, -0.04639056, 0.9911792
 96983302, -0.05223976, 0.997215, 0.0532287, -0.9908875, -0.05838722, 0.1213798, 0.1241496, -0.0464028, 0.991178
 96986039, -0.0522343, 0.997215, 0.05323445, -0.9908877, -0.05838254, 0.1213804, 0.1241503, -0.04640914, 0.9911776
 96988327, -0.05223083, 0.9972149, 0.05324035, -0.990887, -0.05838012, 0.1213867, 0.1241568, -0.04641504, 0.9911764
 96990802, -0.05222695, 0.9972146, 0.05325043, -0.9908866, -0.05837775, 0.1213916, 0.1241621, -0.04642522, 0.9911754
 96993308, -0.05222385, 0.997214, 0.05326221, -0.9908862, -0.05837634, 0.121396, 0.124167, -0.04643703, 0.9911742
 96996061, -0.05222569, 0.9972135, 0.05327132, -0.9908854, -0.05837949, 0.1214002, 0.1241718, -0.04644557, 0.9911732
 96998293, -0.05222164, 0.9972131, 0.05328231, -0.9908857, -0.05837684, 0.1214, 0.1241721, -0.04645696, 0.9911726
 97000807, -0.05221479, 0.9972132, 0.05328813, -0.9908862, -0.05837064, 0.1213977, 0.1241698, -0.04646372, 0.9911726
 97003266, -0.05220794, 0.9972134, 0.05329107, -0.9908868, -0.05836412, 0.1213958, 0.1241678, -0.0464676, 0.9911727
 97006215, -0.05220371, 0.9972132, 0.05329766, -0.9908863, -0.05836102, 0.1214018, 0.124174, -0.0464743, 0.9911715
 97008361, -0.05220391, 0.9972128, 0.0533068, -0.9908851, -0.05836274, 0.1214101, 0.1241828, -0.04648284, 0.99117
 97010792, -0.05220368, 0.9972124, 0.05331311, -0.9908846, -0.05836349, 0.1214143, 0.1241874, -0.04648887, 0.9911692
 97013310, -0.05219783, 0.9972127, 0.05331443, -0.990885, -0.05835783, 0.1214141, 0.124187, -0.04649091, 0.9911691
 97016121, -0.05219567, 0.9972127, 0.05331634, -0.9908846, -0.05835609, 0.1214177, 0.1241906, -0.04649286, 0.9911686
 97018311, -0.05219362, 0.9972127, 0.05331809, -0.9908849, -0.05835425, 0.1214169, 0.1241898, -0.04649489, 0.9911686
 97020819, -0.05219347, 0.9972123, 0.05332625, -0.9908847, -0.05835512, 0.1214172, 0.1241906, -0.04650298, 0.9911681
 97023292, -0.05217367, 0.9972132, 0.0533278, -0.9908839, -0.05833636, 0.1214326, 0.1242051, -0.04650607, 0.9911661
 97026080, -0.05215732, 0.9972139, 0.05333189, -0.990882, -0.0583217, 0.1214557, 0.1242277, -0.0465108, 0.9911631
 97028318, -0.05213869, 0.9972146, 0.05333698, -0.9908805, -0.05830478, 0.1214758, 0.1242473, -0.04651698, 0.9911604
 97030854, -0.0521244, 0.9972153, 0.05333694, -0.9908787, -0.05829156, 0.121497, 0.1242678, -0.04651748, 0.9911577
 97033287, -0.0521102, 0.9972159, 0.05333887, -0.9908773, -0.05827856, 0.1215152, 0.1242854, -0.0465201, 0.9911554
 97036062, -0.05209597, 0.9972168, 0.05333538, -0.9908762, -0.05826469, 0.1215304, 0.1242997, -0.04651752, 0.9911538
 97038318, -0.05208025, 0.9972179, 0.05333162, -0.9908756, -0.05824919, 0.1215431, 0.1243115, -0.046515, 0.9911524
 97040803, -0.05206561, 0.9972187, 0.05333234, -0.9908742, -0.05823559, 0.1215612, 0.1243289, -0.04651647, 0.9911501
 97043307, -0.05205726, 0.9972191, 0.05333239, -0.9908722, -0.05822821, 0.1215807, 0.124348, -0.04651642, 0.9911477
 97046006, -0.05204387, 0.9972196, 0.05333646, -0.9908702, -0.05821644, 0.1216025, 0.1243694, -0.04652085, 0.9911449
 97048324, -0.05202224, 0.9972204, 0.05334132, -0.990869, -0.05819646, 0.1216218, 0.124388, -0.04652722, 0.9911423
 97050805, -0.05200995, 0.9972209, 0.05334403, -0.9908673, -0.05818551, 0.1216415, 0.1244073, -0.04653028, 0.9911397
 97053309, -0.05199683, 0.9972217, 0.05334219, -0.9908657, -0.05817309, 0.1216596, 0.1244246, -0.04652903, 0.9911375
 97056036, -0.05198709, 0.9972222, 0.0533416, -0.9908643, -0.05816414, 0.1216765, 0.1244411, -0.04652868, 0.9911355
 97058302, -0.05197399, 0.9972225, 0.0533484, -0.9908619, -0.0581531, 0.1217005, 0.1244649, -0.04653563, 0.9911321
 97060804, -0.05196313, 0.9972228, 0.05335575, -0.9908594, -0.05814433, 0.1217242, 0.1244885, -0.04654288, 0.9911289
 97063279, -0.05195973, 0.997223, 0.05335578, -0.9908575, -0.05814177, 0.1217415, 0.1245056, -0.04654232, 0.9911268
 97066040, -0.05195126, 0.9972232, 0.05335869, -0.9908561, -0.0581344, 0.121756, 0.1245199, -0.04654541, 0.9911249
 97068343, -0.05194139, 0.9972237, 0.05335951, -0.9908544, -0.05812554, 0.1217742, 0.1245376, -0.04654639, 0.9911226
 97070762, -0.05193307, 0.997224, 0.05336045, -0.9908521, -0.05811845, 0.1217966, 0.1245597, -0.04654704, 0.9911197
 97073295, -0.05192352, 0.9972246, 0.05335936, -0.9908503, -0.05810969, 0.1218151, 0.1245777, -0.04654607, 0.9911175
 97076045, -0.05191335, 0.9972252, 0.05335777, -0.9908488, -0.05810018, 0.121832, 0.124594, -0.04654478, 0.9911156
 97078342, -0.05190297, 0.9972256, 0.05335983, -0.9908462, -0.05809131, 0.1218573, 0.124619, -0.04654663, 0.9911124
 97080843, -0.0518962, 0.9972258, 0.053365, -0.9908441, -0.05808618, 0.1218776, 0.1246392, -0.04655141, 0.9911095
 97083332, -0.05189007, 0.9972259, 0.0533667, -0.990842, -0.05808123, 0.1218971, 0.1246585, -0.04655271, 0.991107
 97086038, -0.05188452, 0.9972258, 0.05337419, -0.9908398, -0.05807757, 0.1219165, 0.1246781, -0.04655969, 0.9911042
 97088292, -0.05187625, 0.9972261, 0.05337555, -0.990837, -0.05807071, 0.121942, 0.1247033, -0.04656058, 0.991101
 97090785, -0.05187014, 0.9972267, 0.05337369, -0.9908349, -0.05806535, 0.1219622, 0.1247232, -0.04655831, 0.9910986
 97093287, -0.05186586, 0.9972265, 0.05337955, -0.9908324, -0.05806281, 0.121983, 0.124744, -0.04656343, 0.9910957
 97096051, -0.05185767, 0.9972268, 0.05338063, -0.9908305, -0.0580557, 0.1220019, 0.1247626, -0.04656442, 0.9910933
 97098351, -0.05185182, 0.9972267, 0.05338895, -0.9908276, -0.05805212, 0.122027, 0.1247879, -0.04657193, 0.9910899
 97100804, -0.05184728, 0.9972268, 0.05339156, -0.9908254, -0.05804888, 0.1220472, 0.124808, -0.0465739, 0.9910872
 97103295, -0.05183985, 0.9972271, 0.0533946, -0.9908236, -0.05804269, 0.1220646, 0.1248252, -0.04657681, 0.9910849
 97106105, -0.0518356, 0.9972271, 0.05339693, -0.9908213, -0.05803969, 0.1220844, 0.124845, -0.0465785, 0.9910824
 97108284, -0.05182387, 0.9972277, 0.05339766, -0.9908192, -0.05802916, 0.1221065, 0.1248666, -0.04657939, 0.9910796
 97110808, -0.05181694, 0.9972279, 0.05339984, -0.9908171, -0.05802352, 0.122127, 0.1248869, -0.04658123, 0.9910769
 97113294, -0.05180598, 0.9972283, 0.05340529, -0.9908145, -0.05801447, 0.122152, 0.1249117, -0.04658652, 0.9910735
 97116230, -0.05180052, 0.9972282, 0.05341178, -0.9908125, -0.05801069, 0.1221693, 0.1249291, -0.04659262, 0.991071
 97118294, -0.0517944, 0.9972284, 0.05341422, -0.9908112, -0.05800555, 0.1221828, 0.1249425, -0.04659502, 0.9910693
 97120863, -0.05179321, 0.9972283, 0.05341716, -0.9908092, -0.0580055, 0.1221991, 0.1249589, -0.04659712, 0.9910671
 97123317, -0.05178242, 0.9972287, 0.05341998, -0.9908076, -0.05799595, 0.1222165, 0.1249759, -0.04660026, 0.9910649
 97126552, -0.05177277, 0.9972287, 0.05342833, -0.990806, -0.05798822, 0.1222336, 0.1249931, -0.04660873, 0.9910623
 97128297, -0.05176542, 0.9972291, 0.05342864, -0.9908043, -0.05798173, 0.1222503, 0.1250094, -0.04660899, 0.9910603
 97132362, -0.05175197, 0.9972298, 0.05342741, -0.9908006, -0.05796986, 0.1222853, 0.1250437, -0.04660741, 0.9910559
 97134889, -0.05174728, 0.99723, 0.05342873, -0.9907983, -0.05796634, 0.122306, 0.1250643, -0.04660809, 0.9910533
 97137663, -0.05174207, 0.9972305, 0.05342536, -0.9907953, -0.057962, 0.1223327, 0.1250905, -0.04660384, 0.9910502
 97139881, -0.05173204, 0.9972308, 0.053429, -0.9907933, -0.05795344, 0.1223528, 0.1251104, -0.04660753, 0.9910476
 97143371, -0.05172415, 0.9972311, 0.05343172, -0.990791, -0.05794696, 0.1223744, 0.1251318, -0.04660995, 0.9910448
 97145905, -0.05171724, 0.9972311, 0.0534364, -0.9907889, -0.05794154, 0.122393, 0.1251502, -0.04661437, 0.9910422
 97148657, -0.05170595, 0.9972318, 0.05343508, -0.9907873, -0.05793104, 0.1224115, 0.1251681, -0.0466134, 0.9910399
 97152608, -0.0517023, 0.9972319, 0.05343651, -0.9907828, -0.05792933, 0.1224486, 0.1252052, -0.0466131, 0.9910353
 97156061, -0.05169336, 0.997232, 0.05344449, -0.9907798, -0.05792274, 0.122476, 0.1252327, -0.04662051, 0.9910314
 97158712, -0.05168514, 0.997232, 0.05345198, -0.990778, -0.05791635, 0.1224939, 0.1252506, -0.04662793, 0.9910289
 97161481, -0.05167696, 0.9972324, 0.05345336, -0.9907768, -0.05790902, 0.1225071, 0.1252635, -0.04662954, 0.9910271
 97164604, -0.05166914, 0.9972323, 0.05346295, -0.9907741, -0.05790358, 0.1225311, 0.1252876, -0.04663863, 0.9910237
 97166904, -0.05166155, 0.9972323, 0.05346909, -0.9907728, -0.05789745, 0.1225446, 0.1253012, -0.04664488, 0.9910217
 97169581, -0.05166197, 0.9972321, 0.05347293, -0.9907702, -0.0578993, 0.1225648, 0.1253216, -0.04664745, 0.991019
 97172269, -0.05165955, 0.9972326, 0.05346703, -0.9907678, -0.05789712, 0.1225854, 0.1253417, -0.04664071, 0.9910167
 97174570, -0.05165241, 0.997233, 0.05346622, -0.9907658, -0.05789082, 0.1226046, 0.1253605, -0.04663967, 0.9910145
 97176948, -0.05164292, 0.9972332, 0.05346968, -0.9907635, -0.05788287, 0.1226263, 0.1253819, -0.04664303, 0.9910115
 97179566, -0.05164206, 0.9972331, 0.05347205, -0.9907606, -0.0578834, 0.1226493, 0.1254051, -0.04664414, 0.9910085
 97182256, -0.05163667, 0.9972333, 0.05347498, -0.9907588, -0.05787923, 0.1226668, 0.1254224, -0.0466467, 0.9910063
 97184617, -0.05163392, 0.9972332, 0.05347953, -0.9907566, -0.05787793, 0.122685, 0.1254409, -0.04665048, 0.9910038
 97186941, -0.05162534, 0.9972333, 0.05348618, -0.9907547, -0.05787112, 0.1227036, 0.1254594, -0.04665706, 0.9910011
 97189588, -0.0516209, 0.9972333, 0.05349139, -0.9907524, -0.05786832, 0.1227239, 0.1254798, -0.0466616, 0.9909983
 97192214, -0.05162022, 0.9972327, 0.05350276, -0.99075, -0.05786991, 0.1227419, 0.1254985, -0.0466719, 0.9909955
 97194603, -0.05161633, 0.9972325, 0.05350986, -0.9907483, -0.05786766, 0.1227571, 0.1255139, -0.04667852, 0.9909931
 97196941, -0.05161481, 0.9972327, 0.05350653, -0.990746, -0.05786661, 0.122776, 0.1255324, -0.04667432, 0.990991
 97199582, -0.05161525, 0.9972326, 0.0535087, -0.9907433, -0.05786832, 0.1227971, 0.1255537, -0.04667518, 0.9909883
 97202259, -0.05162056, 0.997232, 0.05351274, -0.9907405, -0.05787504, 0.1228169, 0.125574, -0.04667736, 0.9909856
 97204563, -0.05161299, 0.9972323, 0.05351839, -0.9907385, -0.05786913, 0.1228361, 0.1255931, -0.04668278, 0.9909829
 97206931, -0.05160363, 0.9972324, 0.05352192, -0.9907358, -0.05786143, 0.1228603, 0.1256172, -0.04668605, 0.9909797
 97209615, -0.05159886, 0.9972328, 0.05352121, -0.9907336, -0.05785754, 0.1228805, 0.1256371, -0.04668476, 0.9909772
 97212320, -0.05159568, 0.9972327, 0.05352458, -0.9907309, -0.05785588, 0.1229031, 0.1256597, -0.04668719, 0.9909744
 97214573, -0.0515895, 0.9972327, 0.05353129, -0.9907286, -0.05785153, 0.1229233, 0.12568, -0.04669343, 0.9909714
 97216913, -0.05158618, 0.9972326, 0.05353763, -0.9907261, -0.05785001, 0.1229441, 0.125701, -0.04669891, 0.9909685
 97219595, -0.05158347, 0.9972327, 0.0535378, -0.9907237, -0.05784827, 0.122964, 0.1257208, -0.04669826, 0.9909661
 97222451, -0.05157909, 0.9972328, 0.05354058, -0.9907213, -0.05784524, 0.1229845, 0.1257412, -0.04670036, 0.9909633
 97224570, -0.0515785, 0.997233, 0.05353738, -0.9907189, -0.05784518, 0.1230042, 0.1257607, -0.04669612, 0.990961
 97226957, -0.05157832, 0.997233, 0.05353764, -0.9907156, -0.05784631, 0.1230311, 0.1257876, -0.04669483, 0.9909577
