TimeUS,mX,mY,mZ,obX,obY,ofX,ofY,rfD,gpSA,gpHA,gpVA,gpT,aT,ofT
 115159874, -7.883276, 203.1797, 525.9229, 0.02922555, -0.03446592, -0.2088545, 0.4594799, 4.505738, 0.245, 0.9490001, 1.216, 114994, 115159337, 115114
 115162834, -7.883276, 203.1797, 525.9229, 0.02922555, -0.03446592, -0.2088545, 0.4594799, 4.505738, 0.245, 0.9490001, 1.216, 114994, 115161837, 115114
 115164915, -7.883276, 203.1797, 525.9229, 0.02922555, -0.03446592, -0.2088545, 0.4594799, 4.505738, 0.245, 0.9490001, 1.216, 114994, 115164349, 115114
 115167362, -7.883276, 203.1797, 525.9229, -0.05843351, 0.1731921, -0.1674714, 0.628018, 4.505738, 0.245, 0.9490001, 1.216, 114994, 115166843, 115165
 115169845, -7.883276, 203.1797, 525.9229, -0.05843351, 0.1731921, -0.1674714, 0.628018, 4.505738, 0.245, 0.9490001, 1.216, 114994, 115169337, 115165
 115173604, -7.883276, 203.1797, 525.9229, -0.05843351, 0.1731921, -0.1674714, 0.628018, 4.505738, 0.245, 0.9490001, 1.216, 114994, 115171837, 115165
 115174866, -7.883276, 203.1797, 525.9229, -0.05843351, 0.1731921, -0.1674714, 0.628018, 4.505738, 0.245, 0.9490001, 1.216, 114994, 115174344, 115165
 115177379, -7.883276, 203.1797, 525.9229, -0.05843351, 0.1731921, -0.1674714, 0.628018, 4.505738, 0.245, 0.9490001, 1.216, 114994, 115176837, 115165
 115179871, -7.883276, 203.1797, 525.9229, -0.05843351, 0.1731921, -0.1674714, 0.628018, 4.515515, 0.245, 0.9490001, 1.216, 114994, 115179337, 115165
 115182846, -7.883276, 203.1797, 525.9229, -0.05843351, 0.1731921, -0.1674714, 0.628018, 4.515515, 0.245, 0.9490001, 1.216, 114994, 115181837, 115165
 115184881, -7.883276, 203.1797, 525.9229, -0.05843351, 0.1731921, -0.1674714, 0.628018, 4.515515, 0.245, 0.9490001, 1.216, 114994, 115184344, 115165
 115187382, -7.883276, 203.1797, 525.9229, -0.05843351, 0.1731921, -0.1674714, 0.628018, 4.515515, 0.245, 0.9490001, 1.216, 114994, 115186838, 115165
 115189893, -7.883276, 203.1797, 525.9229, -0.05843351, 0.1731921, -0.1674714, 0.628018, 4.515515, 0.245, 0.9490001, 1.216, 114994, 115189347, 115165
 115192934, -7.883276, 203.1797, 525.9229, -0.05843351, 0.1731921, -0.1674714, 0.628018, 4.515515, 0.245, 0.9490001, 1.216, 114994, 115191837, 115165
 115194904, -7.883276, 203.1797, 525.9229, -0.05843351, 0.1731921, -0.1674714, 0.628018, 4.515515, 0.245, 0.9490001, 1.216, 114994, 115194342, 115165
 115197366, -7.883276, 203.1797, 525.9229, -0.05843351, 0.1731921, -0.1674714, 0.628018, 4.515515, 0.245, 0.9490001, 1.216, 114994, 115196838, 115165
 115199873, -7.883276, 203.1797, 525.9229, -0.05843351, 0.1731921, -0.1674714, 0.628018, 4.515515, 0.245, 0.9490001, 1.216, 114994, 115199342, 115165
 115202835, -7.883276, 203.1797, 525.9229, -0.05843351, 0.1731921, -0.1674714, 0.628018, 4.515515, 0.245, 0.9490001, 1.216, 114994, 115201838, 115165
 115204866, -7.883276, 203.1797, 525.9229, -0.05843351, 0.1731921, -0.1674714, 0.628018, 4.515515, 0.245, 0.9490001, 1.216, 114994, 115204340, 115165
 115207343, -7.883276, 203.1797, 525.9229, -0.05843351, 0.1731921, -0.1674714, 0.628018, 4.515515, 0.245, 0.9490001, 1.216, 114994, 115206838, 115165
 115209940, -7.883276, 203.1797, 525.9229, -0.05843351, 0.1731921, -0.1674714, 0.628018, 4.515515, 0.245, 0.9490001, 1.216, 114994, 115209338, 115165
 115212958, -7.883276, 203.1797, 525.9229, -0.05843351, 0.1731921, -0.1674714, 0.628018, 4.515515, 0.245, 0.9490001, 1.216, 114994, 115211842, 115165
 115214891, -7.883276, 203.1797, 525.9229, -0.05843351, 0.1731921, -0.1674714, 0.628018, 4.515515, 0.245, 0.9490001, 1.216, 114994, 115214337, 115165
 115217346, -7.883276, 203.1797, 525.9229, -0.05843351, 0.1731921, -0.1674714, 0.628018, 4.515515, 0.245, 0.9490001, 1.216, 114994, 115216842, 115165
 115219884, -7.883276, 203.1797, 525.9229, -0.05843351, 0.1731921, -0.1674714, 0.628018, 4.515515, 0.245, 0.9490001, 1.216, 114994, 115219337, 115165
 115224254, -7.883276, 203.1797, 525.9229, 0.03387743, 0.0653604, -0.1674712, 0.5024137, 4.515515, 0.245, 0.9490001, 1.216, 114994, 115221841, 115219
 115224867, -7.883276, 203.1797, 525.9229, 0.03387743, 0.0653604, -0.1674712, 0.5024137, 4.515515, 0.245, 0.9490001, 1.216, 114994, 115224366, 115219
 115227411, -6.428372, 207.1847, 521.1444, 0.03387743, 0.0653604, -0.1674712, 0.5024137, 4.515515, 0.239, 0.9440001, 1.215, 115194, 115226838, 115219
 115229843, -6.428372, 207.1847, 521.1444, 0.03387743, 0.0653604, -0.1674712, 0.5024137, 4.527493, 0.239, 0.9440001, 1.215, 115194, 115229341, 115219
 115233756, -6.428372, 207.1847, 521.1444, 0.03387743, 0.0653604, -0.1674712, 0.5024137, 4.527493, 0.239, 0.9440001, 1.215, 115194, 115231837, 115219
 115234876, -6.428372, 207.1847, 521.1444, 0.03387743, 0.0653604, -0.1674712, 0.5024137, 4.527493, 0.239, 0.9440001, 1.215, 115194, 115234341, 115219
 115237362, -6.428372, 207.1847, 521.1444, 0.03387743, 0.0653604, -0.1674712, 0.5024137, 4.527493, 0.239, 0.9440001, 1.215, 115194, 115236838, 115219
 115239874, -6.428372, 207.1847, 521.1444, 0.03387743, 0.0653604, -0.1674712, 0.5024137, 4.527493, 0.239, 0.9440001, 1.215, 115194, 115239338, 115219
 115242837, -6.428372, 207.1847, 521.1444, 0.03387743, 0.0653604, -0.1674712, 0.5024137, 4.527493, 0.239, 0.9440001, 1.215, 115194, 115241837, 115219
 115244912, -6.428372, 207.1847, 521.1444, 0.03387743, 0.0653604, -0.1674712, 0.5024137, 4.527493, 0.239, 0.9440001, 1.215, 115194, 115244339, 115219
 115247401, -6.428372, 207.1847, 521.1444, 0.03387743, 0.0653604, -0.1674712, 0.5024137, 4.527493, 0.239, 0.9440001, 1.215, 115194, 115246837, 115219
 115249850, -6.428372, 207.1847, 521.1444, 0.03387743, 0.0653604, -0.1674712, 0.5024137, 4.527493, 0.239, 0.9440001, 1.215, 115194, 115249337, 115219
 115252836, -6.428372, 207.1847, 521.1444, 0.03387743, 0.0653604, -0.1674712, 0.5024137, 4.527493, 0.239, 0.9440001, 1.215, 115194, 115251841, 115219
 115254872, -6.428372, 207.1847, 521.1444, 0.03387743, 0.0653604, -0.1674712, 0.5024137, 4.527493, 0.239, 0.9440001, 1.215, 115194, 115254338, 115219
 115257383, -6.428372, 207.1847, 521.1444, 0.03387743, 0.0653604, -0.1674712, 0.5024137, 4.527493, 0.239, 0.9440001, 1.215, 115194, 115256837, 115219
 115259879, -6.428372, 207.1847, 521.1444, 0.03387743, 0.0653604, -0.1674712, 0.5024137, 4.527493, 0.239, 0.9440001, 1.215, 115194, 115259337, 115219
 115262837, -6.428372, 207.1847, 521.1444, 0.03387743, 0.0653604, -0.1674712, 0.5024137, 4.527493, 0.239, 0.9440001, 1.215, 115194, 115261838, 115219
 115264878, -6.428372, 207.1847, 521.1444, 0.03387743, 0.0653604, -0.1674712, 0.5024137, 4.527493, 0.239, 0.9440001, 1.215, 115194, 115264350, 115219
 115267341, -6.428372, 207.1847, 521.1444, 0.03387743, 0.0653604, -0.1674712, 0.5024137, 4.527493, 0.239, 0.9440001, 1.215, 115194, 115266838, 115219
 115269890, -6.428372, 207.1847, 521.1444, 0.03387743, 0.0653604, -0.1674712, 0.5024137, 4.527493, 0.239, 0.9440001, 1.215, 115194, 115269338, 115219
 115272883, -6.428372, 207.1847, 521.1444, 0.03387743, 0.0653604, -0.1674712, 0.5024137, 4.527493, 0.239, 0.9440001, 1.215, 115194, 115271843, 115219
 115274894, -6.428372, 207.1847, 521.1444, 0.03387743, 0.0653604, -0.1674712, 0.5024137, 4.527493, 0.239, 0.9440001, 1.215, 115194, 115274338, 115219
 115277416, -6.428372, 207.1847, 521.1444, 0.04061691, 0.02070918, -0.04186761, 0.544279, 4.527493, 0.239, 0.9440001, 1.215, 115194, 115276838, 115274
 115279852, -6.428372, 207.1847, 521.1444, 0.04061691, 0.02070918, -0.04186761, 0.544279, 4.538599, 0.239, 0.9440001, 1.215, 115194, 115279338, 115274
 115283569, -6.428372, 207.1847, 521.1444, 0.04061691, 0.02070918, -0.04186761, 0.544279, 4.538599, 0.239, 0.9440001, 1.215, 115194, 115281837, 115274
 115284896, -6.428372, 207.1847, 521.1444, 0.04061691, 0.02070918, -0.04186761, 0.544279, 4.538599, 0.239, 0.9440001, 1.215, 115194, 115284337, 115274
 115287363, -6.428372, 207.1847, 521.1444, 0.04061691, 0.02070918, -0.04186761, 0.544279, 4.538599, 0.239, 0.9440001, 1.215, 115194, 115286838, 115274
 115289877, -6.428372, 207.1847, 521.1444, 0.04061691, 0.02070918, -0.04186761, 0.544279, 4.538599, 0.239, 0.9440001, 1.215, 115194, 115289341, 115274
 115292826, -6.428372, 207.1847, 521.1444, 0.04061691, 0.02070918, -0.04186761, 0.544279, 4.538599, 0.239, 0.9440001, 1.215, 115194, 115291837, 115274
 115294875, -6.428372, 207.1847, 521.1444, 0.04061691, 0.02070918, -0.04186761, 0.544279, 4.538599, 0.239, 0.9440001, 1.215, 115194, 115294338, 115274
 115297392, -6.428372, 207.1847, 521.1444, 0.04061691, 0.02070918, -0.04186761, 0.544279, 4.538599, 0.239, 0.9440001, 1.215, 115194, 115296837, 115274
 115299938, -6.428372, 207.1847, 521.1444, 0.04061691, 0.02070918, -0.04186761, 0.544279, 4.538599, 0.239, 0.9440001, 1.215, 115194, 115299365, 115274
 115302814, -6.428372, 207.1847, 521.1444, 0.04061691, 0.02070918, -0.04186761, 0.544279, 4.538599, 0.239, 0.9440001, 1.215, 115194, 115301837, 115274
 115304850, -6.428372, 207.1847, 521.1444, 0.04061691, 0.02070918, -0.04186761, 0.544279, 4.538599, 0.239, 0.9440001, 1.215, 115194, 115304337, 115274
 115307378, -6.428372, 207.1847, 521.1444, 0.04061691, 0.02070918, -0.04186761, 0.544279, 4.538599, 0.239, 0.9440001, 1.215, 115194, 115306843, 115274
 115309865, -6.428372, 207.1847, 521.1444, 0.04061691, 0.02070918, -0.04186761, 0.544279, 4.538599, 0.239, 0.9440001, 1.215, 115194, 115309337, 115274
 115312944, -6.428372, 207.1847, 521.1444, 0.04061691, 0.02070918, -0.04186761, 0.544279, 4.538599, 0.239, 0.9440001, 1.215, 115194, 115311837, 115274
 115314874, -6.428372, 207.1847, 521.1444, 0.04061691, 0.02070918, -0.04186761, 0.544279, 4.538599, 0.239, 0.9440001, 1.215, 115194, 115314342, 115274
 115317499, -6.428372, 207.1847, 521.1444, 0.04061691, 0.02070918, -0.04186761, 0.544279, 4.538599, 0.239, 0.9440001, 1.215, 115194, 115316853, 115274
 115319885, -6.428372, 207.1847, 521.1444, 0.04061691, 0.02070918, -0.04186761, 0.544279, 4.538599, 0.239, 0.9440001, 1.215, 115194, 115319338, 115274
 115324332, -6.428372, 207.1847, 521.1444, 0.04061691, 0.02070918, -0.04186761, 0.544279, 4.538599, 0.239, 0.9440001, 1.215, 115194, 115321837, 115274
 115324978, -6.428372, 207.1847, 521.1444, 0.04061691, 0.02070918, -0.04186761, 0.544279, 4.538599, 0.239, 0.9440001, 1.215, 115194, 115324518, 115274
 115327378, -11.04453, 207.536, 520.8057, 0.04061691, 0.02070918, -0.04186761, 0.544279, 4.538599, 0.239, 0.9440001, 1.215, 115194, 115326836, 115274
 115329838, -11.04453, 207.536, 520.8057, 0.04061691, 0.02070918, -0.04186761, 0.544279, 4.549623, 0.239, 0.9440001, 1.215, 115194, 115329343, 115274
 115334299, -11.04453, 207.536, 520.8057, 0.1560833, 0.2119497, 0, 0.5442787, 4.549623, 0.239, 0.9440001, 1.215, 115194, 115331841, 115329
 115334908, -11.04453, 207.536, 520.8057, 0.1560833, 0.2119497, 0, 0.5442787, 4.549623, 0.239, 0.9440001, 1.215, 115194, 115334491, 115329
 115337381, -11.04453, 207.536, 520.8057, 0.1560833, 0.2119497, 0, 0.5442787, 4.549623, 0.239, 0.9440001, 1.215, 115194, 115336837, 115329
 115339873, -11.04453, 207.536, 520.8057, 0.1560833, 0.2119497, 0, 0.5442787, 4.549623, 0.239, 0.9440001, 1.215, 115194, 115339339, 115329
 115342828, -11.04453, 207.536, 520.8057, 0.1560833, 0.2119497, 0, 0.5442787, 4.549623, 0.239, 0.9440001, 1.215, 115194, 115341838, 115329
 115344902, -11.04453, 207.536, 520.8057, 0.1560833, 0.2119497, 0, 0.5442787, 4.549623, 0.239, 0.9440001, 1.215, 115194, 115344337, 115329
 115347365, -11.04453, 207.536, 520.8057, 0.1560833, 0.2119497, 0, 0.5442787, 4.549623, 0.239, 0.9440001, 1.215, 115194, 115346838, 115329
 115349929, -11.04453, 207.536, 520.8057, 0.1560833, 0.2119497, 0, 0.5442787, 4.549623, 0.239, 0.9440001, 1.215, 115194, 115349340, 115329
 115352950, -11.04453, 207.536, 520.8057, 0.1560833, 0.2119497, 0, 0.5442787, 4.549623, 0.239, 0.9440001, 1.215, 115194, 115351846, 115329
 115354845, -11.04453, 207.536, 520.8057, 0.1560833, 0.2119497, 0, 0.5442787, 4.549623, 0.239, 0.9440001, 1.215, 115194, 115354343, 115329
 115357386, -11.04453, 207.536, 520.8057, 0.1560833, 0.2119497, 0, 0.5442787, 4.549623, 0.239, 0.9440001, 1.215, 115194, 115356840, 115329
 115359867, -11.04453, 207.536, 520.8057, 0.1560833, 0.2119497, 0, 0.5442787, 4.549623, 0.239, 0.9440001, 1.215, 115194, 115359355, 115329
 115362841, -11.04453, 207.536, 520.8057, 0.1560833, 0.2119497, 0, 0.5442787, 4.549623, 0.239, 0.9440001, 1.215, 115194, 115361837, 115329
 115364852, -11.04453, 207.536, 520.8057, 0.1560833, 0.2119497, 0, 0.5442787, 4.549623, 0.239, 0.9440001, 1.215, 115194, 115364338, 115329
 115367405, -11.04453, 207.536, 520.8057, 0.1560833, 0.2119497, 0, 0.5442787, 4.549623, 0.239, 0.9440001, 1.215, 115194, 115366837, 115329
 115369898, -11.04453, 207.536, 520.8057, 0.1560833, 0.2119497, 0, 0.5442787, 4.549623, 0.239, 0.9440001, 1.215, 115194, 115369339, 115329
 115372831, -11.04453, 207.536, 520.8057, 0.1560833, 0.2119497, 0, 0.5442787, 4.549623, 0.239, 0.9440001, 1.215, 115194, 115371838, 115329
 115374890, -11.04453, 207.536, 520.8057, 0.1560833, 0.2119497, 0, 0.5442787, 4.549623, 0.239, 0.9440001, 1.215, 115194, 115374343, 115329
 115377348, -11.04453, 207.536, 520.8057, 0.1560833, 0.2119497, 0, 0.5442787, 4.549623, 0.239, 0.9440001, 1.215, 115194, 115376840, 115329
 115379916, -11.04453, 207.536, 520.8057, 0.1560833, 0.2119497, 0, 0.5442787, 4.559845, 0.239, 0.9440001, 1.215, 115194, 115379338, 115329
 115382817, -11.04453, 207.536, 520.8057, 0.1560833, 0.2119497, 0, 0.5442787, 4.559845, 0.239, 0.9440001, 1.215, 115194, 115381837, 115329
 115384852, -11.04453, 207.536, 520.8057, 0.1560833, 0.2119497, 0, 0.5442787, 4.559845, 0.239, 0.9440001, 1.215, 115194, 115384337, 115329
 115387375, -11.04453, 207.536, 520.8057, 0.1613839, 0.1244872, 0.0417703, 0.6265546, 4.559845, 0.239, 0.9440001, 1.215, 115194, 115386842, 115384
 115389898, -11.04453, 207.536, 520.8057, 0.1613839, 0.1244872, 0.0417703, 0.6265546, 4.559845, 0.239, 0.9440001, 1.215, 115194, 115389337, 115384
 115393559, -11.04453, 207.536, 520.8057, 0.1613839, 0.1244872, 0.0417703, 0.6265546, 4.559845, 0.239, 0.9440001, 1.215, 115194, 115391837, 115384
 115394889, -11.04453, 207.536, 520.8057, 0.1613839, 0.1244872, 0.0417703, 0.6265546, 4.559845, 0.239, 0.9440001, 1.215, 115194, 115394342, 115384
 115397347, -11.04453, 207.536, 520.8057, 0.1613839, 0.1244872, 0.0417703, 0.6265546, 4.559845, 0.239, 0.9440001, 1.215, 115194, 115396842, 115384
 115399896, -11.04453, 207.536, 520.8057, 0.1613839, 0.1244872, 0.0417703, 0.6265546, 4.559845, 0.239, 0.9440001, 1.215, 115194, 115399337, 115384
 115402964, -11.04453, 207.536, 520.8057, 0.1613839, 0.1244872, 0.0417703, 0.6265546, 4.559845, 0.239, 0.9440001, 1.215, 115194, 115401837, 115384
 115404927, -11.04453, 207.536, 520.8057, 0.1613839, 0.1244872, 0.0417703, 0.6265546, 4.559845, 0.239, 0.9440001, 1.215, 115194, 115404344, 115384
 115407370, -11.04453, 207.536, 520.8057, 0.1613839, 0.1244872, 0.0417703, 0.6265546, 4.559845, 0.239, 0.9440001, 1.215, 115194, 115406838, 115384
 115409863, -11.04453, 207.536, 520.8057, 0.1613839, 0.1244872, 0.0417703, 0.6265546, 4.559845, 0.239, 0.9440001, 1.215, 115194, 115409341, 115384
 115413120, -11.04453, 207.536, 520.8057, 0.1613839, 0.1244872, 0.0417703, 0.6265546, 4.559845, 0.239, 0.9440001, 1.215, 115194, 115411838, 115384
 115414863, -11.04453, 207.536, 520.8057, 0.1613839, 0.1244872, 0.0417703, 0.6265546, 4.559845, 0.239, 0.9440001, 1.215, 115194, 115414337, 115384
 115417459, -11.04453, 207.536, 520.8057, 0.1613839, 0.1244872, 0.0417703, 0.6265546, 4.559845, 0.239, 0.9440001, 1.215, 115194, 115416841, 115384
 115419864, -11.04453, 207.536, 520.8057, 0.1613839, 0.1244872, 0.0417703, 0.6265546, 4.559845, 0.239, 0.9440001, 1.215, 115194, 115419343, 115384
 115424123, -11.04453, 207.536, 520.8057, 0.1613839, 0.1244872, 0.0417703, 0.6265546, 4.559845, 0.239, 0.9440001, 1.215, 115194, 115421837, 115384
 115424864, -11.04453, 207.536, 520.8057, 0.1613839, 0.1244872, 0.0417703, 0.6265546, 4.559845, 0.239, 0.9440001, 1.215, 115194, 115424338, 115384
 115427388, -14.43858, 218.6277, 506.3335, 0.1613839, 0.1244872, 0.0417703, 0.6265546, 4.559845, 0.268, 0.943, 1.214, 115394, 115426838, 115384
 115429872, -14.43858, 218.6277, 506.3335, 0.1613839, 0.1244872, 0.0417703, 0.6265546, 4.572237, 0.268, 0.943, 1.214, 115394, 115429338, 115384
 115432860, -14.43858, 218.6277, 506.3335, 0.1613839, 0.1244872, 0.0417703, 0.6265546, 4.572237, 0.268, 0.943, 1.214, 115394, 115431837, 115384
 115434917, -14.43858, 218.6277, 506.3335, 0.1613839, 0.1244872, 0.0417703, 0.6265546, 4.572237, 0.268, 0.943, 1.214, 115394, 115434338, 115384
 115437391, -14.43858, 218.6277, 506.3335, 0.1613839, 0.1244872, 0.0417703, 0.6265546, 4.572237, 0.268, 0.943, 1.214, 115394, 115436842, 115384
 115439849, -14.43858, 218.6277, 506.3335, 0.1613839, 0.1244872, 0.0417703, 0.6265546, 4.572237, 0.268, 0.943, 1.214, 115394, 115439337, 115384
 115443596, -14.43858, 218.6277, 506.3335, 0.1210172, 0.1249579, 0.0418678, 0.5442814, 4.572237, 0.268, 0.943, 1.214, 115394, 115441837, 115439
 115444852, -14.43858, 218.6277, 506.3335, 0.1210172, 0.1249579, 0.0418678, 0.5442814, 4.572237, 0.268, 0.943, 1.214, 115394, 115444346, 115439
 115447376, -14.43858, 218.6277, 506.3335, 0.1210172, 0.1249579, 0.0418678, 0.5442814, 4.572237, 0.268, 0.943, 1.214, 115394, 115446837, 115439
 115449858, -14.43858, 218.6277, 506.3335, 0.1210172, 0.1249579, 0.0418678, 0.5442814, 4.572237, 0.268, 0.943, 1.214, 115394, 115449337, 115439
 115452846, -14.43858, 218.6277, 506.3335, 0.1210172, 0.1249579, 0.0418678, 0.5442814, 4.572237, 0.268, 0.943, 1.214, 115394, 115451837, 115439
 115454913, -14.43858, 218.6277, 506.3335, 0.1210172, 0.1249579, 0.0418678, 0.5442814, 4.572237, 0.268, 0.943, 1.214, 115394, 115454339, 115439
 115457380, -14.43858, 218.6277, 506.3335, 0.1210172, 0.1249579, 0.0418678, 0.5442814, 4.572237, 0.268, 0.943, 1.214, 115394, 115456838, 115439
 115459878, -14.43858, 218.6277, 506.3335, 0.1210172, 0.1249579, 0.0418678, 0.5442814, 4.572237, 0.268, 0.943, 1.214, 115394, 115459340, 115439
 115462831, -14.43858, 218.6277, 506.3335, 0.1210172, 0.1249579, 0.0418678, 0.5442814, 4.572237, 0.268, 0.943, 1.214, 115394, 115461847, 115439
 115464850, -14.43858, 218.6277, 506.3335, 0.1210172, 0.1249579, 0.0418678, 0.5442814, 4.572237, 0.268, 0.943, 1.214, 115394, 115464338, 115439
 115467370, -14.43858, 218.6277, 506.3335, 0.1210172, 0.1249579, 0.0418678, 0.5442814, 4.572237, 0.268, 0.943, 1.214, 115394, 115466838, 115439
 115469856, -14.43858, 218.6277, 506.3335, 0.1210172, 0.1249579, 0.0418678, 0.5442814, 4.572237, 0.268, 0.943, 1.214, 115394, 115469343, 115439
 115472826, -14.43858, 218.6277, 506.3335, 0.1210172, 0.1249579, 0.0418678, 0.5442814, 4.572237, 0.268, 0.943, 1.214, 115394, 115471837, 115439
 115474872, -14.43858, 218.6277, 506.3335, 0.1210172, 0.1249579, 0.0418678, 0.5442814, 4.572237, 0.268, 0.943, 1.214, 115394, 115474342, 115439
 115477359, -14.43858, 218.6277, 506.3335, 0.1210172, 0.1249579, 0.0418678, 0.5442814, 4.572237, 0.268, 0.943, 1.214, 115394, 115476841, 115439
 115479931, -14.43858, 218.6277, 506.3335, 0.1210172, 0.1249579, 0.0418678, 0.5442814, 4.583724, 0.268, 0.943, 1.214, 115394, 115479343, 115439
 115482816, -14.43858, 218.6277, 506.3335, 0.1210172, 0.1249579, 0.0418678, 0.5442814, 4.583724, 0.268, 0.943, 1.214, 115394, 115481841, 115439
 115484885, -14.43858, 218.6277, 506.3335, 0.1210172, 0.1249579, 0.0418678, 0.5442814, 4.583724, 0.268, 0.943, 1.214, 115394, 115484338, 115439
 115487339, -14.43858, 218.6277, 506.3335, 0.1210172, 0.1249579, 0.0418678, 0.5442814, 4.583724, 0.268, 0.943, 1.214, 115394, 115486837, 115439
 115489891, -14.43858, 218.6277, 506.3335, 0.1210172, 0.1249579, 0.0418678, 0.5442814, 4.583724, 0.268, 0.943, 1.214, 115394, 115489339, 115439
 115492839, -14.43858, 218.6277, 506.3335, 0.1210172, 0.1249579, 0.0418678, 0.5442814, 4.583724, 0.268, 0.943, 1.214, 115394, 115491855, 115439
 115494854, -14.43858, 218.6277, 506.3335, 0.1210172, 0.1249579, 0.0418678, 0.5442814, 4.583724, 0.268, 0.943, 1.214, 115394, 115494342, 115439
 115497386, -14.43858, 218.6277, 506.3335, 0.09992632, 0.1160928, 0.04177091, 0.5012509, 4.583724, 0.268, 0.943, 1.214, 115394, 115496840, 115494
 115499847, -14.43858, 218.6277, 506.3335, 0.09992632, 0.1160928, 0.04177091, 0.5012509, 4.583724, 0.268, 0.943, 1.214, 115394, 115499337, 115494
 115503736, -14.43858, 218.6277, 506.3335, 0.09992632, 0.1160928, 0.04177091, 0.5012509, 4.583724, 0.268, 0.943, 1.214, 115394, 115501842, 115494
 115504878, -14.43858, 218.6277, 506.3335, 0.09992632, 0.1160928, 0.04177091, 0.5012509, 4.583724, 0.268, 0.943, 1.214, 115394, 115504342, 115494
 115507389, -14.43858, 218.6277, 506.3335, 0.09992632, 0.1160928, 0.04177091, 0.5012509, 4.583724, 0.268, 0.943, 1.214, 115394, 115506838, 115494
 115509895, -14.43858, 218.6277, 506.3335, 0.09992632, 0.1160928, 0.04177091, 0.5012509, 4.583724, 0.268, 0.943, 1.214, 115394, 115509337, 115494
 115512945, -14.43858, 218.6277, 506.3335, 0.09992632, 0.1160928, 0.04177091, 0.5012509, 4.583724, 0.268, 0.943, 1.214, 115394, 115511837, 115494
 115514901, -14.43858, 218.6277, 506.3335, 0.09992632, 0.1160928, 0.04177091, 0.5012509, 4.583724, 0.268, 0.943, 1.214, 115394, 115514355, 115494
 115517396, -14.43858, 218.6277, 506.3335, 0.09992632, 0.1160928, 0.04177091, 0.5012509, 4.583724, 0.268, 0.943, 1.214, 115394, 115516841, 115494
 115519839, -14.43858, 218.6277, 506.3335, 0.09992632, 0.1160928, 0.04177091, 0.5012509, 4.583724, 0.268, 0.943, 1.214, 115394, 115519337, 115494
 115524096, -14.43858, 218.6277, 506.3335, 0.09992632, 0.1160928, 0.04177091, 0.5012509, 4.583724, 0.268, 0.943, 1.214, 115394, 115521837, 115494
 115524873, -14.43858, 218.6277, 506.3335, 0.09992632, 0.1160928, 0.04177091, 0.5012509, 4.583724, 0.268, 0.943, 1.214, 115394, 115524338, 115494
 115527397, -20.67828, 221.9556, 507.2082, 0.09992632, 0.1160928, 0.04177091, 0.5012509, 4.583724, 0.268, 0.943, 1.214, 115394, 115526839, 115494
 115529887, -20.67828, 221.9556, 507.2082, 0.09992632, 0.1160928, 0.04177091, 0.5012509, 4.594377, 0.268, 0.943, 1.214, 115394, 115529342, 115494
 115533632, -20.67828, 221.9556, 507.2082, 0.09992632, 0.1160928, 0.04177091, 0.5012509, 4.594377, 0.268, 0.943, 1.214, 115394, 115531837, 115494
 115534874, -20.67828, 221.9556, 507.2082, 0.09992632, 0.1160928, 0.04177091, 0.5012509, 4.594377, 0.268, 0.943, 1.214, 115394, 115534338, 115494
 115537366, -20.67828, 221.9556, 507.2082, 0.09992632, 0.1160928, 0.04177091, 0.5012509, 4.594377, 0.268, 0.943, 1.214, 115394, 115536852, 115494
 115539878, -20.67828, 221.9556, 507.2082, 0.09992632, 0.1160928, 0.04177091, 0.5012509, 4.594377, 0.268, 0.943, 1.214, 115394, 115539351, 115494
 115542840, -20.67828, 221.9556, 507.2082, 0.09992632, 0.1160928, 0.04177091, 0.5012509, 4.594377, 0.268, 0.943, 1.214, 115394, 115541841, 115494
 115544879, -20.67828, 221.9556, 507.2082, 0.09992632, 0.1160928, 0.04177091, 0.5012509, 4.594377, 0.268, 0.943, 1.214, 115394, 115544341, 115494
 115547417, -20.67828, 221.9556, 507.2082, -0.04066209, 0.1103975, -0.04148369, 0.5392879, 4.594377, 0.268, 0.943, 1.214, 115394, 115546847, 115545
 115549850, -20.67828, 221.9556, 507.2082, -0.04066209, 0.1103975, -0.04148369, 0.5392879, 4.594377, 0.268, 0.943, 1.214, 115394, 115549337, 115545
 115553574, -20.67828, 221.9556, 507.2082, -0.04066209, 0.1103975, -0.04148369, 0.5392879, 4.594377, 0.268, 0.943, 1.214, 115394, 115551837, 115545
 115554867, -20.67828, 221.9556, 507.2082, -0.04066209, 0.1103975, -0.04148369, 0.5392879, 4.594377, 0.268, 0.943, 1.214, 115394, 115554337, 115545
 115557372, -20.67828, 221.9556, 507.2082, -0.04066209, 0.1103975, -0.04148369, 0.5392879, 4.594377, 0.268, 0.943, 1.214, 115394, 115556840, 115545
 115559928, -20.67828, 221.9556, 507.2082, -0.04066209, 0.1103975, -0.04148369, 0.5392879, 4.594377, 0.268, 0.943, 1.214, 115394, 115559338, 115545
 115562951, -20.67828, 221.9556, 507.2082, -0.04066209, 0.1103975, -0.04148369, 0.5392879, 4.594377, 0.268, 0.943, 1.214, 115394, 115561837, 115545
 115564889, -20.67828, 221.9556, 507.2082, -0.04066209, 0.1103975, -0.04148369, 0.5392879, 4.594377, 0.268, 0.943, 1.214, 115394, 115564338, 115545
